orderId,date,status
249679611,"2023-07-05 00:47:58","cancelled"
249714281,"2023-07-05 00:57:01","cancelled"
249714351,"2023-07-05 00:57:15","cancelled"
249704461,"2023-07-05 00:57:19","cancelled"
249705911,"2023-07-05 00:59:45","cancelled"
249714951,"2023-07-05 01:02:48","cancelled"
249713641,"2023-07-05 01:05:41","cancelled"
249667541,"2023-07-05 01:05:58","cancelled"
249706731,"2023-07-05 01:06:53","cancelled"
248653211,"2023-07-05 01:14:04","cancelled"
248632961,"2023-07-05 01:14:15","cancelled"
248629921,"2023-07-05 01:15:05","cancelled"
248614601,"2023-07-05 01:15:32","cancelled"
249698091,"2023-07-05 01:18:32","cancelled"
249716731,"2023-07-05 01:21:23","cancelled"
249713271,"2023-07-05 01:26:35","cancelled"
248497271,"2023-07-05 01:29:32","cancelled"
249716481,"2023-07-05 01:29:57","cancelled"
249717511,"2023-07-05 01:31:32","cancelled"
249712261,"2023-07-05 01:33:21","cancelled"
249718031,"2023-07-05 01:33:33","cancelled"
249568201,"2023-07-05 01:33:57","cancelled"
249590501,"2023-07-05 01:37:17","cancelled"
249717891,"2023-07-05 01:39:38","cancelled"
249717291,"2023-07-05 01:39:49","cancelled"
249585761,"2023-07-05 01:45:45","cancelled"
249718851,"2023-07-05 01:46:26","cancelled"
249719501,"2023-07-05 01:47:55","cancelled"
249719511,"2023-07-05 01:47:57","cancelled"
249719161,"2023-07-05 01:50:40","cancelled"
249718211,"2023-07-05 01:51:48","cancelled"
249719921,"2023-07-05 01:52:30","cancelled"
249718691,"2023-07-05 01:53:16","cancelled"
249717191,"2023-07-05 01:54:34","cancelled"
249708531,"2023-07-05 02:05:03","cancelled"
249721101,"2023-07-05 02:05:58","cancelled"
249721681,"2023-07-05 02:22:14","cancelled"
249716301,"2023-07-05 02:23:02","cancelled"
249720891,"2023-07-05 02:25:11","cancelled"
249722791,"2023-07-05 02:27:12","cancelled"
249721341,"2023-07-05 02:28:37","cancelled"
249723151,"2023-07-05 02:30:10","cancelled"
249722851,"2023-07-05 02:31:33","cancelled"
249723351,"2023-07-05 02:32:05","cancelled"
249518171,"2023-07-05 02:35:03","cancelled"
249723331,"2023-07-05 02:35:38","cancelled"
249723791,"2023-07-05 02:36:59","cancelled"
249723831,"2023-07-05 02:39:10","cancelled"
249586841,"2023-07-05 02:40:12","cancelled"
249646881,"2023-07-05 02:45:16","cancelled"
249722871,"2023-07-05 02:45:45","cancelled"
249703081,"2023-07-05 02:47:25","cancelled"
249722221,"2023-07-05 02:47:32","cancelled"
249724711,"2023-07-05 02:49:28","cancelled"
249457351,"2023-07-05 02:51:15","cancelled"
249724231,"2023-07-05 02:51:16","cancelled"
249721771,"2023-07-05 02:52:50","cancelled"
249713281,"2023-07-05 02:54:12","cancelled"
249497971,"2023-07-05 02:55:29","cancelled"
249725001,"2023-07-05 03:00:25","cancelled"
249719371,"2023-07-05 03:02:24","cancelled"
249719171,"2023-07-05 03:04:41","cancelled"
249725661,"2023-07-05 03:07:49","cancelled"
249726111,"2023-07-05 03:11:02","cancelled"
249725701,"2023-07-05 03:17:11","cancelled"
249726521,"2023-07-05 03:18:43","cancelled"
249568651,"2023-07-05 03:19:35","cancelled"
249725801,"2023-07-05 03:19:50","cancelled"
249515321,"2023-07-05 03:20:26","cancelled"
248598191,"2023-07-05 03:20:39","cancelled"
248605111,"2023-07-05 03:24:50","cancelled"
249726871,"2023-07-05 03:25:22","cancelled"
249727161,"2023-07-05 03:26:12","cancelled"
249727691,"2023-07-05 03:42:52","cancelled"
249726641,"2023-07-05 03:45:56","cancelled"
249728301,"2023-07-05 03:46:57","cancelled"
249593541,"2023-07-05 03:52:19","cancelled"
249724411,"2023-07-05 04:04:15","cancelled"
249728291,"2023-07-05 04:05:17","cancelled"
249522001,"2023-07-05 04:05:31","cancelled"
249729411,"2023-07-05 04:07:38","cancelled"
249728031,"2023-07-05 04:12:26","cancelled"
249728841,"2023-07-05 04:19:20","cancelled"
248612841,"2023-07-05 04:19:28","cancelled"
249675781,"2023-07-05 04:23:49","cancelled"
249675431,"2023-07-05 04:24:19","cancelled"
249672131,"2023-07-05 04:25:03","cancelled"
249730621,"2023-07-05 04:29:55","cancelled"
249730081,"2023-07-05 04:37:07","cancelled"
249726691,"2023-07-05 04:41:50","cancelled"
249724061,"2023-07-05 04:49:44","cancelled"
249462121,"2023-07-05 04:54:47","cancelled"
249732191,"2023-07-05 05:00:00","cancelled"
249728781,"2023-07-05 05:04:52","cancelled"
249732511,"2023-07-05 05:05:08","cancelled"
249724941,"2023-07-05 05:05:26","cancelled"
248538461,"2023-07-05 05:06:59","cancelled"
249732591,"2023-07-05 05:07:00","cancelled"
248545131,"2023-07-05 05:07:45","cancelled"
248475361,"2023-07-05 05:09:22","cancelled"
248524491,"2023-07-05 05:09:47","cancelled"
248502191,"2023-07-05 05:10:17","cancelled"
248581741,"2023-07-05 05:11:25","cancelled"
249733681,"2023-07-05 05:33:22","cancelled"
248578891,"2023-07-05 05:36:28","cancelled"
249724301,"2023-07-05 05:37:10","cancelled"
249729461,"2023-07-05 05:37:27","cancelled"
249733561,"2023-07-05 05:38:06","cancelled"
249733941,"2023-07-05 05:42:09","cancelled"
249694191,"2023-07-05 05:55:45","cancelled"
249683361,"2023-07-05 05:58:52","cancelled"
248154231,"2023-07-05 06:01:43","cancelled"
248247091,"2023-07-05 06:01:45","cancelled"
248384821,"2023-07-05 06:01:49","cancelled"
248458301,"2023-07-05 06:01:51","cancelled"
248460571,"2023-07-05 06:01:54","cancelled"
248865551,"2023-07-05 06:01:56","cancelled"
248895101,"2023-07-05 06:01:59","cancelled"
249734691,"2023-07-05 06:09:04","cancelled"
249733731,"2023-07-05 06:13:05","cancelled"
249694511,"2023-07-05 06:13:20","cancelled"
249701941,"2023-07-05 06:21:43","cancelled"
249569181,"2023-07-05 06:29:31","cancelled"
249734761,"2023-07-05 06:31:58","cancelled"
249340351,"2023-07-05 06:34:18","cancelled"
248402571,"2023-07-05 06:37:47","cancelled"
249735571,"2023-07-05 06:47:22","cancelled"
249506351,"2023-07-05 06:50:36","cancelled"
249736881,"2023-07-05 06:53:13","cancelled"
249737401,"2023-07-05 06:59:31","cancelled"
245985511,"2023-07-05 07:11:56","cancelled"
249735721,"2023-07-05 07:14:02","cancelled"
249618131,"2023-07-05 07:15:20","cancelled"
248709761,"2023-07-05 07:22:04","cancelled"
249716091,"2023-07-05 07:22:22","cancelled"
249663651,"2023-07-05 07:38:04","cancelled"
249740251,"2023-07-05 07:40:56","cancelled"
249551021,"2023-07-05 07:41:56","cancelled"
249574591,"2023-07-05 07:46:22","cancelled"
249739761,"2023-07-05 07:47:28","cancelled"
249721491,"2023-07-05 07:48:21","cancelled"
249741721,"2023-07-05 07:51:25","cancelled"
249732431,"2023-07-05 08:04:50","cancelled"
249737771,"2023-07-05 08:04:54","cancelled"
249743881,"2023-07-05 08:08:35","cancelled"
249744331,"2023-07-05 08:10:12","cancelled"
249744541,"2023-07-05 08:11:39","cancelled"
249567791,"2023-07-05 08:12:24","cancelled"
249742711,"2023-07-05 08:13:03","cancelled"
249307291,"2023-07-05 08:15:10","cancelled"
248382291,"2023-07-05 08:17:42","cancelled"
249243071,"2023-07-05 08:19:36","cancelled"
249351341,"2023-07-05 08:19:50","cancelled"
249185661,"2023-07-05 08:22:31","cancelled"
249533411,"2023-07-05 08:24:12","cancelled"
249481231,"2023-07-05 08:26:52","cancelled"
249743651,"2023-07-05 08:27:46","cancelled"
249746581,"2023-07-05 08:28:49","cancelled"
249746791,"2023-07-05 08:31:03","cancelled"
249747431,"2023-07-05 08:36:01","cancelled"
249747831,"2023-07-05 08:38:39","cancelled"
249576631,"2023-07-05 08:43:17","cancelled"
249577841,"2023-07-05 08:44:23","cancelled"
249360591,"2023-07-05 08:50:34","cancelled"
249520321,"2023-07-05 08:50:45","cancelled"
249723591,"2023-07-05 08:55:20","cancelled"
249569351,"2023-07-05 09:00:30","cancelled"
249189051,"2023-07-05 09:02:00","cancelled"
249606841,"2023-07-05 09:03:49","cancelled"
249620791,"2023-07-05 09:04:32","cancelled"
249578571,"2023-07-05 09:05:59","cancelled"
249749231,"2023-07-05 09:06:56","cancelled"
249655511,"2023-07-05 09:07:04","cancelled"
249749751,"2023-07-05 09:07:33","cancelled"
249707951,"2023-07-05 09:08:50","cancelled"
249638671,"2023-07-05 09:11:51","cancelled"
249752111,"2023-07-05 09:13:23","cancelled"
249752191,"2023-07-05 09:18:41","cancelled"
249206251,"2023-07-05 09:24:19","cancelled"
248828021,"2023-07-05 09:25:19","cancelled"
249666061,"2023-07-05 09:27:41","cancelled"
249753711,"2023-07-05 09:29:12","cancelled"
249578801,"2023-07-05 09:30:58","cancelled"
248847771,"2023-07-05 09:32:49","cancelled"
249566261,"2023-07-05 09:36:13","cancelled"
249755181,"2023-07-05 09:38:16","cancelled"
249751021,"2023-07-05 09:39:36","cancelled"
249755561,"2023-07-05 09:39:42","cancelled"
249288401,"2023-07-05 09:40:31","cancelled"
249755111,"2023-07-05 09:42:00","cancelled"
249756261,"2023-07-05 09:43:26","cancelled"
247969511,"2023-07-05 09:45:58","cancelled"
249756451,"2023-07-05 09:46:05","cancelled"
249557861,"2023-07-05 09:46:07","cancelled"
249570711,"2023-07-05 09:46:09","cancelled"
249572521,"2023-07-05 09:46:11","cancelled"
249573561,"2023-07-05 09:46:13","cancelled"
249574631,"2023-07-05 09:46:15","cancelled"
249581791,"2023-07-05 09:46:17","cancelled"
249585411,"2023-07-05 09:46:18","cancelled"
249587341,"2023-07-05 09:46:20","cancelled"
249590631,"2023-07-05 09:46:22","cancelled"
249591341,"2023-07-05 09:46:24","cancelled"
249592651,"2023-07-05 09:46:25","cancelled"
249609451,"2023-07-05 09:46:27","cancelled"
249611921,"2023-07-05 09:46:28","cancelled"
249618681,"2023-07-05 09:46:30","cancelled"
249633951,"2023-07-05 09:46:32","cancelled"
249634011,"2023-07-05 09:46:34","cancelled"
249639411,"2023-07-05 09:46:36","cancelled"
249639931,"2023-07-05 09:46:38","cancelled"
249643071,"2023-07-05 09:46:39","cancelled"
249648731,"2023-07-05 09:46:40","cancelled"
249649881,"2023-07-05 09:46:42","cancelled"
249654021,"2023-07-05 09:46:44","cancelled"
249665001,"2023-07-05 09:46:45","cancelled"
249668761,"2023-07-05 09:46:48","cancelled"
249673191,"2023-07-05 09:46:50","cancelled"
249678781,"2023-07-05 09:46:52","cancelled"
249431121,"2023-07-05 09:46:53","cancelled"
249680141,"2023-07-05 09:46:53","cancelled"
249688081,"2023-07-05 09:46:55","cancelled"
249703381,"2023-07-05 09:46:57","cancelled"
249706431,"2023-07-05 09:46:59","cancelled"
249711021,"2023-07-05 09:47:00","cancelled"
249588061,"2023-07-05 09:47:02","cancelled"
249712851,"2023-07-05 09:47:04","cancelled"
249715261,"2023-07-05 09:47:05","cancelled"
249718751,"2023-07-05 09:47:06","cancelled"
249719951,"2023-07-05 09:47:08","cancelled"
249722671,"2023-07-05 09:47:10","cancelled"
249723811,"2023-07-05 09:47:12","cancelled"
249724801,"2023-07-05 09:47:13","cancelled"
249734431,"2023-07-05 09:47:15","cancelled"
249664731,"2023-07-05 09:47:17","cancelled"
249742051,"2023-07-05 09:47:19","cancelled"
248062081,"2023-07-05 09:49:46","cancelled"
249757241,"2023-07-05 09:50:29","cancelled"
249343541,"2023-07-05 09:51:02","cancelled"
249708171,"2023-07-05 09:51:53","cancelled"
248905221,"2023-07-05 09:53:43","cancelled"
249758481,"2023-07-05 09:58:16","cancelled"
249725951,"2023-07-05 10:01:40","cancelled"
249757781,"2023-07-05 10:03:10","cancelled"
248009581,"2023-07-05 10:03:51","cancelled"
249554141,"2023-07-05 10:04:23","cancelled"
249759711,"2023-07-05 10:06:12","cancelled"
247648281,"2023-07-05 10:08:35","cancelled"
247643561,"2023-07-05 10:09:54","cancelled"
249102681,"2023-07-05 10:10:27","cancelled"
249761781,"2023-07-05 10:19:16","cancelled"
249760861,"2023-07-05 10:19:20","cancelled"
249761991,"2023-07-05 10:20:55","cancelled"
248594971,"2023-07-05 10:21:42","cancelled"
249370251,"2023-07-05 10:22:06","cancelled"
249467801,"2023-07-05 10:22:23","cancelled"
249596441,"2023-07-05 10:22:57","cancelled"
249639521,"2023-07-05 10:22:59","cancelled"
249754581,"2023-07-05 10:24:36","cancelled"
249564181,"2023-07-05 10:28:30","cancelled"
249578741,"2023-07-05 10:28:43","cancelled"
249736961,"2023-07-05 10:29:17","cancelled"
248980321,"2023-07-05 10:30:40","cancelled"
249404521,"2023-07-05 10:31:52","cancelled"
249763991,"2023-07-05 10:33:05","cancelled"
249469701,"2023-07-05 10:33:48","cancelled"
248952761,"2023-07-05 10:33:56","cancelled"
249764411,"2023-07-05 10:34:37","cancelled"
249764501,"2023-07-05 10:35:40","cancelled"
249206331,"2023-07-05 10:36:06","cancelled"
249462901,"2023-07-05 10:36:08","cancelled"
249678161,"2023-07-05 10:36:11","cancelled"
249758901,"2023-07-05 10:42:47","cancelled"
249766031,"2023-07-05 10:44:50","cancelled"
249162471,"2023-07-05 10:47:17","cancelled"
248353941,"2023-07-05 10:49:15","cancelled"
248943591,"2023-07-05 10:52:15","cancelled"
249655761,"2023-07-05 10:52:58","cancelled"
249649141,"2023-07-05 10:53:03","cancelled"
249428781,"2023-07-05 10:53:33","cancelled"
249766701,"2023-07-05 10:53:55","cancelled"
249767111,"2023-07-05 10:55:14","cancelled"
249764661,"2023-07-05 10:56:01","cancelled"
249766071,"2023-07-05 10:56:13","cancelled"
249582301,"2023-07-05 10:57:10","cancelled"
249588721,"2023-07-05 10:58:21","cancelled"
249127391,"2023-07-05 10:58:39","cancelled"
249767871,"2023-07-05 10:58:43","cancelled"
249751161,"2023-07-05 11:00:03","cancelled"
249735621,"2023-07-05 11:00:28","cancelled"
249136441,"2023-07-05 11:01:42","cancelled"
249713981,"2023-07-05 11:02:17","cancelled"
249768411,"2023-07-05 11:02:47","cancelled"
249176831,"2023-07-05 11:02:51","cancelled"
249767541,"2023-07-05 11:03:40","cancelled"
249558221,"2023-07-05 11:04:52","cancelled"
248195091,"2023-07-05 11:04:57","cancelled"
249558271,"2023-07-05 11:05:00","cancelled"
249625851,"2023-07-05 11:05:15","cancelled"
249768351,"2023-07-05 11:05:20","cancelled"
249768061,"2023-07-05 11:05:31","cancelled"
249615551,"2023-07-05 11:05:38","cancelled"
249729361,"2023-07-05 11:05:53","cancelled"
249767301,"2023-07-05 11:06:12","cancelled"
249438651,"2023-07-05 11:07:08","cancelled"
249768601,"2023-07-05 11:07:12","cancelled"
249441361,"2023-07-05 11:07:46","cancelled"
249212341,"2023-07-05 11:08:12","cancelled"
249768541,"2023-07-05 11:08:20","cancelled"
249179511,"2023-07-05 11:08:23","cancelled"
249331061,"2023-07-05 11:08:50","cancelled"
249768851,"2023-07-05 11:09:10","cancelled"
249281001,"2023-07-05 11:09:45","cancelled"
249558461,"2023-07-05 11:10:20","cancelled"
249246901,"2023-07-05 11:11:27","cancelled"
249769671,"2023-07-05 11:12:04","cancelled"
248296871,"2023-07-05 11:13:38","cancelled"
249271271,"2023-07-05 11:14:33","cancelled"
248434691,"2023-07-05 11:14:51","cancelled"
249769251,"2023-07-05 11:15:49","cancelled"
249768921,"2023-07-05 11:16:16","cancelled"
249155001,"2023-07-05 11:16:42","cancelled"
249245611,"2023-07-05 11:17:15","cancelled"
249564121,"2023-07-05 11:17:18","cancelled"
249700371,"2023-07-05 11:17:49","cancelled"
249157031,"2023-07-05 11:18:37","cancelled"
249770751,"2023-07-05 11:19:17","cancelled"
249766751,"2023-07-05 11:20:29","cancelled"
249615461,"2023-07-05 11:21:08","cancelled"
248487571,"2023-07-05 11:21:40","cancelled"
246723501,"2023-07-05 11:22:54","cancelled"
249598821,"2023-07-05 11:23:04","cancelled"
247326671,"2023-07-05 11:23:06","cancelled"
249528121,"2023-07-05 11:23:17","cancelled"
249118261,"2023-07-05 11:24:05","cancelled"
249769061,"2023-07-05 11:24:58","cancelled"
249771781,"2023-07-05 11:25:21","cancelled"
248813981,"2023-07-05 11:25:22","cancelled"
249302821,"2023-07-05 11:25:59","cancelled"
249355481,"2023-07-05 11:26:23","cancelled"
249315351,"2023-07-05 11:26:30","cancelled"
249527421,"2023-07-05 11:27:15","cancelled"
249273991,"2023-07-05 11:28:20","cancelled"
249527171,"2023-07-05 11:29:32","cancelled"
249527241,"2023-07-05 11:31:13","cancelled"
249771671,"2023-07-05 11:31:25","cancelled"
248794941,"2023-07-05 11:32:26","cancelled"
249367931,"2023-07-05 11:32:32","cancelled"
249586761,"2023-07-05 11:32:58","cancelled"
249266741,"2023-07-05 11:34:16","cancelled"
249769681,"2023-07-05 11:36:16","cancelled"
249395471,"2023-07-05 11:36:44","cancelled"
249466271,"2023-07-05 11:37:25","cancelled"
249450451,"2023-07-05 11:37:34","cancelled"
249521411,"2023-07-05 11:38:01","cancelled"
249726271,"2023-07-05 11:38:54","cancelled"
248616131,"2023-07-05 11:39:32","cancelled"
249521711,"2023-07-05 11:40:25","cancelled"
249283751,"2023-07-05 11:40:51","cancelled"
249774421,"2023-07-05 11:41:32","cancelled"
249521271,"2023-07-05 11:42:14","cancelled"
249769741,"2023-07-05 11:42:41","cancelled"
249418921,"2023-07-05 11:42:42","cancelled"
249650131,"2023-07-05 11:43:13","cancelled"
249002851,"2023-07-05 11:43:32","cancelled"
249774941,"2023-07-05 11:44:41","cancelled"
249773911,"2023-07-05 11:45:32","cancelled"
249712331,"2023-07-05 11:45:38","cancelled"
249617431,"2023-07-05 11:47:30","cancelled"
249775691,"2023-07-05 11:49:05","cancelled"
249327561,"2023-07-05 11:51:24","cancelled"
249520841,"2023-07-05 11:52:42","cancelled"
248622381,"2023-07-05 11:55:17","cancelled"
249526931,"2023-07-05 11:58:08","cancelled"
248762991,"2023-07-05 11:58:25","cancelled"
249777461,"2023-07-05 11:58:39","cancelled"
249429611,"2023-07-05 12:00:21","cancelled"
249483941,"2023-07-05 12:00:36","cancelled"
244734541,"2023-07-05 12:00:42","cancelled"
244848481,"2023-07-05 12:00:52","cancelled"
249458961,"2023-07-05 12:01:24","cancelled"
249405261,"2023-07-05 12:01:49","cancelled"
249778231,"2023-07-05 12:01:59","cancelled"
249778191,"2023-07-05 12:02:16","cancelled"
249385421,"2023-07-05 12:03:15","cancelled"
245974131,"2023-07-05 12:03:15","cancelled"
245960911,"2023-07-05 12:03:26","cancelled"
246205831,"2023-07-05 12:03:52","cancelled"
249424811,"2023-07-05 12:04:06","cancelled"
249697681,"2023-07-05 12:08:02","cancelled"
249779441,"2023-07-05 12:08:31","cancelled"
249688231,"2023-07-05 12:08:39","cancelled"
249559851,"2023-07-05 12:09:18","cancelled"
249779961,"2023-07-05 12:11:25","cancelled"
249774001,"2023-07-05 12:12:42","cancelled"
249775011,"2023-07-05 12:12:55","cancelled"
249779511,"2023-07-05 12:14:01","cancelled"
249780481,"2023-07-05 12:15:01","cancelled"
249345231,"2023-07-05 12:16:29","cancelled"
249781551,"2023-07-05 12:22:04","cancelled"
248886731,"2023-07-05 12:22:08","cancelled"
249465821,"2023-07-05 12:22:11","cancelled"
249781871,"2023-07-05 12:22:26","cancelled"
249724471,"2023-07-05 12:25:10","cancelled"
249782631,"2023-07-05 12:27:05","cancelled"
249484981,"2023-07-05 12:27:57","cancelled"
249765811,"2023-07-05 12:28:01","cancelled"
249782721,"2023-07-05 12:28:05","cancelled"
249768341,"2023-07-05 12:28:38","cancelled"
249783021,"2023-07-05 12:34:43","cancelled"
249772991,"2023-07-05 12:36:07","cancelled"
249363611,"2023-07-05 12:37:21","cancelled"
249782591,"2023-07-05 12:39:17","cancelled"
249784861,"2023-07-05 12:40:37","cancelled"
248586761,"2023-07-05 12:40:40","cancelled"
249784721,"2023-07-05 12:40:45","cancelled"
249722751,"2023-07-05 12:40:47","cancelled"
249621141,"2023-07-05 12:41:19","cancelled"
249785001,"2023-07-05 12:41:30","cancelled"
248962981,"2023-07-05 12:42:31","cancelled"
249785101,"2023-07-05 12:43:02","cancelled"
249494301,"2023-07-05 12:46:45","cancelled"
249119271,"2023-07-05 12:48:13","cancelled"
249777471,"2023-07-05 12:49:05","cancelled"
248809421,"2023-07-05 12:49:15","cancelled"
248597691,"2023-07-05 12:50:20","cancelled"
249577661,"2023-07-05 12:50:24","cancelled"
249285941,"2023-07-05 12:51:09","cancelled"
249786811,"2023-07-05 12:51:42","cancelled"
249513121,"2023-07-05 12:53:20","cancelled"
249778321,"2023-07-05 12:54:06","cancelled"
248748481,"2023-07-05 12:55:18","cancelled"
249492081,"2023-07-05 12:55:22","cancelled"
249780791,"2023-07-05 12:55:30","cancelled"
249575541,"2023-07-05 12:56:14","cancelled"
249641181,"2023-07-05 12:57:13","cancelled"
249763841,"2023-07-05 12:57:32","cancelled"
249604861,"2023-07-05 12:58:10","cancelled"
249489941,"2023-07-05 12:58:42","cancelled"
248647571,"2023-07-05 12:59:18","cancelled"
249372771,"2023-07-05 12:59:19","cancelled"
248578431,"2023-07-05 13:00:36","cancelled"
249273711,"2023-07-05 13:01:54","cancelled"
249789211,"2023-07-05 13:03:22","cancelled"
249788341,"2023-07-05 13:03:56","cancelled"
248565441,"2023-07-05 13:06:57","cancelled"
249789931,"2023-07-05 13:07:46","cancelled"
249710771,"2023-07-05 13:10:18","cancelled"
249698341,"2023-07-05 13:11:33","cancelled"
249790871,"2023-07-05 13:12:19","cancelled"
247420341,"2023-07-05 13:12:32","cancelled"
249791311,"2023-07-05 13:14:22","cancelled"
249408551,"2023-07-05 13:15:38","cancelled"
249778331,"2023-07-05 13:16:13","cancelled"
249790801,"2023-07-05 13:16:27","cancelled"
249791421,"2023-07-05 13:17:18","cancelled"
249792171,"2023-07-05 13:18:18","cancelled"
249397981,"2023-07-05 13:18:35","cancelled"
249790041,"2023-07-05 13:18:48","cancelled"
247250121,"2023-07-05 13:19:21","cancelled"
249633251,"2023-07-05 13:20:09","cancelled"
249792611,"2023-07-05 13:21:05","cancelled"
249633151,"2023-07-05 13:22:28","cancelled"
248675091,"2023-07-05 13:22:32","cancelled"
249398611,"2023-07-05 13:22:42","cancelled"
248499201,"2023-07-05 13:22:52","cancelled"
248261201,"2023-07-05 13:24:25","cancelled"
249575731,"2023-07-05 13:25:21","cancelled"
248630981,"2023-07-05 13:25:36","cancelled"
249757011,"2023-07-05 13:26:38","cancelled"
249465571,"2023-07-05 13:27:49","cancelled"
249655961,"2023-07-05 13:27:53","cancelled"
249625391,"2023-07-05 13:27:58","cancelled"
249233891,"2023-07-05 13:29:09","cancelled"
249539781,"2023-07-05 13:29:45","cancelled"
249558471,"2023-07-05 13:30:22","cancelled"
249565621,"2023-07-05 13:31:13","cancelled"
249452871,"2023-07-05 13:31:18","cancelled"
249497851,"2023-07-05 13:31:27","cancelled"
249454021,"2023-07-05 13:32:39","cancelled"
249628391,"2023-07-05 13:32:56","cancelled"
249454081,"2023-07-05 13:34:00","cancelled"
249442671,"2023-07-05 13:34:25","cancelled"
249572111,"2023-07-05 13:35:54","cancelled"
248719151,"2023-07-05 13:36:13","cancelled"
249454241,"2023-07-05 13:36:45","cancelled"
249138901,"2023-07-05 13:37:22","cancelled"
249789311,"2023-07-05 13:37:30","cancelled"
249436791,"2023-07-05 13:38:35","cancelled"
249454671,"2023-07-05 13:38:39","cancelled"
249791931,"2023-07-05 13:39:37","cancelled"
249791961,"2023-07-05 13:40:36","cancelled"
249795841,"2023-07-05 13:41:59","cancelled"
249449871,"2023-07-05 13:45:49","cancelled"
249794311,"2023-07-05 13:45:50","cancelled"
249402171,"2023-07-05 13:46:52","cancelled"
249796831,"2023-07-05 13:49:06","cancelled"
249795571,"2023-07-05 13:49:46","cancelled"
249259011,"2023-07-05 13:50:36","cancelled"
249359601,"2023-07-05 13:50:57","cancelled"
249358301,"2023-07-05 13:51:06","cancelled"
249699151,"2023-07-05 13:51:19","cancelled"
249771191,"2023-07-05 13:52:29","cancelled"
249512131,"2023-07-05 13:55:15","cancelled"
249319831,"2023-07-05 13:56:06","cancelled"
249765961,"2023-07-05 13:57:39","cancelled"
249791051,"2023-07-05 13:57:53","cancelled"
249799051,"2023-07-05 13:59:03","cancelled"
249756421,"2023-07-05 14:04:30","cancelled"
249795321,"2023-07-05 14:04:42","cancelled"
248738621,"2023-07-05 14:05:14","cancelled"
249375101,"2023-07-05 14:05:19","cancelled"
249799751,"2023-07-05 14:05:20","cancelled"
249397451,"2023-07-05 14:05:33","cancelled"
249799171,"2023-07-05 14:07:40","cancelled"
249648351,"2023-07-05 14:08:26","cancelled"
249568691,"2023-07-05 14:08:28","cancelled"
248873681,"2023-07-05 14:09:22","cancelled"
249648431,"2023-07-05 14:09:40","cancelled"
249798561,"2023-07-05 14:10:03","cancelled"
249648561,"2023-07-05 14:10:17","cancelled"
248875291,"2023-07-05 14:10:57","cancelled"
249648611,"2023-07-05 14:11:27","cancelled"
249293341,"2023-07-05 14:11:47","cancelled"
249795001,"2023-07-05 14:11:56","cancelled"
249648831,"2023-07-05 14:12:10","cancelled"
249801731,"2023-07-05 14:12:36","cancelled"
249649591,"2023-07-05 14:13:48","cancelled"
249465411,"2023-07-05 14:13:56","cancelled"
249801891,"2023-07-05 14:14:05","cancelled"
249647831,"2023-07-05 14:15:05","cancelled"
249802211,"2023-07-05 14:15:52","cancelled"
249465281,"2023-07-05 14:16:31","cancelled"
249802171,"2023-07-05 14:17:45","cancelled"
249802141,"2023-07-05 14:17:49","cancelled"
249648811,"2023-07-05 14:18:07","cancelled"
249454771,"2023-07-05 14:20:49","cancelled"
249454911,"2023-07-05 14:21:40","cancelled"
249549981,"2023-07-05 14:22:41","cancelled"
249406001,"2023-07-05 14:23:14","cancelled"
248327641,"2023-07-05 14:23:49","cancelled"
249803801,"2023-07-05 14:24:00","cancelled"
249454861,"2023-07-05 14:26:12","cancelled"
249783701,"2023-07-05 14:28:17","cancelled"
248799271,"2023-07-05 14:29:27","cancelled"
249577561,"2023-07-05 14:30:45","cancelled"
249037161,"2023-07-05 14:32:22","cancelled"
249471421,"2023-07-05 14:32:59","cancelled"
249769431,"2023-07-05 14:33:27","cancelled"
249796051,"2023-07-05 14:35:14","cancelled"
249805641,"2023-07-05 14:35:35","cancelled"
249394331,"2023-07-05 14:35:37","cancelled"
249327331,"2023-07-05 14:35:45","cancelled"
248771731,"2023-07-05 14:35:58","cancelled"
249550721,"2023-07-05 14:36:10","cancelled"
249087861,"2023-07-05 14:36:15","cancelled"
249805801,"2023-07-05 14:36:55","cancelled"
249434751,"2023-07-05 14:37:36","cancelled"
249800651,"2023-07-05 14:37:52","cancelled"
249162201,"2023-07-05 14:38:10","cancelled"
249697041,"2023-07-05 14:38:53","cancelled"
249582481,"2023-07-05 14:39:45","cancelled"
249739591,"2023-07-05 14:40:01","cancelled"
249560711,"2023-07-05 14:40:20","cancelled"
249585251,"2023-07-05 14:40:32","cancelled"
248930991,"2023-07-05 14:41:11","cancelled"
248577991,"2023-07-05 14:41:26","cancelled"
249806411,"2023-07-05 14:42:35","cancelled"
249770031,"2023-07-05 14:42:49","cancelled"
249353551,"2023-07-05 14:42:58","cancelled"
249648701,"2023-07-05 14:44:57","cancelled"
249807101,"2023-07-05 14:45:48","cancelled"
249231901,"2023-07-05 14:46:28","cancelled"
249056511,"2023-07-05 14:46:35","cancelled"
249054931,"2023-07-05 14:50:24","cancelled"
249260081,"2023-07-05 14:50:33","cancelled"
249805461,"2023-07-05 14:51:22","cancelled"
249270601,"2023-07-05 14:51:25","cancelled"
249271451,"2023-07-05 14:52:50","cancelled"
248720561,"2023-07-05 14:55:01","cancelled"
249284791,"2023-07-05 14:56:11","cancelled"
249288641,"2023-07-05 14:56:20","cancelled"
249772891,"2023-07-05 14:57:06","cancelled"
