orderId,date,status
249258451,"2023-07-04 13:50:05","shipped"
249192091,"2023-07-04 13:50:06","shipped"
249157621,"2023-07-04 13:50:06","shipped"
249500651,"2023-07-04 13:50:07","shipped"
249476471,"2023-07-04 13:50:07","shipped"
249226901,"2023-07-04 13:50:08","shipped"
249499951,"2023-07-04 13:50:08","shipped"
249214441,"2023-07-04 13:50:09","shipped"
248895141,"2023-07-04 13:50:12","shipped"
249136871,"2023-07-04 13:50:12","shipped"
249394731,"2023-07-04 13:50:13","shipped"
249387731,"2023-07-04 13:50:17","shipped"
249264931,"2023-07-04 13:50:36","shipped"
249153581,"2023-07-04 13:50:37","shipped"
249198691,"2023-07-04 13:50:37","shipped"
249172561,"2023-07-04 13:50:38","shipped"
249162951,"2023-07-04 13:50:39","shipped"
249217311,"2023-07-04 13:50:39","shipped"
249257861,"2023-07-04 13:50:40","shipped"
249376581,"2023-07-04 13:50:40","shipped"
249355711,"2023-07-04 13:50:41","shipped"
249380641,"2023-07-04 13:50:41","shipped"
249086431,"2023-07-04 13:50:42","shipped"
249179081,"2023-07-04 13:50:42","shipped"
249314751,"2023-07-04 13:50:43","shipped"
249406851,"2023-07-04 13:50:43","shipped"
249503471,"2023-07-04 13:50:44","shipped"
249059721,"2023-07-04 13:50:44","shipped"
249207721,"2023-07-04 13:50:45","shipped"
249537721,"2023-07-04 13:51:02","shipped"
249128071,"2023-07-04 13:51:03","shipped"
249350001,"2023-07-04 13:51:05","shipped"
249127611,"2023-07-04 13:51:08","shipped"
249189901,"2023-07-04 13:51:08","shipped"
249258041,"2023-07-04 13:51:11","shipped"
249523111,"2023-07-04 13:51:34","shipped"
249264491,"2023-07-04 13:51:35","shipped"
249203271,"2023-07-04 13:51:35","shipped"
249303901,"2023-07-04 13:51:36","shipped"
249344811,"2023-07-04 13:51:36","shipped"
249410651,"2023-07-04 13:51:37","shipped"
249416571,"2023-07-04 13:51:37","shipped"
249194931,"2023-07-04 13:51:38","shipped"
249502731,"2023-07-04 13:51:38","shipped"
249182081,"2023-07-04 13:51:43","shipped"
249506261,"2023-07-04 13:51:44","shipped"
248746311,"2023-07-04 13:52:17","shipped"
249093001,"2023-07-04 13:52:18","shipped"
249235421,"2023-07-04 13:52:18","shipped"
249186761,"2023-07-04 13:52:19","shipped"
249186591,"2023-07-04 13:52:19","shipped"
249259231,"2023-07-04 13:52:20","shipped"
249332691,"2023-07-04 13:52:20","shipped"
249423931,"2023-07-04 13:52:21","shipped"
249119331,"2023-07-04 13:52:21","shipped"
249128231,"2023-07-04 13:52:34","shipped"
249094301,"2023-07-04 13:52:35","shipped"
249150991,"2023-07-04 13:52:35","shipped"
249182281,"2023-07-04 13:52:36","shipped"
249203691,"2023-07-04 13:52:36","shipped"
249374401,"2023-07-04 13:52:37","shipped"
249216321,"2023-07-04 13:52:38","shipped"
249415841,"2023-07-04 13:52:38","shipped"
249216761,"2023-07-04 13:52:39","shipped"
249390241,"2023-07-04 13:52:39","shipped"
249425261,"2023-07-04 13:52:40","shipped"
249539511,"2023-07-04 13:52:57","shipped"
249554111,"2023-07-04 13:52:59","shipped"
249220351,"2023-07-04 13:53:04","shipped"
249440701,"2023-07-04 13:53:06","shipped"
248665571,"2023-07-04 13:53:44","shipped"
249271661,"2023-07-04 13:53:44","shipped"
249341451,"2023-07-04 13:53:45","shipped"
249193891,"2023-07-04 13:53:45","shipped"
249379951,"2023-07-04 13:53:50","shipped"
249186521,"2023-07-04 13:53:51","shipped"
249354201,"2023-07-04 13:53:51","shipped"
249252971,"2023-07-04 13:53:52","shipped"
249280261,"2023-07-04 13:53:52","shipped"
249500991,"2023-07-04 13:53:53","shipped"
249541411,"2023-07-04 13:53:56","shipped"
248672021,"2023-07-04 13:54:04","shipped"
249092861,"2023-07-04 13:54:05","shipped"
249248041,"2023-07-04 13:54:05","shipped"
249268971,"2023-07-04 13:54:06","shipped"
249230481,"2023-07-04 13:54:06","shipped"
249237231,"2023-07-04 13:54:07","shipped"
249088891,"2023-07-04 13:54:08","shipped"
249497541,"2023-07-04 13:54:08","shipped"
248956331,"2023-07-04 13:54:09","shipped"
249491511,"2023-07-04 13:54:09","shipped"
249164141,"2023-07-04 13:54:10","shipped"
249414731,"2023-07-04 13:54:10","shipped"
249136991,"2023-07-04 13:54:11","shipped"
249182891,"2023-07-04 13:54:11","shipped"
249461141,"2023-07-04 13:54:12","shipped"
249320711,"2023-07-04 13:54:35","shipped"
249336691,"2023-07-04 13:54:35","shipped"
249148321,"2023-07-04 13:54:35","shipped"
249318681,"2023-07-04 13:54:36","shipped"
249227351,"2023-07-04 13:54:36","shipped"
249256221,"2023-07-04 13:54:36","shipped"
249189591,"2023-07-04 13:54:36","shipped"
249152411,"2023-07-04 13:54:38","shipped"
249232191,"2023-07-04 13:54:38","shipped"
249428521,"2023-07-04 13:54:41","shipped"
249441191,"2023-07-04 13:54:41","shipped"
249376951,"2023-07-04 13:54:41","shipped"
249485261,"2023-07-04 13:55:02","shipped"
249355811,"2023-07-04 13:55:04","shipped"
249117911,"2023-07-04 13:55:04","shipped"
249356051,"2023-07-04 13:55:04","shipped"
249223061,"2023-07-04 13:55:04","shipped"
249223211,"2023-07-04 13:55:04","shipped"
249255311,"2023-07-04 13:55:05","shipped"
249374981,"2023-07-04 13:55:05","shipped"
249442901,"2023-07-04 13:55:05","shipped"
249501281,"2023-07-04 13:55:05","shipped"
249035111,"2023-07-04 13:55:05","shipped"
249372201,"2023-07-04 13:55:34","shipped"
249230311,"2023-07-04 13:55:35","shipped"
249119831,"2023-07-04 13:55:35","shipped"
249475621,"2023-07-04 13:55:36","shipped"
249118191,"2023-07-04 13:55:59","shipped"
249537081,"2023-07-04 13:56:02","shipped"
249376281,"2023-07-04 13:56:02","shipped"
248970721,"2023-07-04 13:56:03","shipped"
249453931,"2023-07-04 13:56:03","shipped"
249378871,"2023-07-04 13:56:04","shipped"
249067651,"2023-07-04 13:56:04","shipped"
249342211,"2023-07-04 13:56:05","shipped"
249251861,"2023-07-04 13:56:07","shipped"
249061891,"2023-07-04 13:56:08","shipped"
249254311,"2023-07-04 13:56:08","shipped"
247975781,"2023-07-04 13:56:34","shipped"
249491711,"2023-07-04 13:56:34","shipped"
249139311,"2023-07-04 13:56:35","shipped"
249310251,"2023-07-04 13:56:35","shipped"
249438401,"2023-07-04 13:56:36","shipped"
249502951,"2023-07-04 13:56:36","shipped"
249188631,"2023-07-04 13:56:37","shipped"
248947191,"2023-07-04 13:57:04","shipped"
249494451,"2023-07-04 13:57:04","shipped"
249364391,"2023-07-04 13:57:05","shipped"
249265441,"2023-07-04 13:57:06","shipped"
249223821,"2023-07-04 13:57:06","shipped"
249202031,"2023-07-04 13:57:07","shipped"
249222991,"2023-07-04 13:57:07","shipped"
249150731,"2023-07-04 13:57:08","shipped"
249126971,"2023-07-04 13:57:08","shipped"
249302501,"2023-07-04 13:57:09","shipped"
248837051,"2023-07-04 13:57:09","shipped"
249385801,"2023-07-04 13:57:10","shipped"
249147851,"2023-07-04 13:57:10","shipped"
249494421,"2023-07-04 13:57:36","shipped"
249224571,"2023-07-04 13:57:38","shipped"
248975811,"2023-07-04 13:57:39","shipped"
249345691,"2023-07-04 13:57:39","shipped"
249348621,"2023-07-04 13:57:40","shipped"
249117621,"2023-07-04 13:57:46","shipped"
249381251,"2023-07-04 13:57:47","shipped"
249533591,"2023-07-04 13:57:54","shipped"
249551551,"2023-07-04 13:57:54","shipped"
249122151,"2023-07-04 13:58:05","shipped"
249338541,"2023-07-04 13:58:06","shipped"
249357611,"2023-07-04 13:58:06","shipped"
249242071,"2023-07-04 13:58:07","shipped"
249154561,"2023-07-04 13:58:07","shipped"
248964391,"2023-07-04 13:58:08","shipped"
249505431,"2023-07-04 13:58:08","shipped"
249151421,"2023-07-04 13:58:09","shipped"
249238521,"2023-07-04 13:58:11","shipped"
249300481,"2023-07-04 13:58:12","shipped"
249246961,"2023-07-04 13:58:37","shipped"
249245111,"2023-07-04 13:58:37","shipped"
249234711,"2023-07-04 13:58:38","shipped"
249190051,"2023-07-04 13:58:38","shipped"
249369821,"2023-07-04 13:58:38","shipped"
249229351,"2023-07-04 13:58:38","shipped"
249230511,"2023-07-04 13:58:38","shipped"
249257121,"2023-07-04 13:58:38","shipped"
248671901,"2023-07-04 13:58:38","shipped"
249119421,"2023-07-04 13:58:39","shipped"
249236331,"2023-07-04 13:58:39","shipped"
249410381,"2023-07-04 13:58:39","shipped"
248462561,"2023-07-04 13:58:39","shipped"
249426361,"2023-07-04 13:58:39","shipped"
249461671,"2023-07-04 13:58:39","shipped"
249554391,"2023-07-04 13:58:58","shipped"
249393891,"2023-07-04 13:59:04","shipped"
248514331,"2023-07-04 13:59:05","shipped"
248851551,"2023-07-04 13:59:07","shipped"
249501351,"2023-07-04 13:59:07","shipped"
249057501,"2023-07-04 13:59:07","shipped"
249195371,"2023-07-04 13:59:57","shipped"
249407461,"2023-07-04 13:59:57","shipped"
248988471,"2023-07-04 13:59:57","shipped"
249484251,"2023-07-04 13:59:57","shipped"
249172681,"2023-07-04 14:00:01","shipped"
249397201,"2023-07-04 14:00:01","shipped"
249137701,"2023-07-04 14:00:02","shipped"
249418271,"2023-07-04 14:00:02","shipped"
249206291,"2023-07-04 14:00:02","shipped"
249192441,"2023-07-04 14:00:02","shipped"
249539451,"2023-07-04 14:00:02","shipped"
249136241,"2023-07-04 14:00:04","shipped"
249195411,"2023-07-04 14:00:05","shipped"
249317371,"2023-07-04 14:00:05","shipped"
249240581,"2023-07-04 14:00:05","shipped"
249340061,"2023-07-04 14:00:05","shipped"
249506791,"2023-07-04 14:00:05","shipped"
249179681,"2023-07-04 14:00:05","shipped"
249514321,"2023-07-04 14:00:06","shipped"
249253391,"2023-07-04 14:00:06","shipped"
249228741,"2023-07-04 14:00:33","shipped"
249242981,"2023-07-04 14:00:33","shipped"
249290501,"2023-07-04 14:00:35","shipped"
249471841,"2023-07-04 14:00:37","shipped"
249413921,"2023-07-04 14:00:37","shipped"
249341761,"2023-07-04 14:00:38","shipped"
249379591,"2023-07-04 14:00:38","shipped"
249520731,"2023-07-04 14:00:38","shipped"
249496201,"2023-07-04 14:00:38","shipped"
249476911,"2023-07-04 14:00:38","shipped"
249501821,"2023-07-04 14:00:38","shipped"
249177321,"2023-07-04 14:00:38","shipped"
249321691,"2023-07-04 14:00:39","shipped"
249178301,"2023-07-04 14:01:34","shipped"
249445671,"2023-07-04 14:01:34","shipped"
249514031,"2023-07-04 14:01:35","shipped"
249247761,"2023-07-04 14:01:35","shipped"
249405391,"2023-07-04 14:01:37","shipped"
249371951,"2023-07-04 14:01:37","shipped"
249188611,"2023-07-04 14:01:37","shipped"
249187521,"2023-07-04 14:01:37","shipped"
249197761,"2023-07-04 14:01:38","shipped"
249364331,"2023-07-04 14:01:38","shipped"
248891871,"2023-07-04 14:01:38","shipped"
248810771,"2023-07-04 14:01:57","shipped"
247918361,"2023-07-04 14:01:59","shipped"
249505851,"2023-07-04 14:02:04","shipped"
249417461,"2023-07-04 14:02:04","shipped"
249239371,"2023-07-04 14:02:05","shipped"
249387581,"2023-07-04 14:02:06","shipped"
249129431,"2023-07-04 14:02:06","shipped"
249206261,"2023-07-04 14:02:07","shipped"
249392301,"2023-07-04 14:02:13","shipped"
249523951,"2023-07-04 14:02:14","shipped"
249397721,"2023-07-04 14:02:45","shipped"
249417711,"2023-07-04 14:02:46","shipped"
249379891,"2023-07-04 14:02:46","shipped"
249256601,"2023-07-04 14:02:46","shipped"
249479251,"2023-07-04 14:02:46","shipped"
249377601,"2023-07-04 14:02:46","shipped"
249533441,"2023-07-04 14:02:57","shipped"
249561191,"2023-07-04 14:02:57","shipped"
249220231,"2023-07-04 14:03:01","shipped"
249390051,"2023-07-04 14:03:07","shipped"
249184941,"2023-07-04 14:03:07","shipped"
249339651,"2023-07-04 14:03:34","shipped"
249149771,"2023-07-04 14:03:35","shipped"
249258491,"2023-07-04 14:03:35","shipped"
249424411,"2023-07-04 14:03:36","shipped"
249167711,"2023-07-04 14:03:37","shipped"
249419451,"2023-07-04 14:03:37","shipped"
249111651,"2023-07-04 14:03:38","shipped"
249191871,"2023-07-04 14:03:38","shipped"
249231491,"2023-07-04 14:03:39","shipped"
249483691,"2023-07-04 14:03:39","shipped"
249292091,"2023-07-04 14:03:40","shipped"
249192391,"2023-07-04 14:03:40","shipped"
249317261,"2023-07-04 14:03:41","shipped"
249166381,"2023-07-04 14:03:41","shipped"
249155391,"2023-07-04 14:03:42","shipped"
249191581,"2023-07-04 14:03:43","shipped"
249155871,"2023-07-04 14:04:04","shipped"
249358751,"2023-07-04 14:04:04","shipped"
249421371,"2023-07-04 14:04:09","shipped"
249271081,"2023-07-04 14:04:09","shipped"
249359571,"2023-07-04 14:04:09","shipped"
249446821,"2023-07-04 14:04:38","shipped"
249384341,"2023-07-04 14:04:39","shipped"
249226581,"2023-07-04 14:04:39","shipped"
249195051,"2023-07-04 14:04:40","shipped"
249202331,"2023-07-04 14:04:40","shipped"
249187791,"2023-07-04 14:04:45","shipped"
248597981,"2023-07-04 14:04:45","shipped"
249239531,"2023-07-04 14:04:46","shipped"
249147981,"2023-07-04 14:05:03","shipped"
249344571,"2023-07-04 14:05:08","shipped"
249217991,"2023-07-04 14:05:08","shipped"
249428171,"2023-07-04 14:05:09","shipped"
248484291,"2023-07-04 14:05:09","shipped"
249321331,"2023-07-04 14:05:10","shipped"
249136031,"2023-07-04 14:05:10","shipped"
249410731,"2023-07-04 14:05:13","shipped"
249383861,"2023-07-04 14:05:13","shipped"
249422551,"2023-07-04 14:05:14","shipped"
249478411,"2023-07-04 14:05:15","shipped"
249396121,"2023-07-04 14:05:15","shipped"
249151021,"2023-07-04 14:05:38","shipped"
249154011,"2023-07-04 14:05:38","shipped"
249522571,"2023-07-04 14:05:39","shipped"
249504771,"2023-07-04 14:05:39","shipped"
249133181,"2023-07-04 14:05:39","shipped"
249242361,"2023-07-04 14:05:39","shipped"
249208791,"2023-07-04 14:05:41","shipped"
249477871,"2023-07-04 14:05:41","shipped"
249357501,"2023-07-04 14:05:42","shipped"
249171541,"2023-07-04 14:05:44","shipped"
248878051,"2023-07-04 14:06:07","shipped"
249221661,"2023-07-04 14:06:07","shipped"
249185331,"2023-07-04 14:06:07","shipped"
249242801,"2023-07-04 14:06:07","shipped"
249183221,"2023-07-04 14:06:07","shipped"
249291931,"2023-07-04 14:06:07","shipped"
249211511,"2023-07-04 14:06:07","shipped"
249235281,"2023-07-04 14:06:08","shipped"
249403561,"2023-07-04 14:06:08","shipped"
249221521,"2023-07-04 14:06:10","shipped"
249467131,"2023-07-04 14:06:11","shipped"
249310531,"2023-07-04 14:06:11","shipped"
249390221,"2023-07-04 14:06:12","shipped"
249515491,"2023-07-04 14:06:12","shipped"
249354941,"2023-07-04 14:06:15","shipped"
249172631,"2023-07-04 14:06:15","shipped"
249235091,"2023-07-04 14:06:38","shipped"
249192291,"2023-07-04 14:06:39","shipped"
249500541,"2023-07-04 14:06:40","shipped"
249188901,"2023-07-04 14:06:40","shipped"
249357871,"2023-07-04 14:06:41","shipped"
249285381,"2023-07-04 14:06:41","shipped"
249310261,"2023-07-04 14:06:42","shipped"
249417781,"2023-07-04 14:06:42","shipped"
249206791,"2023-07-04 14:06:43","shipped"
249087051,"2023-07-04 14:06:43","shipped"
249444611,"2023-07-04 14:06:44","shipped"
249220891,"2023-07-04 14:06:44","shipped"
249270541,"2023-07-04 14:06:45","shipped"
249151151,"2023-07-04 14:06:46","shipped"
249393501,"2023-07-04 14:06:46","shipped"
249104531,"2023-07-04 14:07:05","shipped"
249177921,"2023-07-04 14:07:06","shipped"
249343691,"2023-07-04 14:07:06","shipped"
249494821,"2023-07-04 14:07:07","shipped"
249504221,"2023-07-04 14:07:07","shipped"
249259491,"2023-07-04 14:07:08","shipped"
249250941,"2023-07-04 14:07:12","shipped"
249558871,"2023-07-04 14:07:23","shipped"
249388561,"2023-07-04 14:07:35","shipped"
249208321,"2023-07-04 14:07:36","shipped"
249371231,"2023-07-04 14:07:36","shipped"
249205621,"2023-07-04 14:07:36","shipped"
249411081,"2023-07-04 14:07:36","shipped"
249477111,"2023-07-04 14:07:36","shipped"
249380451,"2023-07-04 14:07:39","shipped"
249542331,"2023-07-04 14:07:55","shipped"
249340391,"2023-07-04 14:08:04","shipped"
249187671,"2023-07-04 14:08:05","shipped"
249424311,"2023-07-04 14:08:05","shipped"
249425141,"2023-07-04 14:08:06","shipped"
249253031,"2023-07-04 14:08:06","shipped"
249224661,"2023-07-04 14:08:07","shipped"
249293691,"2023-07-04 14:08:07","shipped"
249485491,"2023-07-04 14:08:08","shipped"
249194761,"2023-07-04 14:08:33","shipped"
249058161,"2023-07-04 14:08:34","shipped"
249146031,"2023-07-04 14:08:34","shipped"
249348021,"2023-07-04 14:08:37","shipped"
249503211,"2023-07-04 14:08:37","shipped"
249237811,"2023-07-04 14:08:38","shipped"
249152441,"2023-07-04 14:08:38","shipped"
249147561,"2023-07-04 14:08:39","shipped"
249206111,"2023-07-04 14:09:04","shipped"
249177151,"2023-07-04 14:09:04","shipped"
249224731,"2023-07-04 14:09:05","shipped"
249392081,"2023-07-04 14:09:05","shipped"
249191191,"2023-07-04 14:09:05","shipped"
249405671,"2023-07-04 14:09:05","shipped"
249339181,"2023-07-04 14:09:05","shipped"
249401741,"2023-07-04 14:09:05","shipped"
249371001,"2023-07-04 14:09:06","shipped"
249254401,"2023-07-04 14:09:06","shipped"
249126151,"2023-07-04 14:09:16","shipped"
249239221,"2023-07-04 14:09:35","shipped"
249377671,"2023-07-04 14:09:35","shipped"
249154591,"2023-07-04 14:09:36","shipped"
249406751,"2023-07-04 14:09:36","shipped"
249078421,"2023-07-04 14:09:37","shipped"
249172771,"2023-07-04 14:09:37","shipped"
249429321,"2023-07-04 14:09:38","shipped"
249130601,"2023-07-04 14:09:39","shipped"
249238761,"2023-07-04 14:09:47","shipped"
249465941,"2023-07-04 14:09:48","shipped"
249284691,"2023-07-04 14:09:48","shipped"
249120161,"2023-07-04 14:09:49","shipped"
249399521,"2023-07-04 14:09:49","shipped"
249183891,"2023-07-04 14:09:50","shipped"
249291761,"2023-07-04 14:09:50","shipped"
249177231,"2023-07-04 14:09:51","shipped"
249101971,"2023-07-04 14:09:51","shipped"
248435881,"2023-07-04 14:10:00","shipped"
249444101,"2023-07-04 14:10:05","shipped"
249192101,"2023-07-04 14:10:05","shipped"
249238341,"2023-07-04 14:10:06","shipped"
249542111,"2023-07-04 14:10:06","shipped"
249238051,"2023-07-04 14:10:06","shipped"
249254361,"2023-07-04 14:10:06","shipped"
249429381,"2023-07-04 14:10:06","shipped"
248884361,"2023-07-04 14:10:45","shipped"
249200651,"2023-07-04 14:10:46","shipped"
249132741,"2023-07-04 14:10:47","shipped"
249506591,"2023-07-04 14:10:47","shipped"
249353051,"2023-07-04 14:10:55","shipped"
249196681,"2023-07-04 14:10:56","shipped"
249405591,"2023-07-04 14:10:56","shipped"
249492811,"2023-07-04 14:10:57","shipped"
249353101,"2023-07-04 14:10:59","shipped"
249151161,"2023-07-04 14:11:00","shipped"
249384171,"2023-07-04 14:11:00","shipped"
249521311,"2023-07-04 14:11:01","shipped"
249218131,"2023-07-04 14:11:01","shipped"
249239401,"2023-07-04 14:11:04","shipped"
248333931,"2023-07-04 14:11:05","shipped"
249319901,"2023-07-04 14:11:05","shipped"
249203571,"2023-07-04 14:11:06","shipped"
249160581,"2023-07-04 14:11:06","shipped"
249345121,"2023-07-04 14:11:40","shipped"
249413311,"2023-07-04 14:11:42","shipped"
249194411,"2023-07-04 14:11:42","shipped"
249301621,"2023-07-04 14:11:42","shipped"
249219911,"2023-07-04 14:11:43","shipped"
249133911,"2023-07-04 14:11:43","shipped"
249089741,"2023-07-04 14:11:43","shipped"
249392771,"2023-07-04 14:11:43","shipped"
249395311,"2023-07-04 14:11:43","shipped"
249311491,"2023-07-04 14:12:04","shipped"
249528061,"2023-07-04 14:12:04","shipped"
249162801,"2023-07-04 14:12:04","shipped"
249160181,"2023-07-04 14:12:04","shipped"
249278401,"2023-07-04 14:12:05","shipped"
249144551,"2023-07-04 14:12:05","shipped"
248969881,"2023-07-04 14:12:05","shipped"
249212191,"2023-07-04 14:12:05","shipped"
249339641,"2023-07-04 14:12:05","shipped"
249422171,"2023-07-04 14:12:05","shipped"
249190821,"2023-07-04 14:12:12","shipped"
249377731,"2023-07-04 14:12:32","shipped"
249245971,"2023-07-04 14:12:33","shipped"
249395521,"2023-07-04 14:12:33","shipped"
249288941,"2023-07-04 14:12:33","shipped"
249252341,"2023-07-04 14:12:33","shipped"
249152881,"2023-07-04 14:12:33","shipped"
249408181,"2023-07-04 14:12:44","shipped"
249249131,"2023-07-04 14:13:03","shipped"
249204401,"2023-07-04 14:13:05","shipped"
249213661,"2023-07-04 14:13:06","shipped"
249254271,"2023-07-04 14:13:06","shipped"
249288621,"2023-07-04 14:13:07","shipped"
249236421,"2023-07-04 14:13:07","shipped"
248359331,"2023-07-04 14:13:14","shipped"
249391191,"2023-07-04 14:13:14","shipped"
249187301,"2023-07-04 14:13:14","shipped"
249208821,"2023-07-04 14:13:14","shipped"
249448281,"2023-07-04 14:13:15","shipped"
249312841,"2023-07-04 14:13:35","shipped"
249448971,"2023-07-04 14:13:35","shipped"
249058811,"2023-07-04 14:13:36","shipped"
249205021,"2023-07-04 14:13:36","shipped"
249243361,"2023-07-04 14:13:36","shipped"
249367591,"2023-07-04 14:13:36","shipped"
249344251,"2023-07-04 14:13:36","shipped"
249440501,"2023-07-04 14:13:36","shipped"
249534651,"2023-07-04 14:14:05","shipped"
249127831,"2023-07-04 14:14:06","shipped"
249220051,"2023-07-04 14:14:06","shipped"
249375741,"2023-07-04 14:14:07","shipped"
249405661,"2023-07-04 14:14:07","shipped"
249357591,"2023-07-04 14:14:08","shipped"
249081781,"2023-07-04 14:14:09","shipped"
248226441,"2023-07-04 14:14:09","shipped"
249117291,"2023-07-04 14:14:10","shipped"
249150411,"2023-07-04 14:14:10","shipped"
249338561,"2023-07-04 14:14:11","shipped"
249374001,"2023-07-04 14:14:11","shipped"
249188511,"2023-07-04 14:14:12","shipped"
249246741,"2023-07-04 14:14:35","shipped"
249364491,"2023-07-04 14:14:36","shipped"
249246841,"2023-07-04 14:14:36","shipped"
249377141,"2023-07-04 14:14:36","shipped"
249234681,"2023-07-04 14:14:36","shipped"
249343861,"2023-07-04 14:14:36","shipped"
249071051,"2023-07-04 14:14:36","shipped"
249476331,"2023-07-04 14:14:36","shipped"
249493891,"2023-07-04 14:14:37","shipped"
249543181,"2023-07-04 14:15:01","shipped"
249213591,"2023-07-04 14:15:04","shipped"
249383221,"2023-07-04 14:15:04","shipped"
249310881,"2023-07-04 14:15:04","shipped"
249207281,"2023-07-04 14:15:04","shipped"
249375761,"2023-07-04 14:15:04","shipped"
249014091,"2023-07-04 14:15:04","shipped"
249363081,"2023-07-04 14:15:05","shipped"
249402421,"2023-07-04 14:15:38","shipped"
249372001,"2023-07-04 14:15:38","shipped"
249352931,"2023-07-04 14:15:38","shipped"
249310641,"2023-07-04 14:15:38","shipped"
249372911,"2023-07-04 14:15:38","shipped"
249507641,"2023-07-04 14:15:39","shipped"
248335281,"2023-07-04 14:15:39","shipped"
249224101,"2023-07-04 14:15:39","shipped"
249152181,"2023-07-04 14:15:39","shipped"
249487021,"2023-07-04 14:16:06","shipped"
249182881,"2023-07-04 14:16:06","shipped"
249172261,"2023-07-04 14:16:06","shipped"
249402301,"2023-07-04 14:16:06","shipped"
249300761,"2023-07-04 14:16:06","shipped"
249501221,"2023-07-04 14:16:07","shipped"
249050801,"2023-07-04 14:16:07","shipped"
249395871,"2023-07-04 14:16:07","shipped"
249238481,"2023-07-04 14:16:07","shipped"
249512541,"2023-07-04 14:16:07","shipped"
249129401,"2023-07-04 14:16:07","shipped"
249383271,"2023-07-04 14:16:07","shipped"
249356091,"2023-07-04 14:16:12","shipped"
249131581,"2023-07-04 14:16:12","shipped"
249255411,"2023-07-04 14:16:35","shipped"
249409031,"2023-07-04 14:16:36","shipped"
249439011,"2023-07-04 14:16:37","shipped"
249190401,"2023-07-04 14:16:37","shipped"
249396441,"2023-07-04 14:16:38","shipped"
249168141,"2023-07-04 14:16:38","shipped"
249366081,"2023-07-04 14:16:39","shipped"
249332841,"2023-07-04 14:17:04","shipped"
249418821,"2023-07-04 14:17:05","shipped"
249522201,"2023-07-04 14:17:05","shipped"
249181181,"2023-07-04 14:17:06","shipped"
249490881,"2023-07-04 14:17:06","shipped"
249410691,"2023-07-04 14:17:07","shipped"
249441841,"2023-07-04 14:17:07","shipped"
249359851,"2023-07-04 14:17:08","shipped"
249250701,"2023-07-04 14:17:08","shipped"
249384931,"2023-07-04 14:17:09","shipped"
249204281,"2023-07-04 14:17:09","shipped"
249288091,"2023-07-04 14:17:10","shipped"
249171371,"2023-07-04 14:17:10","shipped"
249341271,"2023-07-04 14:17:40","shipped"
249231781,"2023-07-04 14:17:42","shipped"
249222241,"2023-07-04 14:18:05","shipped"
249379301,"2023-07-04 14:18:05","shipped"
249150771,"2023-07-04 14:18:05","shipped"
249131361,"2023-07-04 14:18:05","shipped"
248246471,"2023-07-04 14:18:05","shipped"
249151621,"2023-07-04 14:18:05","shipped"
249264241,"2023-07-04 14:18:06","shipped"
249401341,"2023-07-04 14:18:06","shipped"
249345371,"2023-07-04 14:18:06","shipped"
249258951,"2023-07-04 14:18:06","shipped"
249364861,"2023-07-04 14:18:06","shipped"
249044481,"2023-07-04 14:18:06","shipped"
249206581,"2023-07-04 14:18:11","shipped"
249207971,"2023-07-04 14:18:11","shipped"
249372101,"2023-07-04 14:18:14","shipped"
249300471,"2023-07-04 14:18:14","shipped"
249415341,"2023-07-04 14:18:15","shipped"
249446871,"2023-07-04 14:18:36","shipped"
249221871,"2023-07-04 14:18:36","shipped"
249199561,"2023-07-04 14:18:37","shipped"
249313041,"2023-07-04 14:18:38","shipped"
249420521,"2023-07-04 14:18:38","shipped"
249508821,"2023-07-04 14:18:39","shipped"
249212541,"2023-07-04 14:18:39","shipped"
249335431,"2023-07-04 14:18:40","shipped"
249426481,"2023-07-04 14:18:40","shipped"
249244841,"2023-07-04 14:18:41","shipped"
249468501,"2023-07-04 14:18:41","shipped"
249311461,"2023-07-04 14:18:42","shipped"
249226801,"2023-07-04 14:19:03","shipped"
249379711,"2023-07-04 14:19:03","shipped"
249136141,"2023-07-04 14:19:04","shipped"
249406411,"2023-07-04 14:19:04","shipped"
249390041,"2023-07-04 14:19:05","shipped"
249244581,"2023-07-04 14:19:06","shipped"
249425941,"2023-07-04 14:19:06","shipped"
249222111,"2023-07-04 14:19:07","shipped"
249057961,"2023-07-04 14:19:07","shipped"
249078951,"2023-07-04 14:19:08","shipped"
249295851,"2023-07-04 14:19:35","shipped"
249223711,"2023-07-04 14:19:36","shipped"
249506231,"2023-07-04 14:19:36","shipped"
249490591,"2023-07-04 14:19:37","shipped"
249494061,"2023-07-04 14:19:37","shipped"
249318341,"2023-07-04 14:19:38","shipped"
249190381,"2023-07-04 14:19:38","shipped"
249447701,"2023-07-04 14:19:39","shipped"
249084701,"2023-07-04 14:19:39","shipped"
249491361,"2023-07-04 14:19:40","shipped"
249272241,"2023-07-04 14:19:40","shipped"
249402761,"2023-07-04 14:19:41","shipped"
249348511,"2023-07-04 14:19:41","shipped"
249368841,"2023-07-04 14:19:42","shipped"
249024711,"2023-07-04 14:19:42","shipped"
249413731,"2023-07-04 14:19:43","shipped"
249197691,"2023-07-04 14:19:43","shipped"
249425221,"2023-07-04 14:20:07","shipped"
249345561,"2023-07-04 14:20:07","shipped"
249191941,"2023-07-04 14:20:08","shipped"
249153481,"2023-07-04 14:20:08","shipped"
