Order Line Id,Pick Id,Order,Sku,Prod,Create Time,Pick State,State Change Time,Qty,Tm,Du,Unique Ref,Pick Task,Pick Task - Create Time,Stock,Order - Priority Band,Location,Lot,Tm - Location - Id,Pick Type,Emergency,Order Line Placed Time,Abandon Requested,Cancel Requested,Pick State Before Abandon Or Cancel,Packing Instructions,Prod - Colour,Retail Price,Currency,Host Delivery Id,Abandon Reason,Abandon Note,Cancel Reason,Unpick Reason,Rsvn Type,Pick Tm Type,Alert Str,Hazardous,Priority Time,Pick Time,Loc Pick Seq,Ordered Sku - Size,Du Build Failed,Seen In Order Message,Op Rsvn Order Pass Complete,Pick Stock Expectation State,Order - Pick Qty,Ordered Sku - Perishable,Order - Vas,Order - Vip
="1","284730261-1-000001",="284730261","221278F12700102","221278F12700102",2024-03-23 03:40:49,"RESERVED",2024-03-23 08:11:38,1,"LS00175254",="0000169512","","PT-000378955",2024-03-23 13:49:25,="298940","LOW","3H28B320",,"3H28B320","PICK",false,,false,false,"UNUSED","","001 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,142781,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284730251-1-000001",="284730251","241232M23702205","241232M23702205",2024-03-23 03:40:54,"RESERVED",2024-03-23 08:11:32,1,"LS00173607",="0000169511","","PT-000378737",2024-03-23 11:25:16,="281265","LOW","3H12C419",,"3H12C419","PICK",false,,false,false,"UNUSED","","911 BLACK/MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1410762,="41.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284730131-1-000001",="284730131","241325M21605702","241325M21605702",2024-03-23 03:45:46,"RESERVED",2024-03-23 08:11:37,1,"LS00212464",="0000169517","","PT-000379080",2024-03-23 14:54:23,="317041","LOW","3H01B812",,"3H01B812","PICK",false,,false,false,"UNUSED","","020 ? Grey Heather",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1427185,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284730311-1-000001",="284730311","221264F12800403","221264F12800403",2024-03-23 03:50:44,"RESERVED",2024-03-23 08:11:38,1,"LS00173684",="0000169522","","PT-000378731",2024-03-23 11:21:18,="282280","LOW","3H13B404",,"3H13B404","PICK",false,,false,false,"UNUSED","","White/Silver",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1410565,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284731011-1-000001",="284731011","231296F11801211","231296F11801211",2024-03-23 04:14:47,"RESERVED",2024-03-23 08:11:27,1,"LS00172606",="0000169552","","PT-000378737",2024-03-23 11:25:16,="270797","LOW","3H03C421",,"3H03C421","PICK",false,,false,false,"UNUSED","","1429 Citron",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1411528,="40.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284731301-1-000001",="284731301","232161F09700501","232161F09700501",2024-03-23 04:20:57,"RESERVED",2024-03-23 14:14:19,1,"LS00222337",="0000169558","","PT-000378993",2024-03-23 14:00:35,="324897","LOW","3R17A201",,"3R17A201","PICK",false,,false,false,"UNUSED","","Core Heather",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1525274,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284734321-1-000001",="284734321","241325M21601300","241325M21601300",2024-03-23 06:30:51,"RESERVED",2024-03-23 08:11:38,1,"LS00213157",="0000169681","","PT-000379080",2024-03-23 14:54:23,="377960","LOW","3H04A821",,"3H04A821","PICK",false,,false,false,"UNUSED","","001 - Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1427031,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284716921-1-000001",="284716921","241837M23703303","241837M23703303",2024-03-23 02:01:51,"RESERVED",2024-03-23 08:11:33,1,"LS00172445",="0000169309","","PT-000378731",2024-03-23 11:21:18,="198956","LOW","3H02C404",,"3H02C404","PICK",false,,false,false,"UNUSED","","Ghost Gray/Ghost Gra",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1411735,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284735031-1-000001",="284735031","241296F11803407","241296F11803407",2024-03-23 07:10:54,"RESERVED",2024-03-23 08:33:09,1,"LS00192279",="0000169706","","PT-000378955",2024-03-23 13:49:25,="401851","LOW","3H29C302",,"3H29C302","PICK",false,,false,false,"UNUSED","","550 Flamme",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,142993,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284735971-1-000001",="284735971","232202M23100203","232202M23100203",2024-03-23 08:00:45,"RESERVED",2024-03-23 08:11:27,1,"LS00220949",="0000169750","","PT-000378756",2024-03-23 11:35:16,="451768","LOW","3H40A706",,"3H40A706","PICK",false,,false,false,"UNUSED","","E899 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1423210,="42",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736061-1-000001",="284736061","241314F04500000","241314F04500000",2024-03-23 08:04:51,"RESERVED",2024-03-23 08:11:32,1,"LS00220946",="0000169757","","PT-000378756",2024-03-23 11:35:16,="451743","LOW","3H40A703",,"3H40A703","PICK",false,,false,false,"UNUSED","","N401 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1423207,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736281-1-000001",="284736281","231358F12400410","231358F12400410",2024-03-23 08:21:01,"RESERVED",2024-03-23 14:41:02,1,"LS00219952",="0000169780","","PT-000379049",2024-03-23 14:41:05,="442429","LOW","3H36A718",,"3H36A718","PICK",false,,false,false,"UNUSED","","900 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1422931,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736371-1-000001",="284736371","232161F09700404","232161F09700404",2024-03-23 08:24:44,"RESERVED",2024-03-23 08:25:36,1,"LS00162531",="0000169785","","PT-000378935",2024-03-23 13:36:56,="254972","LOW","3R24E310",,"3R24E310","PICK",false,,false,false,"UNUSED","","Gold Heather",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,1543537,"L",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284736371-2-000002",="284736371","232161F09700501","232161F09700501",2024-03-23 08:24:44,"RESERVED",2024-03-23 14:15:04,1,"LS00184246",="0000169785","","PT-000378954",2024-03-23 13:46:30,="338212","LOW","3R17D201",,"3R17D201","PICK",false,,false,false,"UNUSED","","Core Heather",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,1525282,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284736301-1-000001",="284736301","232168F11801208","232168F11801208",2024-03-23 08:24:45,"RESERVED",2024-03-23 14:45:16,1,"LS00172852",="0000169782","","PT-000379036",2024-03-23 14:31:30,="342487","LOW","3H05C303",,"3H05C303","PICK",false,,false,false,"UNUSED","","T4104 Rose Dust",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,140667,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736591-1-000001",="284736591","231799M23603106","231799M23603106",2024-03-23 08:30:50,"RESERVED",2024-03-23 10:57:30,1,"LS00173411",="0000169803","","PT-000378712",2024-03-23 11:11:28,="279220","LOW","3H11B409",,"3H11B409","PICK",false,,false,false,"UNUSED","","GRAVEL/EGRET/EGRET",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410649,="8",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736831-1-000001",="284736831","241188F11800409","241188F11800409",2024-03-23 08:40:51,"RESERVED",2024-03-23 14:14:38,1,"LS00220369",="0000169841","","PT-000379079",2024-03-23 14:53:34,="446697","LOW","3H37C502",,"3H37C502","PICK",false,,false,false,"UNUSED","","T8013 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1415406,="39.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284737431-1-000001",="284737431","241232M22500002","241232M22500002",2024-03-23 09:00:53,"RESERVED",2024-03-23 09:02:17,1,"LS00172464",="0000169933","","PT-000378737",2024-03-23 11:25:16,="199108","LOW","3H02C423",,"3H02C423","PICK",false,,false,false,"UNUSED","","111 MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1411548,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284737651-1-000001",="284737651","231482F09801401","231482F09801401",2024-03-23 09:10:54,"RESERVED",2024-03-23 09:12:24,1,"LS00181206",="0000169984","","PT-000379053",2024-03-23 14:41:39,="321820","LOW","3R10G206",,"3R10G206","PICK",false,,false,false,"UNUSED","","496 Nautic Blue/Naut",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,1519446,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284737651-2-000002",="284737651","232482M20400702","232482M20400702",2024-03-23 09:10:54,"RESERVED",2024-03-23 14:58:39,1,"LS00222397",="0000169984","","PT-000379061",2024-03-23 14:42:14,="80343","LOW","3R11I202",,"3R11I202","PICK",false,,false,false,"UNUSED","","HEATHER GREY/087",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,1519609,"M",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284737581-1-000001",="284737581","241144F04800600","241144F04800600",2024-03-23 09:15:47,"RESERVED",2024-03-23 13:37:57,1,"LS00172281",="0000170011","","PT-000378937",2024-03-23 13:37:31,="299089","LOW","3H01A301",,"3H01A301","PICK",false,,false,false,"UNUSED","","943 Leopard",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,140289,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284738101-1-000001",="284738101","241402F12813409","241402F12813409",2024-03-23 09:30:46,"RESERVED",2024-03-23 11:57:44,1,"LS00218898",="0000170098","","PT-000379049",2024-03-23 14:41:05,="432881","LOW","3H30B703",,"3H30B703","PICK",false,,false,false,"UNUSED","","Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1422364,="9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284739401-1-000001",="284739401","231404M69800100","231404M69800100",2024-03-23 10:10:45,"RESERVED",2024-03-23 10:11:21,1,"LS00173163",="0000170381","","PT-000378731",2024-03-23 11:21:18,="276834","LOW","3H09C401",,"3H09C401","PICK",false,,false,false,"UNUSED","","2V320 Baby Blue+Bian",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410932,="15",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740031-1-000001",="284740031","231528F12500911","231528F12500911",2024-03-23 10:20:57,"RESERVED",2024-03-23 10:22:01,1,"LS00219941",="0000170462","","PT-000379081",2024-03-23 14:54:23,="442290","LOW","3H36A707",,"3H36A707","PICK",false,,false,false,"UNUSED","","100 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1422847,="40.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740261-1-000001",="284740261","241011M23713712","241011M23713712",2024-03-23 10:30:44,"RESERVED",2024-03-23 11:40:59,1,"LS00175192",="0000170526","","PT-000378955",2024-03-23 13:49:25,="298275","LOW","3H28A307",,"3H28A307","PICK",false,,false,false,"UNUSED","","CHLOROPHYLL/CHLOROPH",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,142689,="13",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740841-1-000001",="284740841","232161M21300001","232161M21300001",2024-03-23 10:44:48,"RESERVED",2024-03-23 14:00:13,3,"LS00222281",="0000170622","","PT-000378892",2024-03-23 13:16:51,="311999","LOW","3R13A268",,"3R13A268","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 15:00:00,,1521045,"XS",false,true,false,"UNUSED",3,"NO","NO","NO"
="1","284741471-1-000001",="284741471","232161M21300001","232161M21300001",2024-03-23 11:05:43,"RESERVED",2024-03-23 14:00:53,1,"LS00222281",="0000170759","","PT-000378993",2024-03-23 14:00:35,="311999","LOW","3R13A268",,"3R13A268","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1521045,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284742051-1-000001",="284742051","241379F04905300","241379F04905300",2024-03-23 11:10:50,"RESERVED",2024-03-23 11:11:44,1,"LS00175386",="0000170790","","PT-000378712",2024-03-23 11:11:28,="300355","LOW","3H29B401",,"3H29B401","PICK",false,,false,false,"UNUSED","","00M50 Raw Sienna",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,149011,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284742381-1-000001",="284742381","241445M23604010","241445M23604010",2024-03-23 11:10:51,"RESERVED",2024-03-23 11:11:49,1,"LS00220285",="0000170804","","PT-000379079",2024-03-23 14:53:34,="445948","LOW","3H37B514",,"3H37B514","PICK",false,,false,false,"UNUSED","","WHITE/YELLOW OCHRE-B",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1415309,="12",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284716981-1-000001",="284716981","241264F12802101","241264F12802101",2024-03-23 02:01:52,"RESERVED",2024-03-23 14:49:22,1,"LS00175944",="0000169310","","PT-000379051",2024-03-23 14:41:30,="305824","LOW","3H33B413",,"3H33B413","PICK",false,,false,false,"UNUSED","","82532 Optic White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,148508,="35",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284742471-1-000001",="284742471","222653F12101500","222653F12101500",2024-03-23 11:20:48,"RESERVED",2024-03-23 11:21:24,1,"LS00174357",="0000170850","","PT-000378731",2024-03-23 11:21:18,="290061","LOW","3H20A407",,"3H20A407","PICK",false,,false,false,"UNUSED","","2B050 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,149865,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284743441-1-000001",="284743441","241140F12203806","241140F12203806",2024-03-23 11:30:55,"RESERVED",2024-03-23 13:59:55,1,"LS00175094",="0000170929","","PT-000378955",2024-03-23 13:49:25,="296916","LOW","3H25B305",,"3H25B305","PICK",false,,false,false,"UNUSED","","2504 Dnud",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,142615,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284743541-1-000001",="284743541","241094F12002009","241094F12002009",2024-03-23 11:40:51,"RESERVED",2024-03-23 11:41:31,1,"LS00175655",="0000171001","","PT-000379037",2024-03-23 14:31:38,="302784","LOW","3H31B410",,"3H31B410","PICK",false,,false,false,"UNUSED","","Maple Suede",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,148723,="10",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284743961-1-000001",="284743961","231731F06300801","231731F06300801",2024-03-23 11:45:45,"RESERVED",2024-03-23 11:46:38,1,"LS00198140",="0000171043","","PT-000378769",2024-03-23 11:46:40,="348044","LOW","3R13J450",,"3R13J450","PICK",false,,false,false,"UNUSED","","Khaki",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1554570,="2",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744291-1-000001",="284744291","232402F12700402","232402F12700402",2024-03-23 11:50:47,"RESERVED",2024-03-23 11:51:22,1,"LS00218908",="0000171071","","PT-000379049",2024-03-23 14:41:05,="432972","LOW","3H30B713",,"3H30B713","PICK",false,,false,false,"UNUSED","","White/Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1422271,"US 6 Women",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744101-1-000001",="284744101","232688M23100204","232688M23100204",2024-03-23 11:50:53,"RESERVED",2024-03-23 13:22:36,1,"LS00154535",="0000171068","","PT-000379074",2024-03-23 14:51:21,="237141","LOW","3H56B315",,"3H56B315","PICK",false,,false,false,"UNUSED","","BLUE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,145467,="43",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744691-1-000001",="284744691","241092F12804102","241092F12804102",2024-03-23 12:00:46,"RESERVED",2024-03-23 13:43:09,1,"LS00213099",="0000171122","","PT-000378943",2024-03-23 13:41:30,="377650","LOW","3H04A609",,"3H04A609","PICK",false,,false,false,"UNUSED","","Vanilla/White Sage",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1419176,"US 6.5 Wom",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744781-1-000001",="284744781","241610F12802502","241610F12802502",2024-03-23 12:00:57,"RESERVED",2024-03-23 12:02:03,1,"LS00174759",="0000171126","","PT-000378937",2024-03-23 13:37:31,="293331","LOW","3H23A301",,"3H23A301","PICK",false,,false,false,"UNUSED","","Extra White/Steel",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,142235,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284744871-1-000001",="284744871","241126M23602914","241126M23602914",2024-03-23 12:05:44,"RESERVED",2024-03-23 12:06:28,1,"LS00174557",="0000171145","","PT-000378731",2024-03-23 11:21:18,="291771","LOW","3H21B415",,"3H21B415","PICK",false,,false,false,"UNUSED","","911 BLACK/MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,149661,="46",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284745531-1-000001",="284745531","241837M23702103","241837M23702103",2024-03-23 12:10:56,"RESERVED",2024-03-23 12:12:00,1,"LS00174161",="0000171162","","PT-000378731",2024-03-23 11:21:18,="288129","LOW","3H18C402",,"3H18C402","PICK",false,,false,false,"UNUSED","","White/White/Lunar Ro",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1410181,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284745721-1-000001",="284745721","241445M17100300","241445M17100300",2024-03-23 12:15:51,"RESERVED",2024-03-23 12:17:01,1,"LS00220962",="0000171189","","PT-000378756",2024-03-23 11:35:16,="451940","LOW","3H40A719",,"3H40A719","PICK",false,,false,false,"UNUSED","","001 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1423344,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284745981-1-000001",="284745981","241553F04804500","241553F04804500",2024-03-23 12:20:46,"RESERVED",2024-03-23 12:21:24,1,"LS00174489",="0000171200","","PT-000378937",2024-03-23 13:37:31,="291139","LOW","3H21A319",,"3H21A319","PICK",false,,false,false,"UNUSED","","120 Ivory",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,142041,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284746251-1-000001",="284746251","241402F12823905","241402F12823905",2024-03-23 12:25:44,"RESERVED",2024-03-23 12:26:25,1,"LS00174890",="0000171224","","PT-000378716",2024-03-23 11:11:28,="294825","LOW","3H23C412",,"3H23C412","PICK",false,,false,false,"UNUSED","","Linen",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 15:00:00,,149470,="7.5",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284746251-2-000002",="284746251","241011F12811705","241011F12811705",2024-03-23 12:25:44,"RESERVED",2024-03-23 12:26:29,1,"LS00172745",="0000171224","","PT-000378716",2024-03-23 11:11:28,="272046","LOW","3H04C416",,"3H04C416","PICK",false,,false,false,"UNUSED","","White/Platinum Viole",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 15:00:00,,1411450,="7.5",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284745941-1-000001",="284745941","232161M21300001","232161M21300001",2024-03-23 12:25:49,"RESERVED",2024-03-23 14:00:28,1,"LS00222283",="0000171226","","PT-000378993",2024-03-23 14:00:35,="332682","LOW","3R13A266",,"3R13A266","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1521043,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284746541-1-000001",="284746541","232404F12100406","232404F12100406",2024-03-23 12:30:49,"RESERVED",2024-03-23 12:31:29,1,"LS00174901",="0000171235","","PT-000378716",2024-03-23 11:11:28,="294952","LOW","3H23C423",,"3H23C423","PICK",false,,false,false,"UNUSED","","1B00V-Black-Versace",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,149566,="38",false,true,false,"UNUSED",2,"NO","NO","NO"
