Order Line Id,Pick Id,Order,Sku,Prod,Create Time,Pick State,State Change Time,Qty,Tm,Du,Unique Ref,Pick Task,Pick Task - Create Time,Stock,Order - Priority Band,Location,Lot,Tm - Location - Id,Pick Type,Emergency,Order Line Placed Time,Abandon Requested,Cancel Requested,Pick State Before Abandon Or Cancel,Packing Instructions,Prod - Colour,Retail Price,Currency,Host Delivery Id,Abandon Reason,Abandon Note,Cancel Reason,Unpick Reason,Rsvn Type,Pick Tm Type,Alert Str,Hazardous,Priority Time,Pick Time,Loc Pick Seq,Ordered Sku - Size,Du Build Failed,Seen In Order Message,Op Rsvn Order Pass Complete,Pick Stock Expectation State,Order - Pick Qty,Ordered Sku - Perishable,Order - Vas,Order - Vip
="2","284764351-2-000002",="284764351","241144F11002201","241144F11002201",2024-03-23 17:05:51,"RESERVED",2024-03-23 17:06:43,1,"LS00059623",="0000173462","","PT-000379254",2024-03-23 17:06:44,="28573","LOW","3F22B224",,"3F22B224","PICK",false,,false,false,"UNUSED","","151 Bright White",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 15:00:00,,1317873,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","OUT-MD-0001907-1-000001","OUT-MD-0001907","241399M22502105","241399M22502105",2024-03-23 17:08:35,"RESERVED",2024-03-23 17:09:42,1,"LS00173050",="0000173488","","PT-000379207",2024-03-23 16:41:54,="275688","LOW","3H09A308",,"3H09A308","PICK",false,,false,false,"UNUSED","","Black Industrial Ful",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 08:00:00,,140975,="11",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","284764681-1-000001",="284764681","241837F12806217","241837F12806217",2024-03-23 17:10:44,"RESERVED",2024-03-23 17:11:22,1,"LS00173526",="0000173503","","PT-000379207",2024-03-23 16:41:54,="280388","LOW","3H12B306",,"3H12B306","PICK",false,,false,false,"UNUSED","","Black/Black/Ftw Silv",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,141107,"Men US 5.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284764511-1-000001",="284764511","241161M19001500","241161M19001500",2024-03-23 17:10:44,"RESERVED",2024-03-23 17:11:21,1,"LS00199029",="0000173501","","PT-000379124",2024-03-23 15:46:59,="349463","LOW","3R15G401",,"3R15G401","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1555625,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284764761-1-000001",="284764761","232246F12800300","232246F12800300",2024-03-23 17:10:47,"RESERVED",2024-03-23 17:11:28,1,"LS00176437",="0000173505","","PT-000379078",2024-03-23 14:53:14,="311488","LOW","3H39A302",,"3H39A302","PICK",false,,false,false,"UNUSED","","2 Beige",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,143787,="5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284764811-1-000001",="284764811","231482F11100100","231482F11100100",2024-03-23 17:10:48,"RESERVED",2024-03-23 17:11:49,1,"LS00047694",="0000173508","","PT-000379268",2024-03-23 17:11:56,="4275","LOW","3F04J129",,"3F04J129","PICK",false,,false,false,"UNUSED","","004 Black White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,133074,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284764841-1-000001",="284764841","241399F12000401","241399F12000401",2024-03-23 17:10:48,"RESERVED",2024-03-23 17:11:52,1,"LS00176120",="0000173510","","PT-000379247",2024-03-23 17:01:46,="308253","LOW","3H36C321",,"3H36C321","PICK",false,,false,false,"UNUSED","","Black Buttero",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,143552,="6",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284764961-1-000001",="284764961","241161F08600204","241161F08600204",2024-03-23 17:10:53,"RESERVED",2024-03-23 17:11:55,1,"LS00183427",="0000173514","","PT-000379312",2024-03-23 17:42:01,="325676","LOW","3R15B258",,"3R15B258","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 18:00:00,1969-12-31 19:00:36,1523607,"L",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284764961-2-000002",="284764961","241161F09800103","241161F09800103",2024-03-23 17:10:53,"RESERVED",2024-03-23 17:53:03,1,"LS00182073",="0000173514","","PT-000379312",2024-03-23 17:42:01,="364570","LOW","3R12B202",,"3R12B202","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 18:00:00,1969-12-31 19:00:36,1519592,"M",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284765181-1-000001",="284765181","232399F11300102","232399F11300102",2024-03-23 17:10:56,"RESERVED",2024-03-23 17:11:48,1,"LS00153395",="0000173522","","PT-000379247",2024-03-23 17:01:46,="225607","LOW","3H44B319",,"3H44B319","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,144332,="7",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284765141-1-000001",="284765141","241920F56100203","241920F56100203",2024-03-23 17:15:45,"RESERVED",2024-03-23 17:16:53,1,"LS00053536",="0000173572","","PT-000379261",2024-03-23 17:11:41,="16649","LOW","3F14D231",,"3F14D231","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 15:00:00,,1311425,"L",false,true,false,"UNUSED",3,"NO","NO","NO"
="2","284765141-2-000002",="284765141","241920F51100102","241920F51100102",2024-03-23 17:15:45,"RESERVED",2024-03-23 17:17:00,1,"LS00053536",="0000173572","","PT-000379261",2024-03-23 17:11:41,="16647","LOW","3F14D231",,"3F14D231","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 15:00:00,,1311425,"M",false,true,false,"UNUSED",3,"NO","NO","NO"
="3","284765141-3-000003",="284765141","241733M21400102","241733M21400102",2024-03-23 17:15:45,"RESERVED",2024-03-23 17:16:58,1,"LS00048753",="0000173572","","PT-000379261",2024-03-23 17:11:41,="6647","LOW","3F06F133",,"3F06F133","PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 15:00:00,,134476,"M",false,true,false,"UNUSED",3,"NO","NO","NO"
="1","284764941-1-000001",="284764941","241011F12811903","241011F12811903",2024-03-23 17:15:46,"RESERVED",2024-03-23 17:16:53,1,"LS00176074",="0000173569","","PT-000379247",2024-03-23 17:01:46,="307600","LOW","3H36B323",,"3H36B323","PICK",false,,false,false,"UNUSED","","Smokey Mauve/Platinu",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,143560,="6.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284764821-1-000001",="284764821","241204M23700404","241204M23700404",2024-03-23 17:15:46,"RESERVED",2024-03-23 17:16:53,1,"LS00175640",="0000173568","","PT-000379247",2024-03-23 17:01:46,="302586","LOW","3H31B317",,"3H31B317","PICK",false,,false,false,"UNUSED","","GRAY GRY0001",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,143118,="43",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284765241-1-000001",="284765241","241837F12802306","241837F12802306",2024-03-23 17:20:46,"RESERVED",2024-03-23 17:21:25,1,"LS00175310",="0000173621","","PT-000379240",2024-03-23 16:53:14,="299701","LOW","3H28C404",,"3H28C404","PICK",false,,false,false,"UNUSED","","Vanilla/White/Poppy ",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,149026,="8",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284765711-1-000001",="284765711","241547M21309401","241547M21309401",2024-03-23 17:20:50,"RESERVED",2024-03-23 17:22:12,1,"LS00053881",="0000173638","","PT-000379268",2024-03-23 17:11:56,="17378","LOW","3F15A208",,"3F15A208","PICK",false,,false,false,"UNUSED","","WHX WHITE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1310933,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284765431-1-000001",="284765431","232260F10900204","232260F10900204",2024-03-23 17:20:51,"RESERVED",2024-03-23 17:22:20,1,"LS00157591",="0000173632","","PT-000379270",2024-03-23 17:16:44,="246639","LOW","3R09A327",,"3R09A327","PICK",false,,false,false,"UNUSED","","1 Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1536853,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284765461-1-000001",="284765461","231799F12710206","231799F12710206",2024-03-23 17:20:52,"RESERVED",2024-03-23 17:22:14,1,"LS00154719",="0000173633","","PT-000379247",2024-03-23 17:01:46,="238956","LOW","3H57C309",,"3H57C309","PICK",false,,false,false,"UNUSED","","Egret/Black/Egret",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,145643,="8",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284765861-1-000001",="284765861","232653F08800400","232653F08800400",2024-03-23 17:20:57,"RESERVED",2024-03-23 17:22:17,1,"LS00160656",="0000173642","","PT-000379270",2024-03-23 17:16:44,="251937","LOW","3R18E311",,"3R18E311","PICK",false,,false,false,"UNUSED","","1B000 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1541251,="1",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284765321-1-000001",="284765321","222144F01600900","222144F01600900",2024-03-23 17:25:43,"RESERVED",2024-03-23 17:26:19,1,"LS00052355",="0000173676","","PT-000379268",2024-03-23 17:11:56,="14078","LOW","3F12C236",,"3F12C236","PICK",false,,false,false,"UNUSED","","Kelly Green",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,138589,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284765471-1-000001",="284765471","232281F08100001","232281F08100001",2024-03-23 17:25:46,"RESERVED",2024-03-23 17:26:15,1,"LS00086837",="0000173678","","PT-000379296",2024-03-23 17:26:44,="91141","LOW","3F65C205",,"3F65C205","PICK",false,,false,false,"UNUSED","","663700 Dusky Pink/Ye",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1349720,="2",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284765881-1-000001",="284765881","241965F00100100","241965F00100100",2024-03-23 17:25:46,"RESERVED",2024-03-23 17:26:11,1,"LS00051733",="0000173681","","PT-000379268",2024-03-23 17:11:56,="12792","LOW","3F11C115",,"3F11C115","PICK",false,,false,false,"UNUSED","","Espresso",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,137274,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766071-1-000001",="284766071","241260M21301300","241260M21301300",2024-03-23 17:30:46,"RESERVED",2024-03-23 17:31:24,1,"LS00067604",="0000173730","","PT-000379301",2024-03-23 17:31:53,="44040","LOW","3F37J137",,"3F37J137","PICK",false,,false,false,"UNUSED","","79 Blacks",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1327031,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766001-1-000001",="284766001","241553F01600101","241553F01600101",2024-03-23 17:30:47,"RESERVED",2024-03-23 17:31:24,1,"LS00075798",="0000173729","","PT-000379301",2024-03-23 17:31:53,="62235","LOW","3F48J133",,"3F48J133","PICK",false,,false,false,"UNUSED","","110 Off-White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1336889,="58",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766131-1-000001",="284766131","232553F10902001","232553F10902001",2024-03-23 17:30:50,"RESERVED",2024-03-23 17:31:55,1,"LS00200400",="0000173740","","PT-000379124",2024-03-23 15:46:59,="351734","LOW","3R17J466",,"3R17J466","PICK",false,,false,false,"UNUSED","","100 White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1557384,="34",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766571-1-000001",="284766571","241399M23101101","241399M23101101",2024-03-23 17:30:55,"RESERVED",2024-03-23 17:31:57,1,"LS00173099",="0000173744","","PT-000379207",2024-03-23 16:41:54,="276123","LOW","3H09B309",,"3H09B309","PICK",false,,false,false,"UNUSED","","Black Smooth",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,140982,="7",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766581-1-000001",="284766581","241202M23702802","241202M23702802",2024-03-23 17:30:57,"RESERVED",2024-03-23 17:32:03,1,"LS00172656",="0000173745","","PT-000379240",2024-03-23 16:53:14,="271195","LOW","3H04A423",,"3H04A423","PICK",false,,false,false,"UNUSED","","OLIVE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1411518,="42",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766211-1-000001",="284766211","241402F12824202","241402F12824202",2024-03-23 17:35:42,"RESERVED",2024-03-23 17:36:38,1,"LS00173068",="0000173778","","PT-000379305",2024-03-23 17:36:43,="275834","LOW","3H09A402",,"3H09A402","PICK",false,,false,false,"UNUSED","","White/Linen",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1410945,="6",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766471-1-000001",="284766471","241695F12400703","241695F12400703",2024-03-23 17:35:46,"RESERVED",2024-03-23 17:36:42,1,"LS00153491",="0000173782","","PT-000379165",2024-03-23 16:12:05,="226719","LOW","3H45A319",,"3H45A319","PICK",false,,false,false,"UNUSED","","Black White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,144368,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766681-1-000001",="284766681","232923M21306005","232923M21306005",2024-03-23 17:40:43,"RESERVED",2024-03-23 17:41:15,1,"LS00091558",="0000173817","","PT-000379296",2024-03-23 17:26:44,="104113","LOW","3F74I226",,"3F74I226","PICK",false,,false,false,"UNUSED","","VTG BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1353738,"XXL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766661-1-000001",="284766661","241126F12702004","241126F12702004",2024-03-23 17:40:44,"RESERVED",2024-03-23 17:41:08,1,"LS00173876",="0000173816","","PT-000379305",2024-03-23 17:36:43,="284967","LOW","3H16C405",,"3H16C405","PICK",false,,false,false,"UNUSED","","9811 Black/Pearl/Mil",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1410227,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766711-1-000001",="284766711","241129M18800101","241129M18800101",2024-03-23 17:40:44,"RESERVED",2024-03-23 17:41:22,1,"LS00076873",="0000173824","","PT-000379311",2024-03-23 17:42:01,="64955","LOW","3F50F202",,"3F50F202","PICK",false,,false,false,"UNUSED","","AA3 Dark grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1338528,="46",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766631-1-000001",="284766631","241402F12817303","241402F12817303",2024-03-23 17:40:46,"RESERVED",2024-03-23 17:41:21,1,"LS00174450",="0000173823","","PT-000379305",2024-03-23 17:36:43,="290927","LOW","3H20C404",,"3H20C404","PICK",false,,false,false,"UNUSED","","Calm Taupe",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,149802,"US 7 Women",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766881-1-000001",="284766881","222161F09801602","222161F09801602",2024-03-23 17:40:47,"RESERVED",2024-03-23 17:41:09,1,"LS00203085",="0000173821","","PT-000379124",2024-03-23 15:46:59,="356816","LOW","3R23A426",,"3R23A426","PICK",false,,false,false,"UNUSED","","Off Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1562679,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766941-1-000001",="284766941","241342M23600004","241342M23600004",2024-03-23 17:40:47,"RESERVED",2024-03-23 17:41:30,1,"LS00153968",="0000173826","","PT-000379247",2024-03-23 17:01:46,="231858","LOW","3H50B319",,"3H50B319","PICK",false,,false,false,"UNUSED","","8123 MULTICOLOR",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,144786,="43",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284767081-1-000001",="284767081","241138M21301103","241138M21301103",2024-03-23 17:40:51,"RESERVED",2024-03-23 17:41:30,1,"LS00086242",="0000173831","","PT-000379311",2024-03-23 17:42:01,="89708","LOW","3F64C133",,"3F64C133","PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1349577,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766851-1-000001",="284766851","241161M19001504","241161M19001504",2024-03-23 17:40:52,"RESERVED",2024-03-23 17:41:30,1,"LS00187351",="0000173829","","PT-000379314",2024-03-23 17:42:01,="331542","LOW","3R23J214",,"3R23J214","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,1528620,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284767051-1-000001",="284767051","231821M72102907","231821M72102907",2024-03-23 17:40:52,"RESERVED",2024-03-23 17:41:35,1,"LS00198108",="0000173830","","PT-000379124",2024-03-23 15:46:59,="347998","LOW","3R13I467",,"3R13I467","PICK",false,,false,false,"UNUSED","","V0129?- Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1554172,"12Y",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766921-1-000001",="284766921","241314F11001501","241314F11001501",2024-03-23 17:40:54,"RESERVED",2024-03-23 17:42:09,1,"LS00209834",="0000173835","","PT-000379315",2024-03-23 17:42:10,="104824","LOW","3R25I317",,"3R25I317","PICK",false,,false,false,"UNUSED","","N401 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1543741,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284767091-1-000001",="284767091","221161M72100603","221161M72100603",2024-03-23 17:40:56,"RESERVED",2024-03-23 17:41:29,1,"LS00067901",="0000173832","","PT-000379310",2024-03-23 17:42:01,="44667","LOW","3F38D222",,"3F38D222","PICK",false,,false,false,"UNUSED","","DESERT TAUPE",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 15:00:00,,1329282,"M",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284767091-2-000002",="284767091","221161M72100303","221161M72100303",2024-03-23 17:40:56,"RESERVED",2024-03-23 17:41:29,1,"LS00183018",="0000173832","","PT-000379312",2024-03-23 17:42:01,="306891","LOW","3R14A201",,"3R14A201","PICK",false,,false,false,"UNUSED","","LIGHT OATMEAL",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1522323,"M",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284766951-1-000001",="284766951","241646M23100802","241646M23100802",2024-03-23 17:45:43,"RESERVED",2024-03-23 17:46:36,1,"LS00208259",="0000173873","","PT-000379303",2024-03-23 17:33:19,="140004","LOW","3H29B306",,"3H29B306","PICK",false,,false,false,"UNUSED","","BK999 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,143004,="41",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766911-1-000001",="284766911","222546F09000102","222546F09000102",2024-03-23 17:45:44,"RESERVED",2024-03-23 17:46:34,1,"LS00167808",="0000173872","","PT-000379270",2024-03-23 17:16:44,="263491","LOW","3R17H125",,"3R17H125","PICK",false,,false,false,"UNUSED","","Beige",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,156945,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766891-1-000001",="284766891","232161F08600606","232161F08600606",2024-03-23 17:45:45,"RESERVED",2024-03-23 17:46:30,1,"LS00158309",="0000173871","","PT-000379270",2024-03-23 17:16:44,="247849","LOW","3R11C308",,"3R11C308","PICK",false,,false,false,"UNUSED","","Core Heather",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1537988,"XXL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766741-1-000001",="284766741","241144F11001803","241144F11001803",2024-03-23 17:45:46,"RESERVED",2024-03-23 17:46:35,1,"LS00057757",="0000173869","","PT-000379321",2024-03-23 17:46:45,="25004","LOW","3F21B111",,"3F21B111","PICK",false,,false,false,"UNUSED","","490 Volcanic Ash",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1316340,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284766871-1-000001",="284766871","232016F05500000","232016F05500000",2024-03-23 17:45:49,"RESERVED",2024-03-23 17:46:29,1,"LS00181373",="0000173870","","PT-000379314",2024-03-23 17:42:01,="322154","LOW","3R10I261",,"3R10I261","PICK",false,,false,false,"UNUSED","","Green Acid Wash",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1518256,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284556521-1-000001",="284556521","241405F04801300","241405F04801300",2024-03-23 17:47:45,"RESERVED",2024-03-23 17:48:08,1,"LS00172946",="0000173887","","PT-000379303",2024-03-23 17:33:19,="309764","LOW","3H08B301",,"3H08B301","PICK",false,,false,false,"UNUSED","","Pearl/Pearl",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,140714,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284767371-1-000001",="284767371","231553M20800902","231553M20800902",2024-03-23 17:50:47,"RESERVED",2024-03-23 17:51:25,1,"LS00051531",="0000173910","","PT-000379261",2024-03-23 17:11:41,="12378","LOW","3F10I213",,"3F10I213","PICK",false,,false,false,"UNUSED","","7CL PRINT ORANGE DAM",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 18:00:00,,138097,"S",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284767371-2-000002",="284767371","232188F11300410","232188F11300410",2024-03-23 17:50:47,"RESERVED",2024-03-23 17:51:23,1,"LS00154532",="0000173910","","PT-000379069",2024-03-23 14:47:00,="237095","LOW","3H56B312",,"3H56B312","PICK",false,,false,false,"UNUSED","","T8013 Black",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 18:00:00,1969-12-31 19:00:36,145404,="40",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284767311-1-000001",="284767311","241813M70100004","241813M70100004",2024-03-23 17:50:49,"RESERVED",2024-03-23 17:51:29,1,"LS00088062",="0000173908","","PT-000379296",2024-03-23 17:26:44,="94392","LOW","3F69D106",,"3F69D106","PICK",false,,false,false,"UNUSED","","066B MUSCADE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,1350369,"12Y",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284767471-1-000001",="284767471","241144F11002404","241144F11002404",2024-03-23 17:50:49,"RESERVED",2024-03-23 17:52:19,1,"LS00102175",="0000173922","","PT-000379331",2024-03-23 17:52:15,="132444","LOW","3F92F232",,"3F92F232","PICK",false,,false,false,"UNUSED","","151 Bright White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1367577,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284767531-1-000001",="284767531","241101F01400300","241101F01400300",2024-03-23 17:50:50,"RESERVED",2024-03-23 17:52:17,1,"LS00084168",="0000173924","","PT-000379311",2024-03-23 17:42:01,="84175","LOW","3F60I204",,"3F60I204","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,1346788,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284767551-1-000001",="284767551","221161M72001502","221161M72001502",2024-03-23 17:50:53,"RESERVED",2024-03-23 17:52:19,1,"LS00190718",="0000173925","","PT-000379312",2024-03-23 17:42:01,="337089","LOW","3R16B207",,"3R16B207","PICK",false,,false,false,"UNUSED","","WHEAT",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1522521,"S",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284767551-2-000002",="284767551","221161M70400403","221161M70400403",2024-03-23 17:50:53,"RESERVED",2024-03-23 17:52:17,1,"LS00197750",="0000173925","","PT-000379333",2024-03-23 17:52:20,="347444","LOW","3R12J452",,"3R12J452","PICK",false,,false,false,"UNUSED","","WHEAT",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 17:00:00,,1553508,"M",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284767441-1-000001",="284767441","222016F08500400","222016F08500400",2024-03-23 17:50:54,"RESERVED",2024-03-23 17:52:16,1,"LS00199498",="0000173921","","PT-000379333",2024-03-23 17:52:20,="350190","LOW","3R16E427",,"3R16E427","PICK",false,,false,false,"UNUSED","","Silver",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 18:00:00,,1556172,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284767441-2-000002",="284767441","231016F08500100","231016F08500100",2024-03-23 17:50:54,"RESERVED",2024-03-23 17:52:14,1,"LS00076117",="0000173921","","PT-000379334",2024-03-23 17:52:20,="63005","LOW","3F49E109",,"3F49E109","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-25 18:00:00,,1336380,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284767221-1-000001",="284767221","241553F04807700","241553F04807700",2024-03-23 17:50:55,"RESERVED",2024-03-23 17:52:16,1,"LS00174484",="0000173918","","PT-000379303",2024-03-23 17:33:19,="291105","LOW","3H21A314",,"3H21A314","PICK",false,,false,false,"UNUSED","","100 White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,142133,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
