Order Line Id,Pick Id,Order,Sku,Prod,Create Time,Pick State,State Change Time,Qty,Tm,Du,Unique Ref,Pick Task,Pick Task - Create Time,Stock,Order - Priority Band,Location,Lot,Tm - Location - Id,Pick Type,Emergency,Order Line Placed Time,Abandon Requested,Cancel Requested,Pick State Before Abandon Or Cancel,Packing Instructions,Prod - Colour,Retail Price,Currency,Host Delivery Id,Abandon Reason,Abandon Note,Cancel Reason,Unpick Reason,Rsvn Type,Pick Tm Type,Alert Str,Hazardous,Priority Time,Pick Time,Loc Pick Seq,Ordered Sku - Size,Du Build Failed,Seen In Order Message,Op Rsvn Order Pass Complete,Pick Stock Expectation State,Order - Pick Qty,Ordered Sku - Perishable,Order - Vas,Order - Vip
="1","284811481-1-000001",="284811481","241552F12100803","241552F12100803",2024-03-24 10:54:45,"RESERVED",2024-03-24 10:55:31,1,"LS00213484",="0000176566","","PT-000379740",2024-03-24 12:16:46,="380948","LOW","3H05B611",,"3H05B611","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1419051,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284547241-1-000001",="284547241","232342M23400105","232342M23400105",2024-03-24 11:00:15,"RESERVED",2024-03-24 11:00:40,1,"LS00176095",="0000176593","","PT-000379747",2024-03-24 12:26:15,="307862","LOW","3H36B420",,"3H36B420","PICK",false,,false,false,"UNUSED","","1200 BALENCIAGA GREY",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,148406,="44",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284811801-1-000001",="284811801","241886M13901600","241886M13901600",2024-03-24 11:00:42,"RESERVED",2024-03-24 11:01:23,1,"LS00155058",="0000176598","","PT-000379739",2024-03-24 12:16:46,="241856","LOW","3H60A315",,"3H60A315","PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,145849,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284811731-1-000001",="284811731","232808F05500104","232808F05500104",2024-03-24 11:00:44,"RESERVED",2024-03-24 11:01:55,1,"LS00075873",="0000176600","","PT-000379625",2024-03-24 10:36:58,="62400","LOW","3F49A135",,"3F49A135","PICK",false,,false,false,"UNUSED","","4027-Green/Purple",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,1336899,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284811791-1-000001",="284811791","241173F10000403","241173F10000403",2024-03-24 11:00:47,"RESERVED",2024-03-24 11:02:00,1,"LS00126543",="0000176601","","PT-000379509",2024-03-24 09:23:49,="54149","LOW","2E49C203",,"2E49C203","PICK",false,,false,false,"UNUSED","","Midnight",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,933206,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812051-1-000001",="284812051","241168F12100302","241168F12100302",2024-03-24 11:00:49,"RESERVED",2024-03-24 11:02:09,1,"LS00218475",="0000176605","","PT-000379699",2024-03-24 11:46:36,="429854","LOW","3H29A505",,"3H29A505","PICK",false,,false,false,"UNUSED","","H8396 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1414639,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284811881-1-000001",="284811881","231445M19000200","231445M19000200",2024-03-24 11:00:49,"RESERVED",2024-03-24 11:01:55,1,"LS00100386",="0000176602","","PT-000379672",2024-03-24 11:15:26,="127654","LOW","3F89H115",,"3F89H115","PICK",false,,false,false,"UNUSED","","RATTAN/BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,1365846,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812111-1-000001",="284812111","241415F12201207","241415F12201207",2024-03-24 11:00:54,"RESERVED",2024-03-24 11:02:09,1,"LS00176557",="0000176606","","PT-000379709",2024-03-24 11:54:21,="312498","LOW","3H39C402",,"3H39C402","PICK",false,,false,false,"UNUSED","","Transparent",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,147896,="38.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284811771-1-000001",="284811771","241161M19300701","241161M19300701",2024-03-24 11:05:46,"RESERVED",2024-03-24 11:07:05,1,"LS00142283",="0000176636","","PT-000379679",2024-03-24 11:29:47,="206497","LOW","2E83C122",,"2E83C122","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,957066,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284811741-1-000001",="284811741","222357M71902907","222357M71902907",2024-03-24 11:05:46,"RESERVED",2024-03-24 11:07:06,1,"LS00214798",="0000176634","","PT-000379699",2024-03-24 11:46:36,="394259","LOW","3H12A505",,"3H12A505","PICK",false,,false,false,"UNUSED","","Orange AB127",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1412736,="12",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284811921-1-000001",="284811921",,"232202M20400605",2024-03-24 11:05:48,"RESERVED",2024-03-24 11:06:59,1,,="0000176637","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","E899 BLACK",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"XXL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812131-1-000001",="284812131",,"231599F05200202",2024-03-24 11:05:51,"RESERVED",2024-03-24 11:06:59,1,,="0000176641","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","01Bk Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812161-1-000001",="284812161",,"241214F08802410",2024-03-24 11:05:53,"RESERVED",2024-03-24 11:07:03,1,,="0000176642","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Hitch (Washed Black)",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,="33",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284811761-1-000001",="284811761","241402F12807503","241402F12807503",2024-03-24 11:06:01,"RESERVED",2024-03-24 11:07:00,1,"LS00218430",="0000176635","","PT-000379737",2024-03-24 12:16:46,="429333","LOW","3H28C708",,"3H28C708","PICK",false,,false,false,"UNUSED","","Sandstone/Turtledove",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1422072,"US 6.5 Wom",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812411-1-000001",="284812411","241307F12803402","241307F12803402",2024-03-24 11:10:45,"RESERVED",2024-03-24 11:11:32,1,"LS00216329",="0000176669","","PT-000379721",2024-03-24 12:05:23,="411258","LOW","3H19B603",,"3H19B603","PICK",false,,false,false,"UNUSED","","White/Light Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1417601,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812371-1-000001",="284812371","241161F08600700","241161F08600700",2024-03-24 11:10:46,"RESERVED",2024-03-24 11:11:32,1,"LS00125762",="0000176668","","PT-000379670",2024-03-24 11:14:22,="175533","LOW","2E47G233",,"2E47G233","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,932444,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812301-1-000001",="284812301","241885F12100705","241885F12100705",2024-03-24 11:10:47,"RESERVED",2024-03-24 11:11:36,1,"LS00154466",="0000176666","","PT-000379719",2024-03-24 12:04:53,="236407","LOW","3H53C417",,"3H53C417","PICK",false,,false,false,"UNUSED","","902 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,146584,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812461-1-000001",="284812461",,"231202M21201806",2024-03-24 11:10:47,"RESERVED",2024-03-24 11:11:29,1,,="0000176670","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","EG89 BLACK/GOLD",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"XXXL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812481-1-000001",="284812481","241837M23706205","241837M23706205",2024-03-24 11:10:50,"RESERVED",2024-03-24 12:38:41,1,"LS00215862",="0000176671","","PT-000379762",2024-03-24 12:43:18,="406614","LOW","3H17C614",,"3H17C614","PICK",false,,false,false,"UNUSED","","Vanilla Ice/White/Al",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1417812,="9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812271-1-000001",="284812271","221607M70302702","221607M70302702",2024-03-24 11:14:42,"RESERVED",2024-03-24 11:15:24,1,"LS00122354",="0000176689","","PT-000379682",2024-03-24 11:37:28,="169536","LOW","2E29H135",,"2E29H135","PICK",false,,false,false,"UNUSED","","BLACK BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,918229,"8Y",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812201-1-000001",="284812201",,"241783F11102400",2024-03-24 11:14:44,"RESERVED",2024-03-24 11:15:22,1,,="0000176688","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"S-M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812391-1-000001",="284812391","221545F36800402","221545F36800402",2024-03-24 11:14:44,"RESERVED",2024-03-24 11:15:44,1,"LS00089456",="0000176693","","PT-000379675",2024-03-24 11:26:10,="98197","LOW","3F71D116",,"3F71D116","PICK",false,,false,false,"UNUSED","","Orchid",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1352727,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812231-1-000001",="284812231",,"232886M19300800",2024-03-24 11:14:45,"RESERVED",2024-03-24 11:15:41,1,,="0000176691","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812531-1-000001",="284812531","241161M19302104","241161M19302104",2024-03-24 11:14:49,"RESERVED",2024-03-24 11:15:44,1,"LS00130657",="0000176695","","PT-000379509",2024-03-24 09:23:49,="185024","LOW","2E63F106",,"2E63F106","PICK",false,,false,false,"UNUSED","","Dark Heather Oatmeal",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,941745,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812361-1-000001",="284812361","241111F06902602","241111F06902602",2024-03-24 11:14:49,"RESERVED",2024-03-24 11:15:43,1,"LS00100608",="0000176692","","PT-000379681",2024-03-24 11:37:18,="128272","LOW","3F90A218",,"3F90A218","PICK",false,,false,false,"UNUSED","","Blue Stone Washed",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1365019,="26",false,true,false,"UNUSED",6,"NO","NO","NO"
="2","284812361-2-000002",="284812361","241111F06302701","241111F06302701",2024-03-24 11:14:49,"RESERVED",2024-03-24 11:15:46,1,"LS00090754",="0000176692","","PT-000379659",2024-03-24 11:05:29,="101946","LOW","3F73F206",,"3F73F206","PICK",false,,false,false,"UNUSED","","Blue Stone Washed",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1354198,"S",false,true,false,"UNUSED",6,"NO","NO","NO"
="3","284812361-3-000003",="284812361","241111F09800001","241111F09800001",2024-03-24 11:14:49,"RESERVED",2024-03-24 11:15:45,1,"LS00067725",="0000176692","","PT-000379678",2024-03-24 11:29:47,="44305","LOW","3F38B120",,"3F38B120","PICK",false,,false,false,"UNUSED","","Tyrian/Silver",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1328260,"S",false,true,false,"UNUSED",6,"NO","NO","NO"
="4","284812361-4-000004",="284812361","241111F08800100","241111F08800100",2024-03-24 11:14:49,"RESERVED",2024-03-24 11:15:44,1,"LS00101285",="0000176692","","PT-000379681",2024-03-24 11:37:18,="130115","LOW","3F91B221",,"3F91B221","PICK",false,,false,false,"UNUSED","","Blue Stone Washed",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1367421,"XS",false,true,false,"UNUSED",6,"NO","NO","NO"
="5","284812361-5-000005",="284812361","241111F09600501","241111F09600501",2024-03-24 11:14:49,"RESERVED",2024-03-24 11:15:46,1,"LS00097989",="0000176692","","PT-000379681",2024-03-24 11:37:18,="121336","LOW","3F85H130",,"3F85H130","PICK",false,,false,false,"UNUSED","","Bay Blue / Silver",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1362689,"S",false,true,false,"UNUSED",6,"NO","NO","NO"
="6","284812361-6-000006",="284812361","241111F06302700","241111F06302700",2024-03-24 11:14:49,"RESERVED",2024-03-24 11:15:46,1,"LS00091174",="0000176692","","PT-000379659",2024-03-24 11:05:29,="103057","LOW","3F74C201",,"3F74C201","PICK",false,,false,false,"UNUSED","","Blue Stone Washed",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1354298,"XS",false,true,false,"UNUSED",6,"NO","NO","NO"
="1","284812741-1-000001",="284812741","231062M19201901","231062M19201901",2024-03-24 11:20:46,"RESERVED",2024-03-24 11:21:27,1,"LS00097845",="0000176724","","PT-000379681",2024-03-24 11:37:18,="120994","LOW","3F85E227",,"3F85E227","PICK",false,,false,false,"UNUSED","","CLOUD CONTROL",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1362070,"S",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284812741-2-000002",="284812741","241375M19201200","241375M19201200",2024-03-24 11:20:46,"RESERVED",2024-03-24 11:21:32,1,"LS00088673",="0000176724","","PT-000379659",2024-03-24 11:05:29,="96135","LOW","3F70A130",,"3F70A130","PICK",false,,false,false,"UNUSED","","OLIVE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1352422,"S",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284812851-1-000001",="284812851",,"231246M21301603",2024-03-24 11:20:47,"RESERVED",2024-03-24 11:21:28,1,,="0000176725","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","1 WHITE",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812871-1-000001",="284812871","241144F11400904","241144F11400904",2024-03-24 11:20:48,"RESERVED",2024-03-24 11:21:29,1,"LS00172895",="0000176726","","PT-000379729",2024-03-24 12:13:38,="273833","LOW","3H05C422",,"3H05C422","PICK",false,,false,false,"UNUSED","","099 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,1411202,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813071-1-000001",="284813071","231090F12506004","231090F12506004",2024-03-24 11:20:48,"RESERVED",2024-03-24 11:22:09,1,"LS00175698",="0000176737","","PT-000379747",2024-03-24 12:26:15,="303223","LOW","3H31C407",,"3H31C407","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,148714,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812931-1-000001",="284812931","241204F12800404","241204F12800404",2024-03-24 11:20:51,"RESERVED",2024-03-24 11:22:09,1,"LS00220192",="0000176734","","PT-000379703",2024-03-24 11:46:58,="445281","LOW","3H37A517",,"3H37A517","PICK",false,,false,false,"UNUSED","","Sand",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1415324,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812981-1-000001",="284812981","241402F12817405","241402F12817405",2024-03-24 11:20:52,"RESERVED",2024-03-24 11:21:30,1,"LS00172365",="0000176728","","PT-000379727",2024-03-24 12:07:41,="123069","LOW","3H02A420",,"3H02A420","PICK",false,,false,false,"UNUSED","","Steel",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1411581,"US 8 Women",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284812981-2-000002",="284812981","241402F12817404","241402F12817404",2024-03-24 11:20:52,"RESERVED",2024-03-24 11:21:30,1,"LS00172359",="0000176728","","PT-000379727",2024-03-24 12:07:41,="111549","LOW","3H02A414",,"3H02A414","PICK",false,,false,false,"UNUSED","","Steel",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1411593,"US 7.5 Wom",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284813131-1-000001",="284813131",,"241553F09201400",2024-03-24 11:20:56,"RESERVED",2024-03-24 11:22:07,1,,="0000176739","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","480 Dark Red",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,="32",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812971-1-000001",="284812971","232347F12700001","232347F12700001",2024-03-24 11:25:45,"RESERVED",2024-03-24 11:26:25,1,"LS00153600",="0000176763","","PT-000379719",2024-03-24 12:04:53,="228158","LOW","3H45C408",,"3H45C408","PICK",false,,false,false,"UNUSED","","1 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,147387,="7",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813041-1-000001",="284813041",,"232771F10000302",2024-03-24 11:25:47,"RESERVED",2024-03-24 11:26:28,1,,="0000176766","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","019 Charcoal Melange",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812791-1-000001",="284812791","241138M23703511","241138M23703511",2024-03-24 11:25:47,"RESERVED",2024-03-24 11:26:34,1,"LS00217673",="0000176758","","PT-000379730",2024-03-24 12:14:32,="422192","LOW","3H24A714",,"3H24A714","PICK",false,,false,false,"UNUSED","","CREAM WHITE/CREAM WH",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1421751,="11.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284812841-1-000001",="284812841","241144F11001802","241144F11001802",2024-03-24 11:25:51,"RESERVED",2024-03-24 11:26:33,1,"LS00047218",="0000176760","","PT-000379530",2024-03-24 09:35:16,="3236","LOW","3F04B124",,"3F04B124","PICK",false,,false,false,"UNUSED","","490 Volcanic Ash",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,133295,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813241-1-000001",="284813241","241187F11002002","241187F11002002",2024-03-24 11:30:47,"RESERVED",2024-03-24 11:32:01,1,"LS00114178",="0000176794","","PT-000379684",2024-03-24 11:37:28,="154956","LOW","2E20B114",,"2E20B114","PICK",false,,false,false,"UNUSED","","100 White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,912420,"M",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284813241-2-000002",="284813241","241187F08600604","241187F08600604",2024-03-24 11:30:47,"RESERVED",2024-03-24 11:32:02,1,"LS00115831",="0000176794","","PT-000379684",2024-03-24 11:37:28,="158058","LOW","2E29A102",,"2E29A102","PICK",false,,false,false,"UNUSED","","100 White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,918877,"L",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284813201-1-000001",="284813201","241088M18800608","241088M18800608",2024-03-24 11:30:48,"RESERVED",2024-03-24 11:32:00,1,"LS00094349",="0000176793","","PT-000379694",2024-03-24 11:43:03,="111285","LOW","3F79F219",,"3F79F219","PICK",false,,false,false,"UNUSED","","black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1358977,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813311-1-000001",="284813311",,"241144F09301402",2024-03-24 11:30:49,"RESERVED",2024-03-24 11:32:03,1,,="0000176795","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","099 Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813361-1-000001",="284813361","241188F11800408","241188F11800408",2024-03-24 11:30:49,"RESERVED",2024-03-24 11:32:11,1,"LS00220369",="0000176798","","PT-000379716",2024-03-24 12:04:53,="446698","LOW","3H37C502",,"3H37C502","PICK",false,,false,false,"UNUSED","","T8013 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1415406,="39",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284813361-2-000002",="284813361","232188F12800208","232188F12800208",2024-03-24 11:30:49,"RESERVED",2024-03-24 11:32:15,1,"LS00154179",="0000176798","","PT-000379735",2024-03-24 12:14:32,="233512","LOW","3H51C418",,"3H51C418","PICK",false,,false,false,"UNUSED","","T8013 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,146810,="39",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284813571-1-000001",="284813571","241101F02500300","241101F02500300",2024-03-24 11:30:50,"RESERVED",2024-03-24 11:32:13,1,"LS00089881",="0000176802","","PT-000379693",2024-03-24 11:43:03,="99375","LOW","3F72A109",,"3F72A109","PICK",false,,false,false,"UNUSED","","Green",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1353144,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813531-1-000001",="284813531",,"241020F01600000",2024-03-24 11:30:51,"RESERVED",2024-03-24 11:32:12,1,,="0000176801","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","BK99 BLACK",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813341-1-000001",="284813341","241210M25500107","241210M25500107",2024-03-24 11:30:53,"RESERVED",2024-03-24 11:32:14,1,"LS00154628",="0000176797","","PT-000379739",2024-03-24 12:16:46,="238197","LOW","3H57A312",,"3H57A312","PICK",false,,false,false,"UNUSED","","EO2 LIGHT TAUPE NUBU",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,145634,="10.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813641-1-000001",="284813641",,"241001M70300605",2024-03-24 11:30:56,"RESERVED",2024-03-24 11:32:11,1,,="0000176804","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","K100",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"14Y",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813511-1-000001",="284813511","241099F06904801","241099F06904801",2024-03-24 11:34:42,"RESERVED",2024-03-24 11:35:22,1,"LS00096969",="0000176817","","PT-000379685",2024-03-24 11:38:07,="118753","LOW","3F83J223",,"3F83J223","PICK",false,,false,false,"UNUSED","","Boot Barn Stone",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1361759,="24",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813231-1-000001",="284813231","241020F11101501","241020F11101501",2024-03-24 11:34:45,"RESERVED",2024-03-24 11:36:05,1,"LS00109670",="0000176820","","PT-000379682",2024-03-24 11:37:28,="147067","LOW","2E18H106",,"2E18H106","PICK",false,,false,false,"UNUSED","","WH10 WHITE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,912121,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813671-1-000001",="284813671","241886F12801404","241886F12801404",2024-03-24 11:40:45,"RESERVED",2024-03-24 11:41:30,1,"LS00219040",="0000176849","","PT-000379699",2024-03-24 11:46:36,="434134","LOW","3H31A507",,"3H31A507","PICK",false,,false,false,"UNUSED","","Pink",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1414738,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813761-1-000001",="284813761",,"231224F00100501",2024-03-24 11:40:46,"RESERVED",2024-03-24 11:41:39,1,,="0000176851","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Silver",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"M-L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813701-1-000001",="284813701",,"241085F10500301",2024-03-24 11:40:46,"RESERVED",2024-03-24 11:41:30,1,,="0000176850","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Red",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813901-1-000001",="284813901","231493F04801000","231493F04801000",2024-03-24 11:40:47,"RESERVED",2024-03-24 11:41:31,1,"LS00092756",="0000176856","","PT-000379693",2024-03-24 11:43:03,="107113","LOW","3F76J114",,"3F76J114","PICK",false,,false,false,"UNUSED","","Reflective",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1355356,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813771-1-000001",="284813771",,"241729M21401900",2024-03-24 11:40:51,"RESERVED",2024-03-24 11:41:34,1,,="0000176852","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","80-SOFT LAVENDER",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,="2",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813801-1-000001",="284813801",,"241224F10500002",2024-03-24 11:40:52,"RESERVED",2024-03-24 11:41:31,1,,="0000176853","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Pine",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284813961-1-000001",="284813961","221695M64500600","221695M64500600",2024-03-24 11:40:53,"RESERVED",2024-03-24 11:41:34,1,"LS00049775",="0000176857","","PT-000379455",2024-03-24 08:55:13,="8937","LOW","3F08B104",,"3F08B104","PICK",false,,false,false,"UNUSED","","RED BLUE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,136908,"UNI",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284813961-2-000002",="284813961","221695M64500900","221695M64500900",2024-03-24 11:40:53,"RESERVED",2024-03-24 11:41:33,1,"LS00049775",="0000176857","","PT-000379455",2024-03-24 08:55:13,="8936","LOW","3F08B104",,"3F08B104","PICK",false,,false,false,"UNUSED","","NAVY BLUE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,136908,"UNI",false,true,false,"UNUSED",2,"NO","NO","NO"
