Order Line Id,Pick Id,Order,Sku,Prod,Create Time,Pick State,State Change Time,Qty,Tm,Du,Unique Ref,Pick Task,Pick Task - Create Time,Stock,Order - Priority Band,Location,Lot,Tm - Location - Id,Pick Type,Emergency,Order Line Placed Time,Abandon Requested,Cancel Requested,Pick State Before Abandon Or Cancel,Packing Instructions,Prod - Colour,Retail Price,Currency,Host Delivery Id,Abandon Reason,Abandon Note,Cancel Reason,Unpick Reason,Rsvn Type,Pick Tm Type,Alert Str,Hazardous,Priority Time,Pick Time,Loc Pick Seq,Ordered Sku - Size,Du Build Failed,Seen In Order Message,Op Rsvn Order Pass Complete,Pick Stock Expectation State,Order - Pick Qty,Ordered Sku - Perishable,Order - Vas,Order - Vip
="1","284739761-1-000001",="284739761","222326M71100012","222326M71100012",2024-03-23 10:15:44,"RESERVED",2024-03-23 10:16:22,1,"LS00154584",="0000170425","","PT-000378643",2024-03-23 10:21:50,="237758","LOW","3H56C316",,"3H56C316","PICK",false,,false,false,"UNUSED","","WNPR Winter Pear",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,145474,="34",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284739761-2-000002",="284739761","231402M70702506","231402M70702506",2024-03-23 10:15:44,"RESERVED",2024-03-23 10:35:38,1,"LS00154461",="0000170425","","PT-000378675",2024-03-23 10:40:25,="236338","LOW","3H53C412",,"3H53C412","PICK",false,,false,false,"UNUSED","","White/Pink Haze",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,146616,="13.5",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284739701-1-000001",="284739701","241935F12800005","241935F12800005",2024-03-23 10:15:45,"RESERVED",2024-03-23 10:16:24,1,"LS00153819",="0000170424","","PT-000378622",2024-03-23 10:17:40,="230508","LOW","3H49B313",,"3H49B313","PICK",false,,false,false,"UNUSED","","2 White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,144841,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284739641-1-000001",="284739641","232325F09000602","232325F09000602",2024-03-23 10:15:45,"RESERVED",2024-03-23 10:16:23,1,"LS00067351",="0000170422","","PT-000378590",2024-03-23 09:50:46,="43499","LOW","3F37F227",,"3F37F227","PICK",false,,false,false,"UNUSED","","Beige",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1326479,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284702921-1-000001",="284702921","241586M21300501","241586M21300501",2024-03-23 10:15:49,"RESERVED",2024-03-23 10:16:48,1,"LS00074560",="0000170428","","PT-000378590",2024-03-23 09:50:46,="59204","LOW","3F47B208",,"3F47B208","PICK",false,,false,false,"UNUSED","","Off-White/ Navy",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1335133,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284739801-1-000001",="284739801","232828M20401300","232828M20401300",2024-03-23 10:20:47,"RESERVED",2024-03-23 10:21:22,1,"LS00096086",="0000170453","","PT-000378641",2024-03-23 10:21:50,="116303","LOW","3F82E207",,"3F82E207","PICK",false,,false,false,"UNUSED","","A0029 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1359773,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284739941-1-000001",="284739941","241799M23604012","241799M23604012",2024-03-23 10:20:49,"RESERVED",2024-03-23 10:22:06,1,"LS00175129",="0000170459","","PT-000378659",2024-03-23 10:26:53,="297403","LOW","3H25B416",,"3H25B416","PICK",false,,false,false,"UNUSED","","NATURAL/BLACK/EGRET",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,149286,="5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284739791-1-000001",="284739791","232202F11003503","232202F11003503",2024-03-23 10:20:50,"RESERVED",2024-03-23 10:22:04,1,"LS00080122",="0000170458","","PT-000378645",2024-03-23 10:21:50,="73336","LOW","3F55C213",,"3F55C213","PICK",false,,false,false,"UNUSED","","EG51 Plum/Crimson",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1341508,="42",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740201-1-000001",="284740201","222161F09801602","222161F09801602",2024-03-23 10:20:53,"RESERVED",2024-03-23 10:22:07,1,"LS00190964",="0000170466","","PT-000378603",2024-03-23 10:01:27,="337507","LOW","3R17F220",,"3R17F220","PICK",false,,false,false,"UNUSED","","Off Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1524876,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284739961-1-000001",="284739961","241161M21302204","241161M21302204",2024-03-23 10:20:53,"RESERVED",2024-03-23 10:22:10,1,"LS00146015",="0000170460","","PT-000378522",2024-03-23 09:17:40,="210893","LOW","2E90A224",,"2E90A224","PICK",false,,false,false,"UNUSED","","Light Heather Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,961363,"L",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284739961-2-000002",="284739961","241161M21302404","241161M21302404",2024-03-23 10:20:53,"RESERVED",2024-03-23 10:22:10,1,"LS00188113",="0000170460","","PT-000378579",2024-03-23 09:41:17,="332819","LOW","3R25D241",,"3R25D241","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1530305,"L",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284740071-1-000001",="284740071","241226F11801101","241226F11801101",2024-03-23 10:20:53,"RESERVED",2024-03-23 10:22:10,1,"LS00217226",="0000170463","","PT-000378655",2024-03-23 10:26:46,="418471","LOW","3H22B819",,"3H22B819","PICK",false,,false,false,"UNUSED","","BLA BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1425138,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740121-1-000001",="284740121","241338M71100011","241338M71100011",2024-03-23 10:20:54,"RESERVED",2024-03-23 10:22:11,1,"LS00217610",="0000170464","","PT-000378655",2024-03-23 10:26:46,="421751","LOW","3H23C820",,"3H23C820","PICK",false,,false,false,"UNUSED","","Z10 DENIM BLUE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1425078,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740031-1-000001",="284740031","231528F12500911","231528F12500911",2024-03-23 10:20:57,"RESERVED",2024-03-23 10:22:01,1,"LS00219941",="0000170462","","PT-000378640",2024-03-23 10:21:50,="442290","LOW","3H36A707",,"3H36A707","PICK",false,,false,false,"UNUSED","","100 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1422847,="40.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284739911-1-000001",="284739911","231389M21306203","231389M21306203",2024-03-23 10:24:44,"RESERVED",2024-03-23 10:25:38,1,"LS00048239",="0000170491","","PT-000378585",2024-03-23 09:47:42,="5455","LOW","3F05I217",,"3F05I217","PICK",false,,false,false,"UNUSED","","M110 AQUARELLE PRINT",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,132515,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740161-1-000001",="284740161","221876M72100002","221876M72100002",2024-03-23 10:24:45,"RESERVED",2024-03-23 10:25:44,1,"LS00062813",="0000170492","","PT-000378647",2024-03-23 10:21:50,="34224","LOW","3F28F227",,"3F28F227","PICK",false,,false,false,"UNUSED",""," 8497 Colour Smash ",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1321678,="116",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740261-1-000001",="284740261","241011M23713712","241011M23713712",2024-03-23 10:30:44,"RESERVED",2024-03-23 10:31:22,1,"LS00175192",="0000170526","","PT-000378672",2024-03-23 10:40:14,="298275","LOW","3H28A307",,"3H28A307","PICK",false,,false,false,"UNUSED","","CHLOROPHYLL/CHLOROPH",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,142689,="13",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740531-1-000001",="284740531","241646F04801000","241646F04801000",2024-03-23 10:30:45,"RESERVED",2024-03-23 10:31:27,1,"LS00212367",="0000170528","","PT-000378671",2024-03-23 10:40:14,="264473","LOW","3H01A623",,"3H01A623","PICK",false,,false,false,"UNUSED","","BR490 Dark Chocolate",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1419324,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740631-1-000001",="284740631","231084M19302501","231084M19302501",2024-03-23 10:30:46,"RESERVED",2024-03-23 10:31:25,1,"LS00082004",="0000170529","","PT-000378645",2024-03-23 10:21:50,="78338","LOW","3F57I224",,"3F57I224","PICK",false,,false,false,"UNUSED","","Open Green 345",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1343986,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740451-1-000001",="284740451","241342M23702004","241342M23702004",2024-03-23 10:30:47,"RESERVED",2024-03-23 10:31:27,1,"LS00173955",="0000170527","","PT-000378670",2024-03-23 10:40:14,="285842","LOW","3H17B312",,"3H17B312","PICK",false,,false,false,"UNUSED","","9191 EGGSHELL",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,141761,="43",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740551-1-000001",="284740551","241314F04804400","241314F04804400",2024-03-23 10:30:49,"RESERVED",2024-03-23 10:32:02,1,"LS00220968",="0000170538","","PT-000378658",2024-03-23 10:26:46,="451986","LOW","3H40A801",,"3H40A801","PICK",false,,false,false,"UNUSED","","N401 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1423398,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740371-1-000001",="284740371","241482M20000901","241482M20000901",2024-03-23 10:30:52,"RESERVED",2024-03-23 10:32:05,1,"LS00047352",="0000170536","","PT-000378585",2024-03-23 09:47:42,="3540","LOW","3F04D137",,"3F04D137","PICK",false,,false,false,"UNUSED","","271 LIGHT BEIGE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,132930,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740571-1-000001",="284740571",,"241349M25500312",2024-03-23 10:30:53,"RESERVED",2024-03-23 10:32:04,1,,="0000170539","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","T. MORO",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-24 18:00:00,,,="45",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740481-1-000001",="284740481","232020F11003601","232020F11003601",2024-03-23 10:30:55,"RESERVED",2024-03-23 10:31:58,1,"LS00070364",="0000170537","","PT-000378590",2024-03-23 09:50:46,="50284","LOW","3F41J132",,"3F41J132","PICK",false,,false,false,"UNUSED","","TA10",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1330708,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740641-1-000001",="284740641",,"231402F12700002",2024-03-23 10:30:58,"RESERVED",2024-03-23 10:31:57,1,,="0000170541","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","Black/Red",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-24 15:00:00,,,"US 6.5 Wom",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740621-1-000001",="284740621","241126F11500809","241126F11500809",2024-03-23 10:30:58,"RESERVED",2024-03-23 10:32:06,1,"LS00172486",="0000170540","","PT-000378670",2024-03-23 10:40:14,="199369","LOW","3H03A321",,"3H03A321","PICK",false,,false,false,"UNUSED","","911 Black/Milk/Milk",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,140485,="39.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284526081-1-000001",="284526081","241161M21302202","241161M21302202",2024-03-23 10:35:45,"RESERVED",2024-03-23 10:36:37,1,"LS00180818",="0000170561","","PT-000378603",2024-03-23 10:01:27,="321026","LOW","3R09J204",,"3R09J204","PICK",false,,false,false,"UNUSED","","Light Heather Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1519489,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740411-1-000001",="284740411","231821M70402200","231821M70402200",2024-03-23 10:35:45,"RESERVED",2024-03-23 10:36:41,1,"LS00181727",="0000170564","","PT-000378603",2024-03-23 10:01:27,="322701","LOW","3R11E267",,"3R11E267","PICK",false,,false,false,"UNUSED","","V0120?- Navy Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1521020,"2Y",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740561-1-000001",="284740561","241067F00505200","241067F00505200",2024-03-23 10:35:47,"RESERVED",2024-03-23 10:36:38,1,"LS00056577",="0000170565","","PT-000378647",2024-03-23 10:21:50,="22827","LOW","3F19B137",,"3F19B137","PICK",false,,false,false,"UNUSED","","Black/Yellow Mirror",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1314050,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740361-1-000001",="284740361",,"232471F04805200",2024-03-23 10:35:48,"RESERVED",2024-03-23 10:36:35,1,,="0000170563","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","2574 Ginger",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-24 15:00:00,,,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740241-1-000001",="284740241","231946F12500103","231946F12500103",2024-03-23 10:35:50,"RESERVED",2024-03-23 10:36:56,1,"LS00174681",="0000170572","","PT-000378672",2024-03-23 10:40:14,="292588","LOW","3H22B319",,"3H22B319","PICK",false,,false,false,"UNUSED","","1301 Lt. Green",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,142071,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740221-1-000001",="284740221","222790F09600000","222790F09600000",2024-03-23 10:35:51,"RESERVED",2024-03-23 10:37:02,1,"LS00081372",="0000170571","","PT-000378645",2024-03-23 10:21:50,="76591","LOW","3F57A103",,"3F57A103","PICK",false,,false,false,"UNUSED","","Brown",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1342694,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740011-1-000001",="284740011","222259M22000102","222259M22000102",2024-03-23 10:35:51,"RESERVED",2024-03-23 10:37:01,1,"LS00065832",="0000170569","","PT-000378590",2024-03-23 09:50:46,="40390","LOW","3F35D121",,"3F35D121","PICK",false,,false,false,"UNUSED","","1078 BLACK/IVORY",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1325094,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740391-1-000001",="284740391","232099F06905601","232099F06905601",2024-03-23 10:35:51,"RESERVED",2024-03-23 10:36:58,1,"LS00094265",="0000170575","","PT-000378639",2024-03-23 10:20:33,="111053","LOW","3F79E131",,"3F79E131","PICK",false,,false,false,"UNUSED","","Ever Afternoon",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1358515,="25",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284740211-1-000001",="284740211","222482F09700200","222482F09700200",2024-03-23 10:35:52,"RESERVED",2024-03-23 10:37:02,1,"LS00101824",="0000170570","","PT-000378641",2024-03-23 10:21:50,="131582","LOW","3F92A208",,"3F92A208","PICK",false,,false,false,"UNUSED","","311 Evergreen",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1367121,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","OUT-MD-0001854-1-000001","OUT-MD-0001854",,"241803F12000003",2024-03-23 10:37:53,"RESERVED",2024-03-23 10:38:38,1,,="0000170586","",,,,"MEDIUM","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","Black Leather",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-23 13:30:00,,,="38",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","OUT-MD-0001855-1-000001","OUT-MD-0001855",,"241129F12100504",2024-03-23 10:38:57,"RESERVED",2024-03-23 10:39:28,1,,="0000170590","",,,,"MEDIUM","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","900 Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-23 13:30:00,,,="39",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","OUT-MD-0001856-1-000001","OUT-MD-0001856",,"241204F12100103",2024-03-23 10:39:46,"RESERVED",2024-03-23 10:40:34,1,,="0000170595","",,,,"MEDIUM","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","Brown Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-23 13:30:00,,,="39",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","OUT-MD-0001857-1-000001","OUT-MD-0001857",,"241600F11400405",2024-03-23 10:40:38,"RESERVED",2024-03-23 10:41:46,1,,="0000170596","",,,,"MEDIUM","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","23NL NATURAL",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-23 13:30:00,,,="40",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","284740681-1-000001",="284740681",,"232142M21600002",2024-03-23 10:40:44,"RESERVED",2024-03-23 10:41:40,2,,="0000170597","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","312 VERDE LAGO",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-24 18:00:00,,,"M",false,true,false,"UNUSED",3,"NO","NO","NO"
="2","284740681-2-000002",="284740681",,"232142M21600102",2024-03-23 10:40:44,"RESERVED",2024-03-23 10:41:39,1,,="0000170597","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","222 VICUNA",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-24 18:00:00,,,"M",false,true,false,"UNUSED",3,"NO","NO","NO"
="1","284740951-1-000001",="284740951","232399M22504901","232399M22504901",2024-03-23 10:40:47,"RESERVED",2024-03-23 10:41:38,1,"LS00172632",="0000170600","","PT-000378674",2024-03-23 10:40:25,="271029","LOW","3H04A323",,"3H04A323","PICK",false,,false,false,"UNUSED","","BLACK LUCIDO",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,140463,="7",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","OUT-MD-0001858-1-000001","OUT-MD-0001858",,"241129F11300604",2024-03-23 10:42:07,"RESERVED",2024-03-23 10:43:00,1,,="0000170606","",,,,"MEDIUM","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","900 Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-23 13:30:00,,,="39",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","OUT-MD-0001859-1-000001","OUT-MD-0001859",,"241358F12100006",2024-03-23 10:42:58,"RESERVED",2024-03-23 10:44:05,1,,="0000170612","",,,,"MEDIUM","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","204 MAIS",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-23 13:30:00,,,="38",false,true,false,"UNUSED",1,"NO","YES","YES"
="1","284716981-1-000001",="284716981","241264F12802101","241264F12802101",2024-03-23 02:01:52,"RESERVED",2024-03-23 08:11:32,1,"LS00175944",="0000169310","","PT-000378599",2024-03-23 09:57:20,="305824","LOW","3H33B413",,"3H33B413","PICK",false,,false,false,"UNUSED","","82532 Optic White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,148508,="35",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721211-1-000001",="284721211","241402M23704805","241402M23704805",2024-03-23 00:39:00,"RESERVED",2024-03-23 08:11:32,1,"LS00219759",="0000169003","","PT-000378624",2024-03-23 10:17:40,="440166","LOW","3H33B717",,"3H33B717","PICK",false,,false,false,"UNUSED","","WHITE/JUNIPER",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1422669,="9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721271-1-000001",="284721271","241837M23700306","241837M23700306",2024-03-23 00:39:01,"RESERVED",2024-03-23 08:11:32,1,"LS00153557",="0000169004","","PT-000378588",2024-03-23 09:49:37,="227534","LOW","3H45B413",,"3H45B413","PICK",false,,false,false,"UNUSED","","VANILLA/WHITE/POPPYR",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,147362,="9.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721031-1-000001",="284721031","241277F11100501","241277F11100501",2024-03-23 00:39:04,"RESERVED",2024-03-23 08:11:37,1,"LS00073873",="0000169000","","PT-000378590",2024-03-23 09:50:46,="57640","LOW","3F46B214",,"3F46B214","PICK",false,,false,false,"UNUSED","","White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1335002,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721341-1-000001",="284721341","241232M23601408","241232M23601408",2024-03-23 00:40:30,"RESERVED",2024-03-23 08:11:32,1,"LS00173824",="0000169018","","PT-000378453",2024-03-23 08:33:14,="284207","LOW","3H16B401",,"3H16B401","PICK",false,,false,false,"UNUSED","","911 BLACK/MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1410217,="43",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284717411-1-000001",="284717411","232111M20202602","232111M20202602",2024-03-23 00:40:38,"RESERVED",2024-03-23 08:11:31,1,"LS00095184",="0000169008","","PT-000378639",2024-03-23 10:20:33,="113429","LOW","3F80J215",,"3F80J215","PICK",false,,false,false,"UNUSED","","1R0 Tamarind / Gold",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1358905,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284717511-1-000001",="284717511","222161F09801602","222161F09801602",2024-03-23 00:40:39,"RESERVED",2024-03-23 08:11:34,1,"LS00183762",="0000169010","","PT-000378486",2024-03-23 08:52:56,="326157","LOW","3R16B245",,"3R16B245","PICK",false,,false,false,"UNUSED","","Off Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1523357,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721671-1-000001",="284721671","232174M22500401","232174M22500401",2024-03-23 00:40:52,"RESERVED",2024-03-23 08:11:33,1,"LS00154815",="0000169028","","PT-000378622",2024-03-23 10:17:40,="239756","LOW","3H58B310",,"3H58B310","PICK",false,,false,false,"UNUSED","","MARRON+NOIR",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,145662,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721481-1-000001",="284721481","241553M17000100","241553M17000100",2024-03-23 00:40:52,"RESERVED",2024-03-23 08:11:33,1,"LS00174339",="0000169025","","PT-000378672",2024-03-23 10:40:14,="289933","LOW","3H20A312",,"3H20A312","PICK",false,,false,false,"UNUSED","","990 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,141919,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284721911-1-000001",="284721911","241837F12801512","241837F12801512",2024-03-23 00:40:53,"RESERVED",2024-03-23 08:11:32,1,"LS00173368",="0000169033","","PT-000378598",2024-03-23 09:57:20,="278743","LOW","3H11A414",,"3H11A414","PICK",false,,false,false,"UNUSED","","Black/Black/Phantom",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410684,="11",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720771-1-000001",="284720771","232188F11800107","232188F11800107",2024-03-23 00:41:31,"RESERVED",2024-03-23 08:11:28,1,"LS00173694",="0000169042","","PT-000378453",2024-03-23 08:33:14,="282431","LOW","3H13B414",,"3H13B414","PICK",false,,false,false,"UNUSED","","T8013 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1410466,="38.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720551-1-000001",="284720551","232793F09600002","232793F09600002",2024-03-23 00:41:31,"RESERVED",2024-03-23 08:11:31,1,"LS00076237",="0000169037","","PT-000378493",2024-03-23 08:57:47,="63381","LOW","3F49F227",,"3F49F227","PICK",false,,false,false,"UNUSED","","Cookie (COO)",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1337571,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720571-1-000001",="284720571","232553F04805300","232553F04805300",2024-03-23 00:41:33,"RESERVED",2024-03-23 08:11:28,1,"LS00216841",="0000169038","","PT-000378656",2024-03-23 10:26:46,="415726","LOW","3H21A815",,"3H21A815","PICK",false,,false,false,"UNUSED","","320 Light Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1425176,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720781-1-000001",="284720781","241161M21303600","241161M21303600",2024-03-23 00:41:36,"RESERVED",2024-03-23 08:11:35,1,"LS00147502",="0000169043","","PT-000378346",2024-03-22 19:26:42,="212537","LOW","2E92I127",,"2E92I127","PICK",false,,false,false,"UNUSED","","Ink",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,963080,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720841-1-000001",="284720841","241161M20202205","241161M20202205",2024-03-23 00:41:37,"RESERVED",2024-03-23 08:11:35,1,"LS00191041",="0000169044","","PT-000378497",2024-03-23 08:58:27,="337614","LOW","3R17J206",,"3R17J206","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1525177,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720931-1-000001",="284720931","232168M23703002","232168M23703002",2024-03-23 00:41:40,"RESERVED",2024-03-23 09:57:21,1,"LS00214794",="0000169048","","PT-000378576",2024-03-23 09:41:08,="394209","LOW","3H12A501",,"3H12A501","PICK",false,,false,false,"UNUSED","","H8680 Black/White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1412732,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284720091-1-000001",="284720091","241144F12800202","241144F12800202",2024-03-23 00:42:57,"RESERVED",2024-03-23 08:11:32,1,"LS00218369",="0000169050","","PT-000378656",2024-03-23 10:26:46,="428761","LOW","3H28B819",,"3H28B819","PICK",false,,false,false,"UNUSED","","135 Egret",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1424683,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
