Order Line Id,Pick Id,Order,Sku,Prod,Create Time,Pick State,State Change Time,Qty,Tm,Du,Unique Ref,Pick Task,Pick Task - Create Time,Stock,Order - Priority Band,Location,Lot,Tm - Location - Id,Pick Type,Emergency,Order Line Placed Time,Abandon Requested,Cancel Requested,Pick State Before Abandon Or Cancel,Packing Instructions,Prod - Colour,Retail Price,Currency,Host Delivery Id,Abandon Reason,Abandon Note,Cancel Reason,Unpick Reason,Rsvn Type,Pick Tm Type,Alert Str,Hazardous,Priority Time,Pick Time,Loc Pick Seq,Ordered Sku - Size,Du Build Failed,Seen In Order Message,Op Rsvn Order Pass Complete,Pick Stock Expectation State,Order - Pick Qty,Ordered Sku - Perishable,Order - Vas,Order - Vip
="1","284727831-1-000001",="284727831","241161M19001502","241161M19001502",2024-03-23 02:40:52,"RESERVED",2024-03-23 11:53:59,1,"LS00222082",="0000169401","","PT-000378793",2024-03-23 11:51:55,="206026","LOW","3R09A203",,"3R09A203","PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1519565,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284728321-1-000001",="284728321","241837F12802003","241837F12802003",2024-03-23 03:00:56,"RESERVED",2024-03-23 08:11:32,1,"LS00218245",="0000169433","","PT-000378554",2024-03-23 09:32:44,="427563","LOW","3H28A716",,"3H28A716","PICK",false,,false,false,"UNUSED","","Metal/Ghost Gray/Sil",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1422141,="6.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284728271-1-000001",="284728271","241011M23710012","241011M23710012",2024-03-23 03:00:57,"RESERVED",2024-03-23 08:11:38,1,"LS00172882",="0000169431","","PT-000378712",2024-03-23 11:11:28,="273653","LOW","3H05C409",,"3H05C409","PICK",false,,false,false,"UNUSED","","OIL GREEN/IRONSTONE-",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1411297,="13",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284728231-1-000001",="284728231","241264F12804303","241264F12804303",2024-03-23 03:00:58,"RESERVED",2024-03-23 08:11:35,1,"LS00172349",="0000169428","","PT-000378712",2024-03-23 11:11:28,="89037","LOW","3H02A404",,"3H02A404","PICK",false,,false,false,"UNUSED","","15544 Pearl/White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1411698,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284728941-1-000001",="284728941","241751M23705013","241751M23705013",2024-03-23 03:14:44,"RESERVED",2024-03-23 08:11:32,1,"LS00175486",="0000169459","","PT-000378753",2024-03-23 11:33:00,="301200","LOW","3H30A418",,"3H30A418","PICK",false,,false,false,"UNUSED","","core black / ftwr wh",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,148907,="12.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284729001-1-000001",="284729001","241375M20000400","241375M20000400",2024-03-23 03:20:46,"RESERVED",2024-03-23 08:11:35,1,"LS00076003",="0000169466","","PT-000378493",2024-03-23 08:57:47,="62728","LOW","3F49C132",,"3F49C132","PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1336799,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284729331-1-000001",="284729331","231144F52100003","231144F52100003",2024-03-23 03:20:48,"RESERVED",2024-03-23 08:11:30,1,"LS00078709",="0000169474","","PT-000378638",2024-03-23 10:20:33,="69609","LOW","3F53B138",,"3F53B138","PICK",false,,false,false,"UNUSED","","Biscotti 100",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1340234,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284729171-1-000001",="284729171","241415F12501104","241415F12501104",2024-03-23 03:20:50,"RESERVED",2024-03-23 08:11:32,1,"LS00175698",="0000169470","","PT-000378752",2024-03-23 11:33:00,="303213","LOW","3H31C407",,"3H31C407","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,148714,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284729251-1-000001",="284729251","231357M19205600","231357M19205600",2024-03-23 03:20:53,"RESERVED",2024-03-23 08:11:29,1,"LS00078451",="0000169472","","PT-000378638",2024-03-23 10:20:33,="68877","LOW","3F52H234",,"3F52H234","PICK",false,,false,false,"UNUSED","","750 COSMIC SKY",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1341020,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284729801-1-000001",="284729801","232202F04809000","232202F04809000",2024-03-23 03:30:50,"RESERVED",2024-03-23 08:11:33,1,"LS00216815",="0000169492","","PT-000378803",2024-03-23 11:58:10,="415519","LOW","3H21A713",,"3H21A713","PICK",false,,false,false,"UNUSED","","E899 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1421526,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284729501-1-000001",="284729501","232837M23701702","232837M23701702",2024-03-23 03:30:51,"RESERVED",2024-03-23 08:11:28,1,"LS00176124",="0000169483","","PT-000378752",2024-03-23 11:33:00,="308302","LOW","3H36C401",,"3H36C401","PICK",false,,false,false,"UNUSED","","VANILLA/LUNARROCK/TO",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,148247,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284730261-1-000001",="284730261","221278F12700102","221278F12700102",2024-03-23 03:40:49,"RESERVED",2024-03-23 08:11:38,1,"LS00175254",="0000169512","","PT-000378788",2024-03-23 11:51:39,="298940","LOW","3H28B320",,"3H28B320","PICK",false,,false,false,"UNUSED","","001 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,142781,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284730251-1-000001",="284730251","241232M23702205","241232M23702205",2024-03-23 03:40:54,"RESERVED",2024-03-23 08:11:32,1,"LS00173607",="0000169511","","PT-000378737",2024-03-23 11:25:16,="281265","LOW","3H12C419",,"3H12C419","PICK",false,,false,false,"UNUSED","","911 BLACK/MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1410762,="41.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284730131-1-000001",="284730131","241325M21605702","241325M21605702",2024-03-23 03:45:46,"RESERVED",2024-03-23 08:11:37,1,"LS00212464",="0000169517","","PT-000378658",2024-03-23 10:26:46,="317041","LOW","3H01B812",,"3H01B812","PICK",false,,false,false,"UNUSED","","020 ? Grey Heather",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1427185,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284730311-1-000001",="284730311","221264F12800403","221264F12800403",2024-03-23 03:50:44,"RESERVED",2024-03-23 08:11:38,1,"LS00173684",="0000169522","","PT-000378731",2024-03-23 11:21:18,="282280","LOW","3H13B404",,"3H13B404","PICK",false,,false,false,"UNUSED","","White/Silver",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1410565,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284730441-1-000001",="284730441","231731F11000802","231731F11000802",2024-03-23 03:50:44,"RESERVED",2024-03-23 08:11:29,1,"LS00077624",="0000169526","","PT-000378493",2024-03-23 08:57:47,="66842","LOW","3F51G130",,"3F51G130","PICK",false,,false,false,"UNUSED","","Cream",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,,1338715,="3",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284702401-1-000001",="284702401","241111F06302502","241111F06302502",2024-03-23 03:50:49,"RESERVED",2024-03-23 08:11:35,1,"LS00083685",="0000169528","","PT-000378638",2024-03-23 10:20:33,="82934","LOW","3F60B230",,"3F60B230","PICK",false,,false,false,"UNUSED","","Wax",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1347435,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284730481-1-000001",="284730481","241739M23701306","241739M23701306",2024-03-23 03:55:44,"RESERVED",2024-03-23 08:11:37,1,"LS00175857",="0000169533","","PT-000378752",2024-03-23 11:33:00,="304720","LOW","3H32C422",,"3H32C422","PICK",false,,false,false,"UNUSED","","LX OFF WHITE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,148789,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284731101-1-000001",="284731101","232358F04800100","232358F04800100",2024-03-23 04:10:47,"RESERVED",2024-03-23 08:11:32,1,"LS00153127",="0000169548","","PT-000378753",2024-03-23 11:33:00,="223006","LOW","3H42B415",,"3H42B415","PICK",false,,false,false,"UNUSED","","357 Auber",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,147728,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284731011-1-000001",="284731011","231296F11801211","231296F11801211",2024-03-23 04:14:47,"RESERVED",2024-03-23 08:11:27,1,"LS00172606",="0000169552","","PT-000378737",2024-03-23 11:25:16,="270797","LOW","3H03C421",,"3H03C421","PICK",false,,false,false,"UNUSED","","1429 Citron",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1411528,="40.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284732671-1-000001",="284732671","231307M23703500","231307M23703500",2024-03-23 05:10:48,"RESERVED",2024-03-23 08:11:38,1,"LS00219032",="0000169616","","PT-000378658",2024-03-23 10:26:46,="434071","LOW","3H30C823",,"3H30C823","PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1424390,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284733081-1-000001",="284733081","241126M18602601","241126M18602601",2024-03-23 05:35:44,"RESERVED",2024-03-23 11:09:56,1,"LS00176620",="0000169632","","PT-000378715",2024-03-23 11:11:28,="313011","LOW","3H40A419",,"3H40A419","PICK",false,,false,false,"UNUSED","","09 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,1969-12-31 19:00:36,148047,="29",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284733081-2-000002",="284733081","241375M18600900","241375M18600900",2024-03-23 05:35:44,"RESERVED",2024-03-23 08:11:36,1,"LS00082188",="0000169632","","PT-000378523",2024-03-23 09:17:40,="78838","LOW","3F58B133",,"3F58B133","PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,1345157,="28",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284733871-1-000001",="284733871","241138F12801006","241138F12801006",2024-03-23 06:10:51,"RESERVED",2024-03-23 08:11:38,1,"LS00217488",="0000169661","","PT-000378640",2024-03-23 10:21:50,="420634","LOW","3H23B718",,"3H23B718","PICK",false,,false,false,"UNUSED","","Cream White/Off Whit",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1421737,="7",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284734121-1-000001",="284734121","241161M21303601","241161M21303601",2024-03-23 06:25:47,"RESERVED",2024-03-23 08:11:34,1,"LS00147440",="0000169674","","PT-000378772",2024-03-23 11:49:50,="212469","LOW","2E92H126",,"2E92H126","PICK",false,,false,false,"UNUSED","","Ink",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,963099,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284734401-1-000001",="284734401","232799F12801312","232799F12801312",2024-03-23 06:30:51,"RESERVED",2024-03-23 08:11:27,1,"LS00153802",="0000169682","","PT-000378762",2024-03-23 11:41:57,="230363","LOW","3H49A420",,"3H49A420","PICK",false,,false,false,"UNUSED","","White/Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,146890,="11",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284734321-1-000001",="284734321","241325M21601300","241325M21601300",2024-03-23 06:30:51,"RESERVED",2024-03-23 08:11:38,1,"LS00213157",="0000169681","","PT-000378844",2024-03-23 12:54:38,="377960","LOW","3H04A821",,"3H04A821","PICK",false,,false,false,"UNUSED","","001 - Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1427031,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284716921-1-000001",="284716921","241837M23703303","241837M23703303",2024-03-23 02:01:51,"RESERVED",2024-03-23 08:11:33,1,"LS00172445",="0000169309","","PT-000378731",2024-03-23 11:21:18,="198956","LOW","3H02C404",,"3H02C404","PICK",false,,false,false,"UNUSED","","Ghost Gray/Ghost Gra",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,1411735,="7.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284734751-1-000001",="284734751","241454F11800605","241454F11800605",2024-03-23 07:01:07,"RESERVED",2024-03-23 08:11:32,1,"LS00213607",="0000169695","","PT-000378436",2024-03-23 08:26:43,="382473","LOW","3H05C714",,"3H05C714","PICK",false,,false,false,"UNUSED","","Creamy",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1419957,="37.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284735031-1-000001",="284735031","241296F11803407","241296F11803407",2024-03-23 07:10:54,"RESERVED",2024-03-23 08:33:09,1,"LS00192279",="0000169706","","PT-000378788",2024-03-23 11:51:39,="401851","LOW","3H29C302",,"3H29C302","PICK",false,,false,false,"UNUSED","","550 Flamme",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,142993,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284735771-1-000001",="284735771","232327F09702201","232327F09702201",2024-03-23 07:50:51,"RESERVED",2024-03-23 08:11:30,1,"LS00083564",="0000169744","","PT-000378645",2024-03-23 10:21:50,="82611","LOW","3F60A120",,"3F60A120","PICK",false,,false,false,"UNUSED","","Emerald",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1346312,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284735971-1-000001",="284735971","232202M23100203","232202M23100203",2024-03-23 08:00:45,"RESERVED",2024-03-23 08:11:27,1,"LS00220949",="0000169750","","PT-000378756",2024-03-23 11:35:16,="451768","LOW","3H40A706",,"3H40A706","PICK",false,,false,false,"UNUSED","","E899 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1423210,="42",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284735941-1-000001",="284735941","221342F12404107","221342F12404107",2024-03-23 08:00:56,"RESERVED",2024-03-23 10:20:37,1,"LS00217762",="0000169752","","PT-000378640",2024-03-23 10:21:50,="422979","LOW","3H24B710",,"3H24B710","PICK",false,,false,false,"UNUSED","","9010 White/Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1421692,="41",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736061-1-000001",="284736061","241314F04500000","241314F04500000",2024-03-23 08:04:51,"RESERVED",2024-03-23 08:11:32,1,"LS00220946",="0000169757","","PT-000378756",2024-03-23 11:35:16,="451743","LOW","3H40A703",,"3H40A703","PICK",false,,false,false,"UNUSED","","N401 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1423207,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736421-1-000001",="284736421","231445M70703515","231445M70703515",2024-03-23 08:20:56,"RESERVED",2024-03-23 08:21:31,1,"LS00214517",="0000169777","","PT-000378455",2024-03-23 08:33:14,="391466","LOW","3H11A511",,"3H11A511","PICK",false,,false,false,"UNUSED","","Lt Graphite/Infrared",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1412803,"5Y",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736281-1-000001",="284736281","231358F12400410","231358F12400410",2024-03-23 08:21:01,"RESERVED",2024-03-23 08:22:15,1,"LS00175748",="0000169780","","PT-000378752",2024-03-23 11:33:00,="303636","LOW","3H32A409",,"3H32A409","PICK",false,,false,false,"UNUSED","","900 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,148704,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736591-1-000001",="284736591","231799M23603106","231799M23603106",2024-03-23 08:30:50,"RESERVED",2024-03-23 10:57:30,1,"LS00173411",="0000169803","","PT-000378712",2024-03-23 11:11:28,="279220","LOW","3H11B409",,"3H11B409","PICK",false,,false,false,"UNUSED","","GRAVEL/EGRET/EGRET",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1410649,="8",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736491-1-000001",="284736491","241553F11001303","241553F11001303",2024-03-23 08:30:51,"RESERVED",2024-03-23 08:32:12,1,"LS00085189",="0000169800","","PT-000378645",2024-03-23 10:21:50,="86881","LOW","3F62F112",,"3F62F112","PICK",false,,false,false,"UNUSED","","100 White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1348647,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284542421-1-000001",="284542421","241144F12400003","241144F12400003",2024-03-23 08:30:53,"RESERVED",2024-03-23 08:32:09,1,"LS00216307",="0000169799","","PT-000378709",2024-03-23 11:07:40,="410991","LOW","3H19B505",,"3H19B505","PICK",false,,false,false,"UNUSED","","483 Shocking Pink",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1413493,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284714831-1-000002",="284714831","221161M70101103","221161M70101103",2024-03-23 08:33:15,"RESERVED",2024-03-23 08:33:15,1,"LS00084847",="0000168864","","PT-000378459",2024-03-23 08:33:15,="85914","LOW","3F61J204",,"3F61J204","PICK",false,,false,false,"UNUSED","","DESERT TAUPE",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 15:00:00,,1346809,"M",false,false,false,"UNUSED",2,"NO","NO","NO"
="1","284537401-1-000001",="284537401","232003F12100008","232003F12100008",2024-03-23 08:35:49,"RESERVED",2024-03-23 08:36:38,1,"LS00213815",="0000169818","","PT-000378844",2024-03-23 12:54:38,="384774","LOW","3H08B805",,"3H08B805","PICK",false,,false,false,"UNUSED","","80999 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,,1426487,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284736831-1-000001",="284736831","241188F11800409","241188F11800409",2024-03-23 08:40:51,"RESERVED",2024-03-23 08:41:41,1,"LS00220369",="0000169841","","PT-000378791",2024-03-23 11:51:55,="446697","LOW","3H37C502",,"3H37C502","PICK",false,,false,false,"UNUSED","","T8013 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 17:00:00,1969-12-31 19:00:36,1415406,="39.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284737021-1-000001",="284737021","241245M19200301","241245M19200301",2024-03-23 08:55:51,"RESERVED",2024-03-23 08:56:37,1,"LS00079072",="0000169907","","PT-000378459",2024-03-23 08:33:15,="70546","LOW","3F53G204",,"3F53G204","PICK",false,,false,false,"UNUSED","","Off White",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,1340351,"S",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284737021-2-000002",="284737021","241245M19201902","241245M19201902",2024-03-23 08:55:51,"RESERVED",2024-03-23 08:56:39,1,"LS00079000",="0000169907","","PT-000378459",2024-03-23 08:33:15,="70349","LOW","3F53F202",,"3F53F202","PICK",false,,false,false,"UNUSED","","Off White",,"","","","","","","NORMAL","LOOSE STOCK","Pick has a PSS Problem",false,2024-03-24 18:00:00,,1340345,"M",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284737431-1-000001",="284737431","241232M22500002","241232M22500002",2024-03-23 09:00:53,"RESERVED",2024-03-23 09:02:17,1,"LS00172464",="0000169933","","PT-000378737",2024-03-23 11:25:16,="199108","LOW","3H02C423",,"3H02C423","PICK",false,,false,false,"UNUSED","","111 MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1411548,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284737501-1-000001",="284737501","241608F12800201","241608F12800201",2024-03-23 09:05:45,"RESERVED",2024-03-23 09:06:49,1,"LS00216899",="0000169959","","PT-000378713",2024-03-23 11:11:28,="416270","LOW","3H21B701",,"3H21B701","PICK",false,,false,false,"UNUSED","","Dove",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,1421611,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
