Order Line Id,Pick Id,Order,Sku,Prod,Create Time,Pick State,State Change Time,Qty,Tm,Du,Unique Ref,Pick Task,Pick Task - Create Time,Stock,Order - Priority Band,Location,Lot,Tm - Location - Id,Pick Type,Emergency,Order Line Placed Time,Abandon Requested,Cancel Requested,Pick State Before Abandon Or Cancel,Packing Instructions,Prod - Colour,Retail Price,Currency,Host Delivery Id,Abandon Reason,Abandon Note,Cancel Reason,Unpick Reason,Rsvn Type,Pick Tm Type,Alert Str,Hazardous,Priority Time,Pick Time,Loc Pick Seq,Ordered Sku - Size,Du Build Failed,Seen In Order Message,Op Rsvn Order Pass Complete,Pick Stock Expectation State,Order - Pick Qty,Ordered Sku - Perishable,Order - Vas,Order - Vip
="1","284807361-1-000001",="284807361","241646F06900105","241646F06900105",2024-03-24 09:00:50,"RESERVED",2024-03-24 09:02:27,1,"LS00100243",="0000175860","","PT-000379672",2024-03-24 11:15:26,="127221","LOW","3F89E224",,"3F89E224","PICK",false,,false,false,"UNUSED","","BK999 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1364908,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807331-1-000001",="284807331","232841F06900501","232841F06900501",2024-03-24 09:00:54,"RESERVED",2024-03-24 09:02:24,1,"LS00117176",="0000175858","","PT-000379454",2024-03-24 08:49:37,="160465","LOW","2E33C222",,"2E33C222","PICK",false,,false,false,"UNUSED","","Indigo",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,920721,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807431-1-000001",="284807431",,"232144F11000600",2024-03-24 09:04:46,"RESERVED",2024-03-24 09:06:23,1,,="0000175883","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","151 Bright White",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"XXS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284541141-1-000001",="284541141",,"232967M21300600",2024-03-24 09:06:07,"RESERVED",2024-03-24 09:07:20,1,,="0000175887","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","NAVY BLUE BLACK",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807511-1-000001",="284807511","241402F12824202","241402F12824202",2024-03-24 09:10:46,"RESERVED",2024-03-24 09:12:04,1,"LS00173068",="0000175903","","PT-000379562",2024-03-24 09:47:44,="275834","LOW","3H09A402",,"3H09A402","PICK",false,,false,false,"UNUSED","","White/Linen",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1410945,="6",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807481-1-000001",="284807481","241837M23702110","241837M23702110",2024-03-24 09:10:47,"RESERVED",2024-03-24 09:12:04,1,"LS00153756",="0000175902","","PT-000379633",2024-03-24 10:41:48,="229991","LOW","3H48C420",,"3H48C420","PICK",false,,false,false,"UNUSED","","White/White/Lunar Ro",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,147236,="11",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807591-1-000001",="284807591",,"241803M21400100",2024-03-24 09:14:43,"RESERVED",2024-03-24 09:15:30,1,,="0000175922","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","BLACK/ANTIQUE CHOCOL",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,="44",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807471-1-000001",="284807471","241886M18603301","241886M18603301",2024-03-24 09:14:45,"RESERVED",2024-03-24 09:15:32,1,"LS00059927",="0000175920","","PT-000379530",2024-03-24 09:35:16,="15886","LOW","3F13A108",,"3F13A108","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,139915,="29",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807651-1-000001",="284807651","241373F04000300","241373F04000300",2024-03-24 09:20:46,"RESERVED",2024-03-24 09:21:37,1,"LS00217211",="0000175951","","PT-000379504",2024-03-24 09:23:31,="418370","LOW","3H22B804",,"3H22B804","PICK",false,,false,false,"UNUSED","","24H Cement Beige",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1425292,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807791-1-000001",="284807791","241264F12807807","241264F12807807",2024-03-24 09:20:48,"RESERVED",2024-03-24 09:21:37,1,"LS00174399",="0000175954","","PT-000379562",2024-03-24 09:47:44,="290518","LOW","3H20B401",,"3H20B401","PICK",false,,false,false,"UNUSED","","35878 OLIVE NIGHT/CR",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,149829,="41",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807951-1-000001",="284807951","241278F04900400","241278F04900400",2024-03-24 09:20:50,"RESERVED",2024-03-24 09:21:31,1,"LS00135738",="0000175957","","PT-000379509",2024-03-24 09:23:49,="194908","LOW","2E60H119",,"2E60H119","PICK",false,,false,false,"UNUSED","","0000 White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,941386,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807941-1-000001",="284807941","231799M23704304","231799M23704304",2024-03-24 09:20:55,"RESERVED",2024-03-24 09:21:28,1,"LS00173694",="0000175956","","PT-000379562",2024-03-24 09:47:44,="282426","LOW","3H13B414",,"3H13B414","PICK",false,,false,false,"UNUSED","","SUMMIT SAGE/EGRET/BL",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,1410466,="7",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807811-1-000001",="284807811","241214F08601203","241214F08601203",2024-03-24 09:20:56,"RESERVED",2024-03-24 09:21:47,1,"LS00124673",="0000175960","","PT-000379670",2024-03-24 11:14:22,="173616","LOW","2E43B225",,"2E43B225","PICK",false,,false,false,"UNUSED","","037A Acid Fog",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,929362,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807741-1-000001",="284807741",,"221259M23600412",2024-03-24 09:20:59,"RESERVED",2024-03-24 09:21:43,1,,="0000175959","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","1070 BLACK/WHITE",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,="45",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807661-1-000001",="284807661","241653F10502402","241653F10502402",2024-03-24 09:25:45,"RESERVED",2024-03-24 09:26:32,1,"LS00091088",="0000175983","","PT-000379675",2024-03-24 11:26:10,="102819","LOW","3F74B108",,"3F74B108","PICK",false,,false,false,"UNUSED","","1B000-Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1354966,="3",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807731-1-000001",="284807731","241161M21301302","241161M21301302",2024-03-24 09:25:49,"RESERVED",2024-03-24 09:26:33,1,"LS00142660",="0000175985","","PT-000379587",2024-03-24 10:03:32,="206927","LOW","2E83J121",,"2E83J121","PICK",false,,false,false,"UNUSED","","Light Heather Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,957037,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284807761-1-000001",="284807761","241389M21201204","241389M21201204",2024-03-24 09:25:49,"RESERVED",2024-03-24 09:26:31,1,"LS00119543",="0000175986","","PT-000379670",2024-03-24 11:14:22,="164244","LOW","2E41A116",,"2E41A116","PICK",false,,false,false,"UNUSED","","P100 WHITE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,927638,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808151-1-000001",="284808151",,"222886M18604006",2024-03-24 09:30:46,"RESERVED",2024-03-24 09:32:00,1,,="0000176028","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","LIGHT INDIGO",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,="34",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808031-1-000001",="284808031","232126F11002304","232126F11002304",2024-03-24 09:30:46,"RESERVED",2024-03-24 09:31:29,1,"LS00120703",="0000176021","","PT-000379670",2024-03-24 11:14:22,="166163","LOW","2E44I201",,"2E44I201","PICK",false,,false,false,"UNUSED","","1109 Milk/Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,928756,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808091-1-000001",="284808091","232144F11001905","232144F11001905",2024-03-24 09:30:48,"RESERVED",2024-03-24 09:31:26,1,"LS00089946",="0000176022","","PT-000379675",2024-03-24 11:26:10,="99602","LOW","3F72B120",,"3F72B120","PICK",false,,false,false,"UNUSED","","151 Bright White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1353240,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808221-1-000001",="284808221","241848M71700300","241848M71700300",2024-03-24 09:30:48,"RESERVED",2024-03-24 09:31:29,1,"LS00216555",="0000176025","","PT-000379631",2024-03-24 10:40:15,="413344","LOW","3H20A717",,"3H20A717","PICK",false,,false,false,"UNUSED","","Iridescente",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,1421378,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808171-1-000001",="284808171","241161M21304503","241161M21304503",2024-03-24 09:30:52,"RESERVED",2024-03-24 09:31:31,1,"LS00150631",="0000176024","","PT-000379587",2024-03-24 10:03:32,="217731","LOW","2E81J132",,"2E81J132","PICK",false,,false,false,"UNUSED","","Ink",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,955884,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808331-1-000001",="284808331","241099F06903501","241099F06903501",2024-03-24 09:40:43,"RESERVED",2024-03-24 09:41:34,1,"LS00084495",="0000176082","","PT-000379625",2024-03-24 10:36:58,="85011","LOW","3F61D215",,"3F61D215","PICK",false,,false,false,"UNUSED","","Go Ahead",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,1347030,="25",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808341-1-000001",="284808341","241808F08600105","241808F08600105",2024-03-24 09:40:46,"RESERVED",2024-03-24 09:41:31,1,"LS00109123",="0000176083","","PT-000379646",2024-03-24 10:49:40,="146181","LOW","2E16H103",,"2E16H103","PICK",false,,false,false,"UNUSED","","6359 Nude/Navy",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,99441,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808351-1-000001",="284808351",,"232547M21304603",2024-03-24 09:40:49,"RESERVED",2024-03-24 09:41:30,1,,="0000176084","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","IVX",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808441-1-000001",="284808441",,"241226F11801408",2024-03-24 09:40:52,"RESERVED",2024-03-24 09:41:37,1,,="0000176087","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","RED RED",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,="35.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808541-1-000001",="284808541","231404M71000106","231404M71000106",2024-03-24 09:40:52,"RESERVED",2024-03-24 09:41:28,1,"LS00154693",="0000176089","","PT-000379599",2024-03-24 10:15:51,="238731","LOW","3H57B406",,"3H57B406","PICK",false,,false,false,"UNUSED","","1G670 Neon Green",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,146301,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808491-1-000001",="284808491","241356F11800300","241356F11800300",2024-03-24 09:44:42,"RESERVED",2024-03-24 09:45:24,1,"LS00215565",="0000176104","","PT-000379394",2024-03-23 19:16:44,="403370","LOW","3H16C605",,"3H16C605","PICK",false,,false,false,"UNUSED","","AQ923 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,1417984,="5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808371-1-000001",="284808371",,"231815M70302004",2024-03-24 09:44:49,"RESERVED",2024-03-24 09:45:36,1,,="0000176108","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","999 Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"12Y",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808961-1-000001",="284808961","232020F11101400","232020F11101400",2024-03-24 09:50:49,"RESERVED",2024-03-24 09:51:46,1,"LS00125737",="0000176151","","PT-000379636",2024-03-24 10:41:57,="175487","LOW","2E47F229",,"2E47F229","PICK",false,,false,false,"UNUSED","","BL45 Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,932347,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284808961-2-000002",="284808961","232432F08800102","232432F08800102",2024-03-24 09:50:49,"RESERVED",2024-03-24 09:51:45,1,"LS00063205",="0000176151","","PT-000379498",2024-03-24 09:21:14,="34954","LOW","3F29C110",,"3F29C110","PICK",false,,false,false,"UNUSED","","White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,1322894,"L",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284808991-1-000001",="284808991","222168M21302304","222168M21302304",2024-03-24 09:50:50,"RESERVED",2024-03-24 09:51:50,1,"LS00102422",="0000176152","","PT-000379672",2024-03-24 11:15:26,="133098","LOW","3F92J210",,"3F92J210","PICK",false,,false,false,"UNUSED","","209 Burnt brick",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1367191,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808731-1-000001",="284808731","241161F09800905","241161F09800905",2024-03-24 09:50:51,"RESERVED",2024-03-24 09:51:50,1,"LS00145454",="0000176145","","PT-000379679",2024-03-24 11:29:47,="210263","LOW","2E89A134",,"2E89A134","PICK",false,,false,false,"UNUSED","","Light Heather Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,961856,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808861-1-000001",="284808861","241144F12100805","241144F12100805",2024-03-24 09:50:51,"RESERVED",2024-03-24 09:51:52,1,"LS00153520",="0000176150","","PT-000379633",2024-03-24 10:41:48,="227050","LOW","3H45A424",,"3H45A424","PICK",false,,false,false,"UNUSED","","861 Kalamata",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,147282,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808701-1-000001",="284808701","241144F11001802","241144F11001802",2024-03-24 09:50:53,"RESERVED",2024-03-24 09:51:52,1,"LS00047218",="0000176143","","PT-000379455",2024-03-24 08:55:13,="3236","LOW","3F04B124",,"3F04B124","PICK",false,,false,false,"UNUSED","","490 Volcanic Ash",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,133295,"S",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284808701-2-000002",="284808701","241752M19300001","241752M19300001",2024-03-24 09:50:53,"RESERVED",2024-03-24 09:51:49,1,"LS00128437",="0000176143","","PT-000379508",2024-03-24 09:23:49,="180453","LOW","2E55A110",,"2E55A110","PICK",false,,false,false,"UNUSED","","sandy beige",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,937188,"S",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284808751-1-000001",="284808751","241011F12802107","241011F12802107",2024-03-24 09:50:54,"RESERVED",2024-03-24 09:51:48,1,"LS00153884",="0000176146","","PT-000379632",2024-03-24 10:40:54,="231190","LOW","3H49C406",,"3H49C406","PICK",false,,false,false,"UNUSED","","Summit White/Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,147070,"US 10 Wome",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808661-1-000001",="284808661",,"241011M23715004",2024-03-24 09:50:55,"RESERVED",2024-03-24 09:51:50,1,,="0000176142","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","SUMMIT WHITE/PHOTO B",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284810031-1-000001",="284810031","231039F11000200","231039F11000200",2024-03-24 10:25:43,"RESERVED",2024-03-24 10:26:37,1,"LS00076993",="0000176389","","PT-000379434",2024-03-24 08:36:33,="65220","LOW","3F50H125",,"3F50H125","PICK",false,,false,false,"UNUSED","","Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,1338803,="1",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284808851-1-000001",="284808851","231404M71000107","231404M71000107",2024-03-24 09:50:56,"RESERVED",2024-03-24 09:51:43,1,"LS00154788",="0000176149","","PT-000379599",2024-03-24 10:15:51,="239580","LOW","3H58A407",,"3H58A407","PICK",false,,false,false,"UNUSED","","1G670 Neon Green",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,146235,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284808241-1-000001",="284808241","241129M13902400","241129M13902400",2024-03-24 09:55:47,"RESERVED",2024-03-24 09:56:45,1,"LS00096562",="0000176180","","PT-000379669",2024-03-24 11:14:11,="117718","LOW","3F83C220",,"3F83C220","PICK",false,,false,false,"UNUSED","","BQC Multi blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,1361720,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284809111-1-000001",="284809111",,"232252F11800002",2024-03-24 10:00:48,"RESERVED",2024-03-24 10:01:19,1,,="0000176217","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","Lzz Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 15:00:00,,,="37",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284809111-2-000002",="284809111","231296F11801906","231296F11801906",2024-03-24 10:00:48,"RESERVED",2024-03-24 10:01:19,1,"LS00220240",="0000176217","","PT-000379611",2024-03-24 10:25:41,="445612","LOW","3H37A718",,"3H37A718","PICK",false,,false,false,"UNUSED","","899 Icone",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1423082,="38",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284809191-1-000001",="284809191","241431F10302100","241431F10302100",2024-03-24 10:00:54,"RESERVED",2024-03-24 10:48:54,1,"LS00106638",="0000176220","","PT-000379646",2024-03-24 10:49:40,="198738","LOW","2E08A230",,"2E08A230","PICK",false,,false,false,"UNUSED","","Metallic Denim",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,94835,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284809341-1-000001",="284809341","241646F04801000","241646F04801000",2024-03-24 10:00:56,"RESERVED",2024-03-24 10:01:33,1,"LS00172305",="0000176222","","PT-000379600",2024-03-24 10:16:44,="27829","LOW","3H01A403",,"3H01A403","PICK",false,,false,false,"UNUSED","","BR490 Dark Chocolate",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,1411722,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284750031-1-000001",="284750031","232232M23604401","232232M23604401",2024-03-23 13:20:49,"RESERVED",2024-03-23 18:07:15,1,"LS00172500",="0000171662","","PT-000379600",2024-03-24 10:16:44,="199447","LOW","3H03A411",,"3H03A411","PICK",false,,false,false,"UNUSED","","911 BLACK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,1969-12-31 19:00:36,1411409,="39.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284809291-1-000001",="284809291",,"241547M20200401",2024-03-24 10:05:42,"RESERVED",2024-03-24 10:06:18,1,,="0000176246","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","NYX",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284809031-1-000001",="284809031","232359F05500603","232359F05500603",2024-03-24 10:05:42,"RESERVED",2024-03-24 10:06:23,1,"LS00139808",="0000176245","","PT-000379671",2024-03-24 11:15:26,="202598","LOW","2E76A208",,"2E76A208","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,951385,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284809231-1-000001",="284809231","242425F07300001","242425F07300001",2024-03-24 10:05:43,"RESERVED",2024-03-24 10:06:43,1,"LS00217926",="0000176248","","PT-000379651",2024-03-24 10:55:14,="424391","LOW","3H25A609",,"3H25A609","PICK",false,,false,false,"UNUSED","","WHITE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1417091,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284809261-1-000001",="284809261","232270M21300303","232270M21300303",2024-03-24 10:05:45,"RESERVED",2024-03-24 10:06:37,1,"LS00124039",="0000176249","","PT-000379670",2024-03-24 11:14:22,="172568","LOW","2E39J120",,"2E39J120","PICK",false,,false,false,"UNUSED","","3    WHITE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,925354,"L",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284809561-1-000001",="284809561","232126F08600000","232126F08600000",2024-03-24 10:10:48,"RESERVED",2024-03-24 10:11:57,1,"LS00138891",="0000176289","","PT-000379533",2024-03-24 09:35:17,="200692","LOW","2E72G204",,"2E72G204","PICK",false,,false,false,"UNUSED","","09 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,948405,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284809561-2-000002",="284809561","241232F12800407","241232F12800407",2024-03-24 10:10:48,"RESERVED",2024-03-24 10:11:59,1,"LS00215169",="0000176289","","PT-000379573",2024-03-24 09:55:12,="398085","LOW","3H13B510",,"3H13B510","PICK",false,,false,false,"UNUSED","","911 Black/Milk/Milk",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,1413014,="38.5",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284809371-1-000001",="284809371","241126F12701206","241126F12701206",2024-03-24 10:10:48,"RESERVED",2024-03-24 10:12:03,1,"LS00213030",="0000176284","","PT-000379626",2024-03-24 10:37:18,="377090","LOW","3H03C712",,"3H03C712","PICK",false,,false,false,"UNUSED","","9811 Black/Pearl/Mil",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1419761,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284809521-1-000001",="284809521","222404M22900004","222404M22900004",2024-03-24 10:10:49,"RESERVED",2024-03-24 10:12:03,1,"LS00213226",="0000176287","","PT-000379626",2024-03-24 10:37:18,="378636","LOW","3H04B718",,"3H04B718","PICK",false,,false,false,"UNUSED","","5B040 NERO+BIANCO",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1419834,="41",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284809501-1-000001",="284809501","241021F12700902","241021F12700902",2024-03-24 10:10:49,"RESERVED",2024-03-24 10:12:03,1,"LS00216972",="0000176286","","PT-000379651",2024-03-24 10:55:14,="416758","LOW","3H21C602",,"3H21C602","PICK",false,,false,false,"UNUSED","","LIGHT INDIGO",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1417509,="7",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284809591-1-000001",="284809591","241901F09501502","241901F09501502",2024-03-24 10:10:51,"RESERVED",2024-03-24 10:11:59,1,"LS00132315",="0000176291","","PT-000379533",2024-03-24 09:35:17,="188079","LOW","2E69A113",,"2E69A113","PICK",false,,false,false,"UNUSED","","WH100 White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,947304,="10",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284809591-2-000002",="284809591","241901F09501501","241901F09501501",2024-03-24 10:10:51,"RESERVED",2024-03-24 10:11:59,1,"LS00132317",="0000176291","","PT-000379533",2024-03-24 09:35:17,="188081","LOW","2E69A115",,"2E69A115","PICK",false,,false,false,"UNUSED","","WH100 White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,947306,="8",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284809581-1-000001",="284809581",,"241885F12101007",2024-03-24 10:10:52,"RESERVED",2024-03-24 10:58:01,1,,="0000176290","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","902 Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 15:00:00,,,="8.5",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284809581-2-000002",="284809581",,"241885F12101008",2024-03-24 10:10:52,"RESERVED",2024-03-24 10:12:03,1,,="0000176290","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","902 Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 15:00:00,,,="9",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284809601-1-000001",="284809601","241610F12800904","241610F12800904",2024-03-24 10:14:44,"RESERVED",2024-03-24 10:15:47,1,"LS00214936",="0000176314","","PT-000379631",2024-03-24 10:40:15,="395580","LOW","3H12B706",,"3H12B706","PICK",false,,false,false,"UNUSED","","Extra White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,1420501,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284809531-1-000001",="284809531","241454F11801604","241454F11801604",2024-03-24 10:14:45,"RESERVED",2024-03-24 10:15:46,1,"LS00213898",="0000176313","","PT-000379631",2024-03-24 10:40:15,="385746","LOW","3H08C716",,"3H08C716","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,1420214,="37",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","OUT-MD-0001914-1-000001","OUT-MD-0001914",,"241342M23700704",2024-03-24 10:18:22,"RESERVED",2024-03-24 10:18:52,1,,="0000176331","",,,,"HIGH","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","BLACK/SILVER MET CNY",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-24 13:30:00,,,="43",false,true,false,"UNUSED",1,"NO","YES","YES"
