Order Line Id,Pick Id,Order,Sku,Prod,Create Time,Pick State,State Change Time,Qty,Tm,Du,Unique Ref,Pick Task,Pick Task - Create Time,Stock,Order - Priority Band,Location,Lot,Tm - Location - Id,Pick Type,Emergency,Order Line Placed Time,Abandon Requested,Cancel Requested,Pick State Before Abandon Or Cancel,Packing Instructions,Prod - Colour,Retail Price,Currency,Host Delivery Id,Abandon Reason,Abandon Note,Cancel Reason,Unpick Reason,Rsvn Type,Pick Tm Type,Alert Str,Hazardous,Priority Time,Pick Time,Loc Pick Seq,Ordered Sku - Size,Du Build Failed,Seen In Order Message,Op Rsvn Order Pass Complete,Pick Stock Expectation State,Order - Pick Qty,Ordered Sku - Perishable,Order - Vas,Order - Vip
="1","284799721-1-000001",="284799721",,"222161F09801602",2024-03-24 03:45:47,"RESERVED",2024-03-24 03:46:56,1,,="0000175391","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Off Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 15:00:00,,,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284635781-1-000001",="284635781","231751M23402501","231751M23402501",2024-03-24 03:45:47,"RESERVED",2024-03-24 03:46:50,1,"LS00173699",="0000175390","","PT-000379420",2024-03-24 08:27:55,="282505","LOW","3H13B419",,"3H13B419","PICK",false,,false,false,"UNUSED","","CARBON / CARBON / CO",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1410386,="7",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284799801-1-000001",="284799801","241126M18800301","241126M18800301",2024-03-24 03:45:47,"RESERVED",2024-03-24 03:46:58,1,"LS00046026",="0000175393","","PT-000379268",2024-03-23 17:11:56,="1036","LOW","3F02B132",,"3F02B132","PICK",false,,false,false,"UNUSED","","09 BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,131473,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284799911-1-000001",="284799911",,"232161F11000502",2024-03-24 03:45:48,"RESERVED",2024-03-24 03:46:53,1,,="0000175396","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Silver Cloud",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800021-1-000001",="284800021",,"241799M23601908",2024-03-24 03:50:45,"RESERVED",2024-03-24 03:51:54,1,,="0000175398","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","BLACK/WHITE/GUM",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800231-1-000001",="284800231","241688M22800105","241688M22800105",2024-03-24 03:50:47,"RESERVED",2024-03-24 03:51:55,1,"LS00154369",="0000175404","","PT-000379483",2024-03-24 09:04:01,="235160","LOW","3H53A416",,"3H53A416","PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,146595,="44",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800271-1-000001",="284800271",,"241161M20202205",2024-03-24 03:50:49,"RESERVED",2024-03-24 03:51:57,1,,="0000175405","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Jet Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800191-1-000001",="284800191","241001F04800800","241001F04800800",2024-03-24 03:50:50,"RESERVED",2024-03-24 03:51:55,1,"LS00216848",="0000175402","","PT-000379525",2024-03-24 09:31:44,="415781","LOW","3H21A822",,"3H21A822","PICK",false,,false,false,"UNUSED","","T1003",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1425159,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800211-1-000001",="284800211","241553F04804700","241553F04804700",2024-03-24 03:50:50,"RESERVED",2024-03-24 03:51:55,1,"LS00192686",="0000175403","","PT-000379493",2024-03-24 09:15:24,="88898","LOW","3H29B303",,"3H29B303","PICK",false,,false,false,"UNUSED","","180 Dark Beige",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,143001,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800351-1-000001",="284800351","232810F04800400","232810F04800400",2024-03-24 03:50:53,"RESERVED",2024-03-24 03:51:55,1,"LS00152916",="0000175410","","PT-000379390",2024-03-23 18:56:43,="221469","LOW","3H41A316",,"3H41A316","PICK",false,,false,false,"UNUSED","","Black/White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,144074,"UNI",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284800351-2-000002",="284800351","232967F01600000","232967F01600000",2024-03-24 03:50:53,"RESERVED",2024-03-24 03:51:53,1,"LS00129797",="0000175410","","PT-000379508",2024-03-24 09:23:49,="183122","LOW","2E58I233",,"2E58I233","PICK",false,,false,false,"UNUSED","","Brown White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,938664,"UNI",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284800081-1-000001",="284800081",,"231547M19300500",2024-03-24 03:50:54,"RESERVED",2024-03-24 03:51:52,1,,="0000175399","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","BGD",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800241-1-000001",="284800241",,"241161M21304503",2024-03-24 03:55:43,"RESERVED",2024-03-24 03:56:57,1,,="0000175415","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Ink",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800071-1-000001",="284800071",,"231773F12405502",2024-03-24 03:55:44,"RESERVED",2024-03-24 03:56:50,1,,="0000175412","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,="7",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800451-1-000001",="284800451","231090F12505603","231090F12505603",2024-03-24 04:00:48,"RESERVED",2024-03-24 04:01:50,1,"LS00217874",="0000175417","","PT-000379523",2024-03-24 09:31:44,="423987","LOW","3H24C805",,"3H24C805","PICK",false,,false,false,"UNUSED","","Mekong",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1424942,="35.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800571-1-000001",="284800571","231953M22401201","231953M22401201",2024-03-24 04:00:50,"RESERVED",2024-03-24 04:01:51,1,"LS00174058",="0000175419","","PT-000379493",2024-03-24 09:15:24,="287012","LOW","3H18A319",,"3H18A319","PICK",false,,false,false,"UNUSED","","LIMESTONE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,141677,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800541-1-000001",="284800541","231389M17100000","231389M17100000",2024-03-24 04:05:45,"RESERVED",2024-03-24 04:06:55,1,"LS00047815",="0000175422","","PT-000379268",2024-03-23 17:11:56,="4530","LOW","3F05B210",,"3F05B210","PICK",false,,false,false,"UNUSED","","S101 MULTICO STRIPES",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,132665,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800861-1-000001",="284800861","232528F12506413","232528F12506413",2024-03-24 04:10:45,"RESERVED",2024-03-24 04:11:34,1,"LS00217600",="0000175427","","PT-000379525",2024-03-24 09:31:44,="421647","LOW","3H23C810",,"3H23C810","PICK",false,,false,false,"UNUSED","","Black/Crystal",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1424983,="40.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800791-1-000001",="284800791","241209M71101304","241209M71101304",2024-03-24 04:10:48,"RESERVED",2024-03-24 04:11:41,1,"LS00220913",="0000175424","","PT-000379505",2024-03-24 09:23:31,="451373","LOW","3H40A518",,"3H40A518","PICK",false,,false,false,"UNUSED","","206991-2Y2 Bone",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,1415549,"2Y",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284800791-2-000002",="284800791","241209M71101205","241209M71101205",2024-03-24 04:10:48,"RESERVED",2024-03-24 04:11:40,1,"LS00174365",="0000175424","","PT-000379440",2024-03-24 08:36:34,="290107","LOW","3H20A415",,"3H20A415","PICK",false,,false,false,"UNUSED","","206991-5AF Dreamscap",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,149922,"3Y",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284800831-1-000001",="284800831",,"222161F06300505",2024-03-24 04:10:49,"RESERVED",2024-03-24 04:11:38,1,,="0000175426","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Egg Shell",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800821-1-000001",="284800821","241232M23602204","241232M23602204",2024-03-24 04:10:57,"RESERVED",2024-03-24 04:11:39,1,"LS00173454",="0000175425","","PT-000379421",2024-03-24 08:27:55,="279719","LOW","3H11C404",,"3H11C404","PICK",false,,false,false,"UNUSED","","911 BLACK/MILK/MILK",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1410602,="41",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800871-1-000001",="284800871",,"232404F12205202",2024-03-24 04:11:02,"RESERVED",2024-03-24 04:12:13,1,,="0000175429","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","Denim Blue",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800731-1-000001",="284800731",,"232264M18600702",2024-03-24 04:15:43,"RESERVED",2024-03-24 04:16:53,1,,="0000175432","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","90100 BLACK",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,="30",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800641-1-000001",="284800641",,"241214F06901404",2024-03-24 04:15:45,"RESERVED",2024-03-24 04:16:54,1,,="0000175430","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Flash (Med Ind)",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 15:00:00,,,="27",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800691-1-000001",="284800691",,"241837F12808901",2024-03-24 04:15:45,"RESERVED",2024-03-24 04:16:56,1,,="0000175431","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","Black/Eden/Green Ash",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 15:00:00,,,"Men US 7 /",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800901-1-000001",="284800901",,"241101F01402900",2024-03-24 04:15:48,"RESERVED",2024-03-24 04:16:57,1,,="0000175434","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Brown",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 15:00:00,,,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800761-1-000001",="284800761",,"231111F08704803",2024-03-24 04:15:50,"RESERVED",2024-03-24 04:16:53,1,,="0000175433","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","G102 Wall Rinsed",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 15:00:00,,,="27",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801081-1-000001",="284801081","241837M23701806","241837M23701806",2024-03-24 04:20:47,"RESERVED",2024-03-24 09:10:40,1,"LS00173567",="0000175437","","PT-000379492",2024-03-24 09:15:16,="280845","LOW","3H12C301",,"3H12C301","PICK",false,,false,false,"UNUSED","","Black/Black/Ftw Silv",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,141108,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801091-1-000001",="284801091","241187F12100008","241187F12100008",2024-03-24 04:20:50,"RESERVED",2024-03-24 04:21:55,1,"LS00154364",="0000175438","","PT-000379483",2024-03-24 09:04:01,="235130","LOW","3H53A411",,"3H53A411","PICK",false,,false,false,"UNUSED","","001 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,146603,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800961-1-000001",="284800961",,"241161M21302301",2024-03-24 04:20:51,"RESERVED",2024-03-24 04:21:59,1,,="0000175435","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Seal",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801171-1-000001",="284801171","241924F11100600","241924F11100600",2024-03-24 04:20:51,"RESERVED",2024-03-24 04:21:57,1,"LS00096123",="0000175440","","PT-000379376",2024-03-23 18:17:03,="116447","LOW","3F82F114",,"3F82F114","PICK",false,,false,false,"UNUSED","","White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1360303,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284801171-2-000002",="284801171","241924F11100500","241924F11100500",2024-03-24 04:20:51,"RESERVED",2024-03-24 04:21:56,1,"LS00096126",="0000175440","","PT-000379376",2024-03-23 18:17:03,="116455","LOW","3F82F117",,"3F82F117","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,1360160,"XS",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284801211-1-000001",="284801211","241288F04500200","241288F04500200",2024-03-24 04:20:56,"RESERVED",2024-03-24 04:21:55,1,"LS00216843",="0000175441","","PT-000379525",2024-03-24 09:31:44,="415741","LOW","3H21A817",,"3H21A817","PICK",false,,false,false,"UNUSED","","001 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,1425178,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801241-1-000001",="284801241",,"232841M20201505",2024-03-24 04:25:43,"RESERVED",2024-03-24 04:26:53,1,,="0000175446","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Driftwood",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 15:00:00,,,"XXL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284800951-1-000001",="284800951","231704M21303700","231704M21303700",2024-03-24 04:25:45,"RESERVED",2024-03-24 04:26:53,1,"LS00169119",="0000175442","","PT-000379315",2024-03-23 17:42:10,="265515","LOW","3R21I109",,"3R21I109","PICK",false,,false,false,"UNUSED","","NAVY 707N",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,159307,="44",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801361-1-000001",="284801361","222773M23104007","222773M23104007",2024-03-24 04:30:45,"RESERVED",2024-03-24 04:31:50,1,"LS00153538",="0000175449","","PT-000379419",2024-03-24 08:27:55,="227280","LOW","3H45B318",,"3H45B318","PICK",false,,false,false,"UNUSED","","BEIGE",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,1969-12-31 19:00:36,144458,="12",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801461-1-000001",="284801461","241901F11102902","241901F11102902",2024-03-24 04:30:47,"RESERVED",2024-03-24 04:31:55,1,"LS00120551",="0000175452","","PT-000379454",2024-03-24 08:49:37,="165922","LOW","2E44E107",,"2E44E107","PICK",false,,false,false,"UNUSED","","WH100 White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,928085,="10",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801421-1-000001",="284801421",,"232278F12500807",2024-03-24 04:30:48,"RESERVED",2024-03-24 04:31:54,1,,="0000175451","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","105 Ivory",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,="38.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801281-1-000001",="284801281",,"241646F04801000",2024-03-24 04:30:49,"RESERVED",2024-03-24 04:31:55,1,,="0000175447","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","BR490 Dark Chocolate",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801481-1-000001",="284801481",,"231482M21400301",2024-03-24 04:30:54,"RESERVED",2024-03-24 04:31:53,1,,="0000175453","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","NAUTIC BLUE/NATURAL ",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801541-1-000001",="284801541","241962F12101403","241962F12101403",2024-03-24 04:35:42,"RESERVED",2024-03-24 04:37:01,1,"LS00174645",="0000175457","","PT-000379408",2024-03-24 08:18:32,="292344","MEDIUM","3H22A407",,"3H22A407","PICK",false,,false,false,"UNUSED","","F0002 Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 15:00:00,1969-12-31 19:00:36,149708,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801551-1-000001",="284801551","232246F12800002","232246F12800002",2024-03-24 04:35:43,"RESERVED",2024-03-24 04:36:52,1,"LS00176203",="0000175458","","PT-000379468",2024-03-24 09:02:06,="309048","LOW","3H37B308",,"3H37B308","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,1969-12-31 19:00:36,143696,="7",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801771-1-000001",="284801771","241886M18603009","241886M18603009",2024-03-24 04:40:46,"RESERVED",2024-03-24 04:41:58,1,"LS00106392",="0000175465","","PT-000379489",2024-03-24 09:08:27,="141657","LOW","2E07D118",,"2E07D118","PICK",false,,false,false,"UNUSED","","Vintage Indigo",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,93803,="40",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801701-1-000001",="284801701",,"231799F12706113",2024-03-24 04:40:46,"RESERVED",2024-03-24 04:41:50,1,,="0000175463","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","Amber Pink/Egret/Bla",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,="11",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801781-1-000001",="284801781",,"241799M23703804",2024-03-24 04:45:44,"RESERVED",2024-03-24 04:46:56,1,,="0000175470","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","FEVER DREAM/EGRET/BL",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,="9",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801721-1-000001",="284801721","241732F09700202","241732F09700202",2024-03-24 04:45:46,"RESERVED",2024-03-24 04:47:00,1,"LS00055253",="0000175468","","PT-000379498",2024-03-24 09:21:14,="20170","LOW","3F17E129",,"3F17E129","PICK",false,,false,false,"UNUSED","","Dark Grey",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1312536,"L",false,true,false,"UNUSED",2,"NO","NO","NO"
="2","284801721-2-000002",="284801721","241375F09500203","241375F09500203",2024-03-24 04:45:46,"RESERVED",2024-03-24 04:46:59,1,"LS00085786",="0000175468","","PT-000379425",2024-03-24 08:30:57,="88521","LOW","3F63E228",,"3F63E228","PICK",false,,false,false,"UNUSED","","Teal Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 18:00:00,,1347554,"L",false,true,false,"UNUSED",2,"NO","NO","NO"
="1","284800411-1-000001",="284800411",,"231433M19100203",2024-03-24 04:50:48,"RESERVED",2024-03-24 04:51:54,1,,="0000175471","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802031-1-000001",="284802031","241021M19202802","241021M19202802",2024-03-24 04:55:42,"RESERVED",2024-03-24 04:57:01,1,"LS00127909",="0000175477","","PT-000379497",2024-03-24 09:21:13,="179446","LOW","2E53D211",,"2E53D211","PICK",false,,false,false,"UNUSED","","ORCHID HAZE CH.",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-24 18:00:00,,935983,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801981-1-000001",="284801981","241126F12801006","241126F12801006",2024-03-24 04:55:44,"RESERVED",2024-03-24 04:57:01,1,"LS00220463",="0000175475","","PT-000379504",2024-03-24 09:23:31,="447558","LOW","3H37C824",,"3H37C824","PICK",false,,false,false,"UNUSED","","911 Black/Milk/Milk",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,1423579,="38",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801931-1-000001",="284801931",,"231252M22500104",2024-03-24 04:55:45,"RESERVED",2024-03-24 04:56:53,1,,="0000175474","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","LZZ BLACK",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,="42",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284801811-1-000001",="284801811","231372F11000600","231372F11000600",2024-03-24 04:55:46,"RESERVED",2024-03-24 04:56:55,1,"LS00165312",="0000175473","","PT-000379270",2024-03-23 17:16:44,="259114","LOW","3R10B116",,"3R10B116","PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,153728,"XS",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802141-1-000001",="284802141","241187F09700603","241187F09700603",2024-03-24 05:00:47,"RESERVED",2024-03-24 05:02:00,1,"LS00150931",="0000175480","","PT-000379489",2024-03-24 09:08:27,="105405","LOW","2E05I227",,"2E05I227","PICK",false,,false,false,"UNUSED","","474A Space Blue",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,92068,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802061-1-000001",="284802061",,"241209F12102001",2024-03-24 05:00:50,"RESERVED",2024-03-24 05:01:56,1,,="0000175478","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","Stucco",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,="5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802181-1-000001",="284802181",,"232653M19100304",2024-03-24 05:05:43,"RESERVED",2024-03-24 05:06:54,1,,="0000175484","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","900 true black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"XL",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802081-1-000001",="284802081",,"241528F12100304",2024-03-24 05:05:45,"RESERVED",2024-03-24 05:06:59,1,,="0000175482","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","Black/Crystal",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,="36",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802221-1-000001",="284802221",,"241454F11800703",2024-03-24 05:10:45,"RESERVED",2024-03-24 05:11:57,1,,="0000175485","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 17:00:00,,,="36.5",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802331-1-000001",="284802331",,"231931M22501002",2024-03-24 05:10:54,"RESERVED",2024-03-24 05:11:52,1,,="0000175487","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","BLACK",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 15:00:00,,,="41",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802461-1-000001",="284802461","241808F08600103","241808F08600103",2024-03-24 05:10:55,"RESERVED",2024-03-24 05:11:55,1,"LS00107744",="0000175490","","PT-000379489",2024-03-24 09:08:27,="143924","LOW","2E11G214",,"2E11G214","PICK",false,,false,false,"UNUSED","","6359 Nude/Navy",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,,97440,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802291-1-000001",="284802291",,"241144F04800200",2024-03-24 05:10:56,"RESERVED",2024-03-24 05:11:56,1,,="0000175486","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","099 Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802391-1-000001",="284802391","232129F12800411","232129F12800411",2024-03-24 05:10:59,"RESERVED",2024-03-24 05:11:52,1,"LS00153448",="0000175489","","PT-000379411",2024-03-24 08:19:15,="226285","LOW","3H44C324",,"3H44C324","PICK",false,,false,false,"UNUSED","","White",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 17:00:00,1969-12-31 19:00:36,144331,="39",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802451-1-000001",="284802451","241940M18801402","241940M18801402",2024-03-24 05:15:43,"RESERVED",2024-03-24 05:17:00,1,"LS00106059",="0000175495","","PT-000379489",2024-03-24 09:08:27,="219625","LOW","2E06B222",,"2E06B222","PICK",false,,false,false,"UNUSED","","ONYX",,"","","","","","","NORMAL","LOOSE STOCK","",false,2024-03-25 15:00:00,,92156,"S",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802411-1-000001",="284802411",,"241138F09700003",2024-03-24 05:15:43,"RESERVED",2024-03-24 05:16:59,1,,="0000175494","",,,,"LOW","PA:FLATS",,,"PICK",false,,false,false,"UNUSED","","Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"M",false,true,false,"UNUSED",1,"NO","NO","NO"
="1","284802241-1-000001",="284802241",,"241646F04800000",2024-03-24 05:15:46,"RESERVED",2024-03-24 05:16:56,1,,="0000175492","",,,,"LOW","PA:BOXED",,,"PICK",false,,false,false,"UNUSED","","BK999 Black",,"","","","","","","NORMAL","UNKNOWN","",false,2024-03-25 18:00:00,,,"UNI",false,true,false,"UNUSED",1,"NO","NO","NO"
